Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
2313,exp,LoFi,Bfp8_b,1,1,1,4,2,4,1,r,2,Bfp8_b,1,1,1,4,2,4,1,r,2,0,127,83.46656799316406,7262884,0.6322742874224829,N/A,0.6316600797041203,0.6316388916579144,N/A,0.6316388916579144
1309,exp,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,83.5641860961914,14508799,0.6327005466044097,N/A,0.6323920005679702,0.6323776351164558,N/A,0.6323776351164558
710,exp,LoFi,Bfp8_b,1,1,1,4,2,8,1,r,2,Bfp8_b,1,1,1,4,2,8,1,r,2,0,127,83.56429290771484,14508781,0.6327007664738429,N/A,0.6323930109824184,0.6323784196618586,N/A,0.6323784196618586
467,exp,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,83.20330810546875,3642932,0.6308937337812736,N/A,0.6296708133976587,0.6296466692213855,N/A,0.6296466692213855
392,exp,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,83.3701400756836,7271284,0.6315372937057445,N/A,0.6309197063577531,0.6309092039315202,N/A,0.6309092039315202
110,exp,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,83.49102020263672,14521514,0.6321420880890544,N/A,0.6318342179217828,0.6318239268990823,N/A,0.6318239268990823
155,exp,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,83.57677459716797,29013227,0.63263397716798,N/A,0.632480182364971,0.6324729062368691,N/A,0.6324729062368691
2320,exp,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,83.36985778808594,7271309,0.631534664977276,N/A,0.630918307107215,0.6309070347581157,N/A,0.6309070347581157
2215,exp,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,83.49114990234375,14521491,0.6321422197779153,N/A,0.6318355773841653,0.631824927619347,N/A,0.631824927619347
1349,exp,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,83.57672882080078,29013243,0.6326338892387553,N/A,0.632479808847607,0.6324725574455775,N/A,0.6324725574455775
2298,exp,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,83.49104309082031,14521510,0.6321413857493898,N/A,0.631834656457396,0.6318241009371615,N/A,0.6318241009371615
1276,exp,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,83.57671356201172,29013249,0.6326337133803793,N/A,0.6324797429328238,0.6324724266489423,N/A,0.6324724266489423
694,exp,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,83.57676696777344,29013230,0.6326338892387553,N/A,0.6324802482798457,0.6324728408384727,N/A,0.6324728408384727
423,exp,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,83.24491119384766,7282223,0.6305838020559142,N/A,0.6299737446350892,0.6299614829153131,N/A,0.6299614829153131
358,exp,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,83.41595458984375,14534581,0.6315701546581504,N/A,0.6312614841984225,0.6312558992928657,N/A,0.6312558992928657
65,exp,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,83.50325775146484,29038773,0.6320752630710484,N/A,0.631921761697379,0.6319165069405653,N/A,0.6319165069405653
857,exp,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,83.41613006591797,14534551,0.6315711624480681,N/A,0.6312627536488256,0.6312572022348678,N/A,0.6312572022348678
782,exp,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,83.50330352783203,29038754,0.6320756580542733,N/A,0.6319221564887815,0.631916920402301,N/A,0.631916920402301
842,exp,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,83.50328063964844,29038762,0.6320754825061125,N/A,0.6319220248915924,0.6319167463130831,N/A,0.6319167463130831
227,exp,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,83.20321655273438,3642936,0.6308925095375144,N/A,0.6296704649679679,0.6296459778596165,N/A,0.6296459778596165
214,exp,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,83.37052154541016,7271251,0.6315373813304037,N/A,0.630922767239943,0.6309120672632536,N/A,0.6309120672632536
96,exp,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,83.49103546142578,14521511,0.6321416052303673,N/A,0.6318346126038074,0.6318240574276327,N/A,0.6318240574276327
241,exp,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,83.57673645019531,29013242,0.6326338232918528,N/A,0.6324799406772145,0.632472579245022,N/A,0.632472579245022
1857,exp,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,83.37052154541016,7271251,0.6315399224560971,N/A,0.6309231170569415,0.6309120672632536,N/A,0.6309120672632536
1830,exp,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,83.49105834960938,14521507,0.6321418686077416,N/A,0.6318347003109909,0.6318242314657838,N/A,0.6318242314657838
1824,exp,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,83.57672882080078,29013244,0.6326336913980891,N/A,0.6324798308192044,0.6324725356461346,N/A,0.6324725356461346
1844,exp,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,83.49103546142578,14521511,0.6321416930228011,N/A,0.631834393335955,0.6318240574276327,N/A,0.6318240574276327
518,exp,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,83.57667541503906,29013263,0.6326335595043804,N/A,0.6324793694159788,0.632472121457004,N/A,0.632472121457004
534,exp,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,83.57675170898438,29013237,0.632633867256453,N/A,0.6324799846204292,0.6324726882422668,N/A,0.6324726882422668
497,exp,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,83.24472045898438,7282240,0.6305826663746277,N/A,0.6299731342965458,0.6299600123039065,N/A,0.6299600123039065
407,exp,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,83.41632843017578,14534516,0.631572170241202,N/A,0.6312638917811139,0.6312587223406683,N/A,0.6312587223406683
80,exp,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,83.50331115722656,29038752,0.6320757238848589,N/A,0.6319222222873965,0.6319169639246205,N/A,0.6319169639246205
1886,exp,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,83.41605377197266,14534564,0.6315706366442315,N/A,0.6312618781652426,0.6312566376260065,N/A,0.6312566376260065
1322,exp,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,83.50328826904297,29038759,0.6320755702801807,N/A,0.631922002958733,0.6319168115965286,N/A,0.6319168115965286
1873,exp,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,83.50325012207031,29038775,0.632075285014548,N/A,0.6319217397645378,0.6319164634183088,N/A,0.6319164634183088
453,exp,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,83.26561737060547,14560825,0.63042947426214,N/A,0.6301244036360679,0.6301181423442697,N/A,0.6301181423442697
374,exp,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,83.43890380859375,29061167,0.6315865206880462,N/A,0.6314322711279458,0.6314295637198603,N/A,0.6314295637198603
813,exp,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,83.43901824951172,29061129,0.6315875504398424,N/A,0.6314329280949247,0.6314303893699381,N/A,0.6314303893699381
