Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
109,gelu_derivative,HiFi4,Float16_b,1,1,1,7,2,1,4,r,2,Float16_b,1,1,1,7,2,1,4,r,2,0,127,51.386810302734375,2789821,5.347503732381893,N/A,5.34474087348614,5.344228178080242,N/A,5.344228178080242
110,gelu_derivative,HiFi4,Float16_b,1,1,1,7,4,1,4,r,2,Float16_b,1,1,1,7,4,1,4,r,2,0,127,51.43339538574219,5574588,5.3507077779708885,N/A,5.349307893224734,5.349073330621025,N/A,5.349073330621025
111,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,51.80437088012695,6325335,5.389251200857371,N/A,5.388028299973086,5.387654566912266,N/A,5.387654566912266
112,gelu_derivative,HiFi4,Float16_b,1,1,1,2,4,1,8,r,2,Float16_b,1,1,1,2,4,1,8,r,2,0,127,51.76169204711914,3165275,5.386400058623184,N/A,5.384000262412944,5.383216308219665,N/A,5.383216308219665
113,gelu_derivative,HiFi4,Float16_b,1,1,1,7,2,1,8,r,2,Float16_b,1,1,1,7,2,1,8,r,2,0,127,51.79808044433594,5535340,5.388814018749976,N/A,5.387441215256773,5.387000617848226,N/A,5.387000617848226
114,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,1,8,r,2,Float16_b,1,1,1,4,2,1,8,r,2,0,127,51.76156234741211,3165283,5.386398342493734,N/A,5.3839453957347505,5.383202702570355,N/A,5.383202702570355
115,gelu_derivative,HiFi4,Float16_b,1,1,1,2,2,1,8,r,2,Float16_b,1,1,1,2,2,1,8,r,2,0,127,51.6759033203125,1585265,5.38064345293261,N/A,5.375866498772592,5.374293887772707,N/A,5.374293887772707
116,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,51.317806243896484,1596327,2.876777176300313,N/A,2.8741686141706726,2.8737971606068182,N/A,2.8737971606068182
117,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,51.764373779296875,3165111,2.9003766549143877,N/A,2.8990927596564666,2.8988051287932715,N/A,2.8988051287932715
118,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,7,4,2,r,2,Bfp8_b,1,1,1,2,7,4,2,r,2,0,127,51.79970169067383,5535167,2.9016939273614804,N/A,2.900945732549399,2.900783300666448,N/A,2.900783300666448
119,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,7,2,2,r,2,Bfp8_b,1,1,1,2,7,2,2,r,2,0,127,51.38710021972656,2789805,2.8793688800976294,N/A,2.8778864437538862,2.877677830529374,N/A,2.877677830529374
120,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,7,2,4,r,2,Bfp8_b,1,1,1,2,7,2,4,r,2,0,127,51.79975128173828,5535162,2.901681771396171,N/A,2.900948373801422,2.9007859209902076,N/A,2.9007859209902076
121,gelu_derivative,HiFi4,Float16_b,1,1,1,2,7,2,2,r,2,Float16_b,1,1,1,2,7,2,2,r,2,0,127,51.386253356933594,2789851,5.347447674000374,N/A,5.344715769681979,5.344170710192049,N/A,5.344170710192049
122,gelu_derivative,HiFi4,Float16_b,1,1,1,2,7,4,2,r,2,Float16_b,1,1,1,2,7,4,2,r,2,0,127,51.798194885253906,5535328,5.3888385569836705,N/A,5.387435329114081,5.387012296290301,N/A,5.387012296290301
123,gelu_derivative,HiFi4,Float16_b,1,1,1,2,7,2,4,r,2,Float16_b,1,1,1,2,7,2,4,r,2,0,127,51.798160552978516,5535332,5.38883168625571,N/A,5.3874667220237376,5.38700840347065,N/A,5.38700840347065
124,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,2,4,r,2,Bfp8_b,1,1,1,2,4,2,4,r,2,0,127,51.76430892944336,3165115,2.9003840475309,N/A,2.8990789108709407,2.8988014653496004,N/A,2.8988014653496004
125,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,2,4,r,2,Bfp8_b,1,1,1,2,2,2,4,r,2,0,127,51.68196487426758,1585079,2.897326722652488,N/A,2.8947820302294494,2.894190131848318,N/A,2.894190131848318
126,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,51.68134689331055,1585098,2.8972935262706625,N/A,2.8947139138558557,2.8941554402314558,N/A,2.8941554402314558
127,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,50.87345886230469,805135,2.8545626041060426,N/A,2.849565898966021,2.848913536239264,N/A,2.848913536239264
128,gelu_derivative,HiFi4,Float16_b,1,1,1,2,4,2,4,r,2,Float16_b,1,1,1,2,4,2,4,r,2,0,127,51.76155090332031,3165284,5.386381181259381,N/A,5.383928250127145,5.383201001869026,N/A,5.383201001869026
129,gelu_derivative,HiFi4,Float16_b,1,1,1,2,4,4,2,r,2,Float16_b,1,1,1,2,4,4,2,r,2,0,127,51.76137161254883,3165295,5.38639147798687,N/A,5.383936822917297,5.383182294225341,N/A,5.383182294225341
130,gelu_derivative,HiFi4,Float16_b,1,1,1,2,2,4,2,r,2,Float16_b,1,1,1,2,2,4,2,r,2,0,127,51.676719665527344,1585240,5.380711952356582,N/A,5.375941714502308,5.374378642981505,N/A,5.374378642981505
131,gelu_derivative,HiFi4,Float16_b,1,1,1,2,2,2,2,r,2,Float16_b,1,1,1,2,2,2,2,r,2,0,127,50.54948806762695,810295,5.26771292400343,N/A,5.258406612820551,5.257147088406074,N/A,5.257147088406074
132,gelu_derivative,HiFi4,Float16_b,1,1,1,2,4,2,2,r,2,Float16_b,1,1,1,2,4,2,2,r,2,0,127,51.317359924316406,1596341,5.342670602140072,N/A,5.337903502329814,5.337005063454487,N/A,5.337005063454487
133,gelu_derivative,HiFi4,Float16_b,1,1,1,2,2,2,4,r,2,Float16_b,1,1,1,2,2,2,4,r,2,0,127,51.676063537597656,1585260,5.380626328349127,N/A,5.3758938497035125,5.374310838600608,N/A,5.374310838600608
134,gelu_derivative,LoFi,Bfp8_b,1,1,1,7,4,2,4,r,2,Bfp8_b,1,1,1,7,4,2,4,r,2,0,127,51.823280334472656,11065297,2.902559905490728,N/A,2.902184214757056,2.9021037573596082,N/A,2.9021037573596082
135,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,51.8056526184082,6325179,2.901906342867571,N/A,2.9012561786297453,2.9011163162338964,N/A,2.9011163162338964
136,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,7,2,4,r,2,Bfp8_b,1,1,1,4,7,2,4,r,2,0,127,51.82326889038086,11065299,2.9025559392114832,N/A,2.9021858008611163,2.9021032328182006,N/A,2.9021032328182006
137,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,51.80414962768555,6325362,5.389228008669311,N/A,5.388008552617111,5.387631569544952,N/A,5.387631569544952
138,gelu_derivative,HiFi4,Float16_b,1,1,1,7,4,2,2,r,2,Float16_b,1,1,1,7,4,2,2,r,2,0,127,51.43351745605469,5574575,5.3507222933981895,N/A,5.349336908969538,5.349085804747447,N/A,5.349085804747447
139,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,51.39849090576172,3187642,5.348315744185458,N/A,5.3458753770376,5.345443434363081,N/A,5.345443434363081
140,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,51.31757736206055,1596334,5.342731384451248,N/A,5.337927097567814,5.337028466473808,N/A,5.337028466473808
141,gelu_derivative,HiFi4,Float16_b,1,1,1,7,2,2,2,r,2,Float16_b,1,1,1,7,2,2,2,r,2,0,127,51.386661529541016,2789829,5.34747666956821,N/A,5.344760184265198,5.34421285318921,N/A,5.34421285318921
142,gelu_derivative,HiFi4,Float16_b,1,1,1,7,2,2,4,r,2,Float16_b,1,1,1,7,2,2,4,r,2,0,127,51.798240661621094,5535323,5.388830704724574,N/A,5.387434348091549,5.387017162322777,N/A,5.387017162322777
143,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,2,4,r,2,Float16_b,1,1,1,4,2,2,4,r,2,0,127,51.761253356933594,3165302,5.386353723511868,N/A,5.383964256029247,5.383170389428876,N/A,5.383170389428876
144,gelu_derivative,HiFi4,Float16_b,1,1,1,4,7,2,2,r,2,Float16_b,1,1,1,4,7,2,2,r,2,0,127,51.43339157104492,5574589,5.35070197182202,N/A,5.3493504497581705,5.349072371075248,N/A,5.349072371075248
145,gelu_derivative,LoFi,Bfp8_b,1,1,1,7,2,2,4,r,2,Bfp8_b,1,1,1,7,2,2,4,r,2,0,127,51.79973220825195,5535164,2.9016812428782504,N/A,2.9009536563198965,2.9007848728601355,N/A,2.9007848728601355
146,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,2,2,4,r,2,Bfp8_b,1,1,1,4,2,2,4,r,2,0,127,51.76441192626953,3165109,2.9003849716106136,N/A,2.8990899898887768,2.8988069605185793,N/A,2.8988069605185793
147,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,2,2,2,r,2,Bfp8_b,1,1,1,4,2,2,2,r,2,0,127,51.31816101074219,1596316,2.8767680853484343,N/A,2.874201282746697,2.8738169635585935,N/A,2.8738169635585935
148,gelu_derivative,LoFi,Bfp8_b,1,1,1,7,2,2,2,r,2,Bfp8_b,1,1,1,7,2,2,2,r,2,0,127,51.38747024536133,2789785,2.879389697089754,N/A,2.8779197167979933,2.877698460634063,N/A,2.877698460634063
149,gelu_derivative,LoFi,Bfp8_b,1,1,1,7,4,2,2,r,2,Bfp8_b,1,1,1,7,4,2,2,r,2,0,127,51.43357467651367,5574569,2.8811258521277376,N/A,2.880394995513305,2.8802800718764088,N/A,2.8802800718764088
150,gelu_derivative,LoFi,Bfp8_b,1,1,1,7,7,2,2,r,2,Bfp8_b,1,1,1,7,7,2,2,r,2,0,127,51.45327377319336,9751760,2.8818625163660903,N/A,2.881445518443437,2.8813834630876887,N/A,2.8813834630876887
151,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,51.39878463745117,3187624,2.8798149500235994,N/A,2.8785155124759725,2.8783319488120305,N/A,2.8783319488120305
152,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,7,2,2,r,2,Bfp8_b,1,1,1,4,7,2,2,r,2,0,127,51.43366622924805,5574559,2.8811268942408135,N/A,2.880388225232832,2.880285238706775,N/A,2.880285238706775
153,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,51.805572509765625,6325188,2.901904030245168,N/A,2.9012612641324527,2.901112188285945,N/A,2.901112188285945
154,gelu_derivative,LoFi,Bfp8_b,1,1,1,7,4,4,2,r,2,Bfp8_b,1,1,1,7,4,4,2,r,2,0,127,51.8233642578125,11065279,2.9025617564247517,N/A,2.9021913522389817,2.9021084782408106,N/A,2.9021084782408106
155,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,7,4,2,r,2,Bfp8_b,1,1,1,4,7,4,2,r,2,0,127,51.8233642578125,11065279,2.902563342941508,N/A,2.9021871226158247,2.9021084782408106,N/A,2.9021084782408106
156,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,51.804107666015625,6325367,5.389213406282938,N/A,5.3880137040873235,5.387627310794773,N/A,5.387627310794773
157,gelu_derivative,HiFi4,Float16_b,1,1,1,7,2,4,2,r,2,Float16_b,1,1,1,7,2,4,2,r,2,0,127,51.798187255859375,5535329,5.388832667787203,N/A,5.387456911700169,5.387011323084861,N/A,5.387011323084861
158,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,51.761383056640625,3165294,5.38637946514196,N/A,5.383969399768861,5.383183994914848,N/A,5.383183994914848
159,gelu_derivative,LoFi,Bfp8_b,1,1,1,7,2,4,2,r,2,Bfp8_b,1,1,1,7,2,4,2,r,2,0,127,51.7998161315918,5535155,2.9016918132732408,N/A,2.9009452042995716,2.9007895894514246,N/A,2.9007895894514246
160,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,51.76432800292969,3165114,2.900382199373239,N/A,2.899076141129713,2.89880238120965,N/A,2.89880238120965
