Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
473,abs,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,41.59601974487305,512049,4.490581152834533,N/A,4.48424591000534,4.479571291028789,N/A,4.479571291028789
398,abs,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,59.02819061279297,721662,6.363138175921266,N/A,6.358418162438832,6.356881753507875,N/A,6.356881753507875
104,abs,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,59.749996185302734,1425888,6.438078992239674,N/A,6.435780478079763,6.43461478040351,N/A,6.43461478040351
159,abs,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,60.09858322143555,2835235,6.4740966368102875,N/A,6.472938881035743,6.472154865469705,N/A,6.472154865469705
1708,abs,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,59.024017333984375,721713,6.3626489603354885,N/A,6.358009601939944,6.356432543130025,N/A,6.356432543130025
1506,abs,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,59.74827575683594,1425929,6.437937848033052,N/A,6.435607586972351,6.434429764735832,N/A,6.434429764735832
1460,abs,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,60.09832763671875,2835247,6.474080522059221,N/A,6.4729181694944415,6.472127472491815,N/A,6.472127472491815
1649,abs,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,59.75045394897461,1425877,6.438124523949116,N/A,6.435821427334227,6.434664420563625,N/A,6.434664420563625
1282,abs,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,60.09832763671875,2835247,6.474071313666059,N/A,6.472911265676795,6.472127472491815,N/A,6.472127472491815
699,abs,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,60.098201751708984,2835253,6.474050594877218,N/A,6.472902060609508,6.472113776089824,N/A,6.472113776089824
428,abs,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,41.81951141357422,1018625,4.509364127031932,N/A,4.5072877232140645,4.503639710393913,N/A,4.503639710393913
364,abs,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,59.037227630615234,1443103,6.360941742701941,N/A,6.3586402282118835,6.357855260504621,N/A,6.357855260504621
57,abs,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,59.75716018676758,2851434,6.437125250981741,N/A,6.435978404303868,6.435386545857277,N/A,6.435386545857277
863,abs,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,59.037025451660156,1443108,6.360928408670868,N/A,6.3586180209365795,6.357833232162804,N/A,6.357833232162804
787,abs,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,59.756134033203125,2851483,6.437009182433875,N/A,6.435851002119866,6.435275959912789,N/A,6.435275959912789
848,abs,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,59.75642776489258,2851469,6.437059250705871,N/A,6.43589650232084,6.435307555509108,N/A,6.435307555509108
244,abs,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,41.58667755126953,512164,4.489482706582999,N/A,4.483203548992686,4.478565459501254,N/A,4.478565459501254
217,abs,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,59.029335021972656,721648,6.363253819688609,N/A,6.3584270447719495,6.357005077267588,N/A,6.357005077267588
93,abs,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,59.74987030029297,1425891,6.438051673523137,N/A,6.435744079179922,6.434601242310948,N/A,6.434601242310948
245,abs,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,60.098880767822266,2835221,6.47410814739588,N/A,6.472982605835978,6.4721868242369816,N/A,6.4721868242369816
1846,abs,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,59.02540588378906,721696,6.362764586321331,N/A,6.357982958513759,6.356582272868355,N/A,6.356582272868355
1674,abs,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,59.74974060058594,1425894,6.438019801980198,N/A,6.435748629019886,6.434587704275353,N/A,6.434587704275353
1559,abs,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,60.098201751708984,2835253,6.474069011571861,N/A,6.472908964407519,6.472113776089824,N/A,6.472113776089824
1833,abs,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,59.74991226196289,1425890,6.438069885975068,N/A,6.435762278578377,6.434605755002139,N/A,6.434605755002139
523,abs,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,60.09870910644531,2835229,6.474101241039613,N/A,6.472961894014863,6.4721685620456055,N/A,6.4721685620456055
540,abs,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,60.09832763671875,2835247,6.474078219958474,N/A,6.4729181694944415,6.472127472491815,N/A,6.472127472491815
503,abs,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,41.81840515136719,1018652,4.509292649098474,N/A,4.506850359474309,4.503520338643619,N/A,4.503520338643619
413,abs,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,59.03742980957031,1443098,6.360981745130579,N/A,6.358653552651523,6.3578772889990836,N/A,6.3578772889990836
73,abs,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,59.755836486816406,2851497,6.43697732121177,N/A,6.435825977283557,6.435244364626721,N/A,6.435244364626721
1875,abs,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,59.0377197265625,1443091,6.36097730039144,N/A,6.358657994143812,6.357908129147781,N/A,6.357908129147781
1329,abs,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,59.75682830810547,2851450,6.437095664483811,N/A,6.435935177997509,6.435350435743218,N/A,6.435350435743218
1705,abs,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,59.75630187988281,2851475,6.437059250705871,N/A,6.435878302163248,6.435294014501267,N/A,6.435294014501267
458,abs,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,41.92757797241211,2031999,4.518478222024563,N/A,4.518404212179405,4.515277812636719,N/A,4.515277812636719
379,abs,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,59.04085159301758,2886029,6.359799663404339,N/A,6.358609138069889,6.358245187418421,N/A,6.358245187418421
818,abs,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,59.042625427246094,2885942,6.359970726987237,N/A,6.358777916781047,6.358436863942519,N/A,6.358436863942519
