Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
2315,lrelu,LoFi,Bfp8_b,1,1,1,4,2,4,1,r,2,Bfp8_b,1,1,1,4,2,4,1,r,2,0,127,52.49736404418945,1341995,3.421981310097509,N/A,3.4189919123739103,3.418433004593907,N/A,3.418433004593907
1307,lrelu,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,53.03273010253906,2656895,3.455201251915316,N/A,3.4537016276106134,3.453294164805158,N/A,3.453294164805158
706,lrelu,LoFi,Bfp8_b,1,1,1,4,2,8,1,r,2,Bfp8_b,1,1,1,4,2,8,1,r,2,0,127,53.03261184692383,2656901,3.4551999404862217,N/A,3.4537055584894896,3.453286366334312,N/A,3.453286366334312
461,lrelu,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,50.912139892578125,691890,3.321443791265565,N/A,3.315728819584572,3.315209065024787,N/A,3.315209065024787
387,lrelu,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,51.59547805786133,1365453,3.3629483723057394,N/A,3.360023976549045,3.359705533621443,N/A,3.359705533621443
101,lrelu,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,52.568538665771484,2680356,3.4248303359571897,N/A,3.4233479417478505,3.423067682054175,N/A,3.423067682054175
147,lrelu,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,53.06978225708008,5310080,3.456664114995322,N/A,3.4559115370225935,3.4557068820055443,N/A,3.4557068820055443
2322,lrelu,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,51.595890045166016,1365442,3.362958311014241,N/A,3.360048780235737,3.3597325994073715,N/A,3.3597325994073715
1292,lrelu,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,52.56863784790039,2680351,3.42482904748146,N/A,3.4233556659316062,3.4230740675381695,N/A,3.4230740675381695
1334,lrelu,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,53.06975173950195,5310083,3.456664114995322,N/A,3.455910881038304,3.4557049296592917,N/A,3.4557049296592917
2300,lrelu,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,52.56856155395508,2680355,3.4248316244338888,N/A,3.423353091199815,3.423068959149068,N/A,3.423068959149068
1275,lrelu,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,53.069793701171875,5310079,3.4566634587253,N/A,3.455914160962242,3.4557075327881184,N/A,3.4557075327881184
692,lrelu,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,53.0698356628418,5310075,3.456664771265593,N/A,3.4559135049769565,3.4557101359208673,N/A,3.4557101359208673
416,lrelu,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,51.05085372924805,1380020,3.3273755088822754,N/A,3.3244907737434413,3.3242416776568455,N/A,3.3242416776568455
356,lrelu,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,51.662254333496094,2727376,3.3656787547296214,N/A,3.36421354501578,3.3640539478238423,N/A,3.3640539478238423
59,lrelu,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,52.604061126708984,5357092,3.4262630763900743,N/A,3.4255236764955455,3.425380784948252,N/A,3.425380784948252
854,lrelu,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,51.66252136230469,2727362,3.3656812434374954,N/A,3.3642446270485213,3.3640712160688606,N/A,3.3640712160688606
778,lrelu,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,52.604000091552734,5357098,3.4262624316129555,N/A,3.425519165008631,3.4253769484896486,N/A,3.4253769484896486
839,lrelu,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,52.604103088378906,5357088,3.426265655500975,N/A,3.425524965493989,3.4253833425920948,N/A,3.4253833425920948
219,lrelu,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,50.91236114501953,691887,3.3214583336373837,N/A,3.3157239888224854,3.3152234396657256,N/A,3.3152234396657256
209,lrelu,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,51.595516204833984,1365452,3.3629483723057394,N/A,3.3600314176166015,3.3597079941294163,N/A,3.3597079941294163
91,lrelu,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,52.568424224853516,2680362,3.42482904748146,N/A,3.42334150495468,3.423060019504828,N/A,3.423060019504828
233,lrelu,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,53.06986618041992,5310072,3.456662802455527,N/A,3.455916784905875,3.455712088273003,N/A,3.455712088273003
1856,lrelu,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,51.59581756591797,1365444,3.3629558263316084,N/A,3.3600462998505884,3.3597276783229484,N/A,3.3597276783229484
1829,lrelu,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,52.56850051879883,2680358,3.4248316244338888,N/A,3.4233479417478505,3.4230651278672477,N/A,3.4230651278672477
1823,lrelu,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,53.069732666015625,5310085,3.456662802455527,N/A,3.455906945137796,3.455703628096349,N/A,3.455703628096349
1843,lrelu,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,52.568519592285156,2680357,3.4248329129115573,N/A,3.423349229109389,3.4230664049602346,N/A,3.4230664049602346
513,lrelu,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,53.06975173950195,5310083,3.456664771265593,N/A,3.455908257103636,3.4557049296592917,N/A,3.4557049296592917
530,lrelu,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,53.06978225708008,5310080,3.456666083806883,N/A,3.4559102250542635,3.4557068820055443,N/A,3.4557068820055443
496,lrelu,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,51.0506706237793,1380025,3.327343888207421,N/A,3.324485917416652,3.324229633521132,N/A,3.324229633521132
404,lrelu,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,51.66218185424805,2727380,3.365687465223283,N/A,3.3642334374505714,3.3640490140721133,N/A,3.3640490140721133
75,lrelu,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,52.60395431518555,5357103,3.426259852506908,N/A,3.4255146535336007,3.4253737514473777,N/A,3.4253737514473777
1885,lrelu,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,51.66227722167969,2727375,3.3656812434374954,N/A,3.364209815210446,3.364055181264036,N/A,3.364055181264036
1321,lrelu,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,52.604042053222656,5357094,3.426265010722886,N/A,3.4255185205114707,3.4253795061277628,N/A,3.4253795061277628
1872,lrelu,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,52.60409164428711,5357089,3.426265655500975,N/A,3.4255223874980714,3.4253827031807758,N/A,3.4253827031807758
448,lrelu,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,51.12053298950195,2756278,3.3303395729153826,N/A,3.328913485314671,3.3287788822462754,N/A,3.3287788822462754
369,lrelu,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,51.69586944580078,5451205,3.367053081417842,N/A,3.3663222082318724,3.366242876574996,N/A,3.366242876574996
810,lrelu,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,51.69572067260742,5451221,3.367053081417842,N/A,3.366314739275311,3.3662329962406585,N/A,3.3662329962406585
