Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1319,log,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,90.3704605102539,5874061,1.5627683407294233,N/A,1.562051558532234,1.5619585836783105,N/A,1.5619585836783105
596,log,LoFi,Bfp8_b,1,1,1,4,2,8,1,r,2,Bfp8_b,1,1,1,4,2,8,1,r,2,0,127,90.37041473388672,5874064,1.5627691455683437,N/A,1.5620510224654995,1.5619577859553453,N/A,1.5619577859553453
462,log,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,89.49087524414062,1482949,1.5497433823143871,N/A,1.5469129575982827,1.5467558223512743,N/A,1.5467558223512743
386,log,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,89.99252319335938,2949365,1.55695709789064,N/A,1.5555146220794032,1.5554263375336725,N/A,1.5554263375336725
99,log,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,90.23866271972656,5882640,1.5604661431835198,N/A,1.5597471949048332,1.559680687582446,N/A,1.559680687582446
146,log,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,90.3734359741211,11747736,1.5624144260945672,N/A,1.5620569192198157,1.5620099055681878,N/A,1.5620099055681878
2323,log,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,89.99270629882812,2949359,1.5569560327394227,N/A,1.5555178116235286,1.5554295018002218,N/A,1.5554295018002218
2217,log,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,90.23817443847656,5882672,1.5604554436708662,N/A,1.559738910408768,1.5596722033796886,N/A,1.5596722033796886
2214,log,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,90.37344360351562,11747734,1.5624149624107575,N/A,1.5620567852021778,1.5620101714934982,N/A,1.5620101714934982
2301,log,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,90.23774719238281,5882700,1.5604495590014478,N/A,1.5597303587632032,1.559664779777993,N/A,1.559664779777993
1287,log,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,90.37345886230469,11747732,1.5624145601735802,N/A,1.5620571872551607,1.5620104374188992,N/A,1.5620104374188992
593,log,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,90.3734359741211,11747735,1.5624149624107575,N/A,1.562056517166971,1.5620100385308318,N/A,1.5620100385308318
421,log,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,89.49663543701172,2965707,1.5483453107215484,N/A,1.5469376671477963,1.5468554378433204,N/A,1.5468554378433204
355,log,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,89.99632263183594,5898481,1.5562562772190904,N/A,1.5555382781762492,1.555491998702717,N/A,1.555491998702717
64,log,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,90.24114990234375,11764957,1.560114607248582,N/A,1.5597553458658824,1.5597235077017282,N/A,1.5597235077017282
867,log,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,89.99627685546875,5898484,1.5562549469786462,N/A,1.5555350885481911,1.5554912075713014,N/A,1.5554912075713014
791,log,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,90.2410888671875,11764965,1.560114339879482,N/A,1.559755212242883,1.5597224471131024,N/A,1.5597224471131024
852,log,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,90.24120330810547,11764949,1.5601156767258986,N/A,1.5597576174603702,1.5597245682917962,N/A,1.5597245682917962
223,log,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,89.49075317382812,1482951,1.5497338846306798,N/A,1.5469087517961309,1.5467537363001205,N/A,1.5467537363001205
208,log,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,89.9927978515625,2949356,1.5569576304667951,N/A,1.5555167484407002,1.555431083938324,N/A,1.555431083938324
94,log,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,90.23909759521484,5882612,1.560474970391917,N/A,1.5597544105053693,1.5596881113355767,N/A,1.5596881113355767
236,log,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,90.37345886230469,11747732,1.5624148283316754,N/A,1.5620571872551607,1.5620104374188992,N/A,1.5620104374188992
1858,log,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,89.99285888671875,2949354,1.5569581630433147,N/A,1.5555204695869584,1.5554321386988472,N/A,1.5554321386988472
1831,log,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,90.2387466430664,5882635,1.5604656082044024,N/A,1.5597482638784776,1.5596820132474647,N/A,1.5596820132474647
1825,log,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,90.3734359741211,11747736,1.5624140238576663,N/A,1.5620574552905977,1.5620099055681878,N/A,1.5620099055681878
1845,log,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,90.23806762695312,5882679,1.5604570485884104,N/A,1.5597381086880129,1.5596703474726397,N/A,1.5596703474726397
516,log,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,90.37342071533203,11747737,1.5624153646481418,N/A,1.5620563831494019,1.5620097726055664,N/A,1.5620097726055664
531,log,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,90.37339782714844,11747740,1.5624145601735802,N/A,1.562056249131856,1.5620093737178384,N/A,1.5620093737178384
494,log,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,89.49649047851562,2965712,1.548341623825183,N/A,1.5469297810355913,1.5468528299443776,N/A,1.5468528299443776
401,log,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,89.99620056152344,5898489,1.5562528185986655,N/A,1.5555342911432204,1.5554898890207305,N/A,1.5554898890207305
71,log,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,90.24092864990234,11764986,1.5601120672458315,N/A,1.559752940655401,1.5597196630748222,N/A,1.5597196630748222
1887,log,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,89.99627685546875,5898484,1.556253882787928,N/A,1.5555342911432204,1.5554912075713014,N/A,1.5554912075713014
1333,log,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,90.24140930175781,11764923,1.560119954649828,N/A,1.5597604235568139,1.559728015219479,N/A,1.559728015219479
1874,log,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,90.24076843261719,11765006,1.560109126200348,N/A,1.5597491992316188,1.5597170116190335,N/A,1.5597170116190335
447,log,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,89.49967193603516,5931213,1.547651167135806,N/A,1.546948970715509,1.546907858476841,N/A,1.546907858476841
368,log,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,89.99807739257812,11796732,1.5559033111758767,N/A,1.5555438600568265,1.555522326013679,N/A,1.555522326013679
822,log,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,89.99801635742188,11796740,1.555903178212064,N/A,1.5555431955451333,1.555521271130838,N/A,1.555521271130838
