Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1265,sqrt,HiFi4,Float16_b,1,1,1,2,4,1,1,r,2,Float16_b,1,1,1,2,4,1,1,r,2,0,127,73.89022064208984,942371,2.2690064507262435,N/A,2.260584186778886,2.2601714186875443,N/A,2.2601714186875443
2089,sqrt,HiFi4,Float16_b,1,1,1,2,4,1,2,r,2,Float16_b,1,1,1,2,4,1,2,r,2,0,127,74.2166976928711,1876451,2.2746897069128273,N/A,2.2704325283121847,2.2701578671651963,N/A,2.2701578671651963
1669,sqrt,HiFi4,Float16_b,1,1,1,2,4,1,4,r,2,Float16_b,1,1,1,2,4,1,4,r,2,0,127,74.3870620727539,3744307,2.277685012463365,N/A,2.275557393276043,2.275368980161082,N/A,2.275368980161082
1546,sqrt,HiFi4,Float16_b,1,1,1,2,4,1,8,r,2,Float16_b,1,1,1,2,4,1,8,r,2,0,127,74.46416473388672,7480860,2.2789416834569867,N/A,2.27787712303326,2.2777274270605252,N/A,2.2777274270605252
1075,sqrt,HiFi4,Float16_b,1,1,1,2,4,2,1,r,2,Float16_b,1,1,1,2,4,2,1,r,2,0,127,74.21733093261719,1876435,2.2747031733448293,N/A,2.2704422854404753,2.2701772243642866,N/A,2.2701772243642866
2061,sqrt,HiFi4,Float16_b,1,1,1,2,4,2,2,r,2,Float16_b,1,1,1,2,4,2,2,r,2,0,127,74.38692474365234,3744314,2.277681943867375,N/A,2.2755549429827195,2.275364726355749,N/A,2.275364726355749
2120,sqrt,HiFi4,Float16_b,1,1,1,2,4,2,4,r,2,Float16_b,1,1,1,2,4,2,4,r,2,0,127,74.46461486816406,7480815,2.278949363450733,N/A,2.2778897064856958,2.2777411284733016,N/A,2.2777411284733016
1139,sqrt,HiFi4,Float16_b,1,1,1,2,4,4,1,r,2,Float16_b,1,1,1,2,4,4,1,r,2,0,127,74.38732147216797,3744294,2.277689922234147,N/A,2.275564131609891,2.2753768801274687,N/A,2.2753768801274687
1903,sqrt,HiFi4,Float16_b,1,1,1,2,4,4,2,r,2,Float16_b,1,1,1,2,4,4,2,r,2,0,127,74.4653549194336,7480740,2.2789736325712013,N/A,2.2779188638000094,2.2777639645275736,N/A,2.2777639645275736
626,sqrt,HiFi4,Float16_b,1,1,1,2,4,8,1,r,2,Float16_b,1,1,1,2,4,8,1,r,2,0,127,74.46585083007812,7480691,2.2789920651599687,N/A,2.2779256161266113,2.277778884330338,N/A,2.277778884330338
985,sqrt,HiFi4,Float16_b,1,1,1,2,8,1,1,r,2,Float16_b,1,1,1,2,8,1,1,r,2,0,127,73.89911651611328,1884515,2.264857878367632,N/A,2.2606579429454725,2.2604436685300993,N/A,2.2604436685300993
2103,sqrt,HiFi4,Float16_b,1,1,1,2,8,1,2,r,2,Float16_b,1,1,1,2,8,1,2,r,2,0,127,74.22552490234375,3752456,2.272691099071041,N/A,2.2705575478648923,2.270427687892943,N/A,2.270427687892943
1571,sqrt,HiFi4,Float16_b,1,1,1,2,8,1,4,r,2,Float16_b,1,1,1,2,8,1,4,r,2,0,127,74.39034271240234,7488284,2.276625917535494,N/A,2.275566275633575,2.275469253035809,N/A,2.275469253035809
1490,sqrt,HiFi4,Float16_b,1,1,1,2,8,1,8,r,2,Float16_b,1,1,1,2,8,1,8,r,2,0,127,74.4676742553711,14961014,2.2784404454229885,N/A,2.2779107303688444,2.2778349114572047,N/A,2.2778349114572047
926,sqrt,HiFi4,Float16_b,1,1,1,2,8,2,1,r,2,Float16_b,1,1,1,2,8,2,1,r,2,0,127,74.22554016113281,3752455,2.272697820440332,N/A,2.2705624269558378,2.270428292944219,N/A,2.270428292944219
2075,sqrt,HiFi4,Float16_b,1,1,1,2,8,2,2,r,2,Float16_b,1,1,1,2,8,2,2,r,2,0,127,74.3907241821289,7488245,2.276636647700799,N/A,2.2755779146897868,2.275481104050415,N/A,2.275481104050415
2130,sqrt,HiFi4,Float16_b,1,1,1,2,8,2,4,r,2,Float16_b,1,1,1,2,8,2,4,r,2,0,127,74.46772766113281,14961005,2.2784415201460844,N/A,2.277909349225925,2.277836281720379,N/A,2.277836281720379
941,sqrt,HiFi4,Float16_b,1,1,1,2,8,4,1,r,2,Float16_b,1,1,1,2,8,4,1,r,2,0,127,74.39042663574219,7488276,2.2766323556225396,N/A,2.2755681133713774,2.2754716840031004,N/A,2.2754716840031004
1526,sqrt,HiFi4,Float16_b,1,1,1,2,8,4,2,r,2,Float16_b,1,1,1,2,8,4,2,r,2,0,127,74.46826934814453,14960895,2.2784599441282545,N/A,2.277924848814754,2.277853029514611,N/A,2.277853029514611
611,sqrt,HiFi4,Float16_b,1,1,1,2,8,8,1,r,2,Float16_b,1,1,1,2,8,8,1,r,2,0,127,74.46781921386719,14960986,2.278448122038774,N/A,2.2779157945738784,2.2778391745036055,N/A,2.2778391745036055
1223,sqrt,HiFi4,Float16_b,1,1,1,4,2,1,1,r,2,Float16_b,1,1,1,4,2,1,1,r,2,0,127,73.89092254638672,942362,2.269030813070806,N/A,2.26062287793826,2.2601930043868492,N/A,2.2601930043868492
1699,sqrt,HiFi4,Float16_b,1,1,1,4,2,1,2,r,2,Float16_b,1,1,1,4,2,1,2,r,2,0,127,74.21658325195312,1876454,2.274699500665743,N/A,2.2704276497794873,2.2701542377271173,N/A,2.2701542377271173
1597,sqrt,HiFi4,Float16_b,1,1,1,4,2,1,4,r,2,Float16_b,1,1,1,4,2,1,4,r,2,0,127,74.38748168945312,3744286,2.2776954457515775,N/A,2.2755678070815377,2.2753817416725113,N/A,2.2753817416725113
1454,sqrt,HiFi4,Float16_b,1,1,1,4,2,1,8,r,2,Float16_b,1,1,1,4,2,1,8,r,2,0,127,74.46526336669922,7480750,2.2789720965355964,N/A,2.2779081215447357,2.277760919693881,N/A,2.277760919693881
1027,sqrt,HiFi4,Float16_b,1,1,1,4,2,2,1,r,2,Float16_b,1,1,1,4,2,2,1,r,2,0,127,74.21638488769531,1876459,2.2746811374482063,N/A,2.270414233922671,2.2701481886894412,N/A,2.2701481886894412
1715,sqrt,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,74.3868637084961,3744317,2.2776843987435056,N/A,2.2755555555555556,2.2753629033011893,N/A,2.2753629033011893
1581,sqrt,HiFi4,Float16_b,1,1,1,4,2,2,4,r,2,Float16_b,1,1,1,4,2,2,4,r,2,0,127,74.46533966064453,7480742,2.2789813127802856,N/A,2.277912418434687,2.2777633555601837,N/A,2.2777633555601837
1237,sqrt,HiFi4,Float16_b,1,1,1,4,2,4,1,r,2,Float16_b,1,1,1,4,2,4,1,r,2,0,127,74.38674926757812,3744323,2.2776653735919052,N/A,2.275543304161496,2.2753592572008343,N/A,2.2753592572008343
1644,sqrt,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,74.46604919433594,7480671,2.2789911435234487,N/A,2.277929913082564,2.2777849741019223,N/A,2.2777849741019223
589,sqrt,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,74.46538543701172,7480737,2.2789831560381684,N/A,2.2779151807296447,2.2777648779792687,N/A,2.2777648779792687
1123,sqrt,HiFi4,Float16_b,1,1,1,4,4,1,1,r,2,Float16_b,1,1,1,4,4,1,1,r,2,0,127,73.89904022216797,1884517,2.2648469555348236,N/A,2.2606555246341897,2.2604412695666847,N/A,2.2604412695666847
1606,sqrt,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,74.22595977783203,3752434,2.2727051528885367,N/A,2.2705703555233465,2.2704409990955203,N/A,2.2704409990955203
1434,sqrt,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,74.3907241821289,7488245,2.276637874011846,N/A,2.275576076936154,2.275481104050415,N/A,2.275481104050415
1422,sqrt,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,74.46786499023438,14960978,2.2784461261136935,N/A,2.277916408418443,2.277840392519794,N/A,2.277840392519794
1015,sqrt,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,74.2252426147461,3752470,2.2726825446585326,N/A,2.2705508391490805,2.2704192172089317,N/A,2.2704192172089317
1624,sqrt,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,74.39051055908203,7488267,2.2766311293174377,N/A,2.2755711762743105,2.275474418847512,N/A,2.275474418847512
1481,sqrt,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,74.46803283691406,14960943,2.278452113899425,N/A,2.277920244954467,2.2778457213559333,N/A,2.2778457213559333
1109,sqrt,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,74.39019012451172,7488299,2.2766271438349808,N/A,2.275563825321123,2.275464694986138,N/A,2.275464694986138
1554,sqrt,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,74.46829986572266,14960889,2.2784610188697454,N/A,2.2779263834389853,2.2778539430377434,N/A,2.2778539430377434
687,sqrt,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,74.46841430664062,14960866,2.2784643966353166,N/A,2.27793359620057,2.277857444883204,N/A,2.277857444883204
911,sqrt,HiFi4,Float16_b,1,1,1,4,8,1,1,r,2,Float16_b,1,1,1,4,8,1,1,r,2,0,127,73.90564727783203,3768697,2.2628450033408143,N/A,2.2607522611213366,2.260643400092923,N/A,2.260643400092923
762,sqrt,HiFi4,Float16_b,1,1,1,4,8,1,2,r,2,Float16_b,1,1,1,4,8,1,2,r,2,0,127,74.22858428955078,7504602,2.2716558719979187,N/A,2.27058926233086,2.270521474689797,N/A,2.270521474689797
749,sqrt,HiFi4,Float16_b,1,1,1,4,8,1,4,r,2,Float16_b,1,1,1,4,8,1,4,r,2,0,127,74.39228057861328,14976177,2.2761053194691145,N/A,2.2755779146897868,2.275528661286522,N/A,2.275528661286522
880,sqrt,HiFi4,Float16_b,1,1,1,4,8,2,1,r,2,Float16_b,1,1,1,4,8,2,1,r,2,0,127,74.22813415527344,7504648,2.271638473587035,N/A,2.270574929722097,2.2705075574497298,N/A,2.2705075574497298
775,sqrt,HiFi4,Float16_b,1,1,1,4,8,2,2,r,2,Float16_b,1,1,1,4,8,2,2,r,2,0,127,74.39253997802734,14976126,2.276114665760147,N/A,2.2755841937037635,2.2755364104174873,N/A,2.2755364104174873
836,sqrt,HiFi4,Float16_b,1,1,1,4,8,4,1,r,2,Float16_b,1,1,1,4,8,4,1,r,2,0,127,74.39248657226562,14976136,2.276113133576029,N/A,2.2755818964995087,2.2755348909758832,N/A,2.2755348909758832
1181,sqrt,HiFi4,Float16_b,1,1,1,8,2,1,1,r,2,Float16_b,1,1,1,8,2,1,1,r,2,0,127,73.9002914428711,1884485,2.2648845790691516,N/A,2.260695427431985,2.260479653592361,N/A,2.260479653592361
1745,sqrt,HiFi4,Float16_b,1,1,1,8,2,1,2,r,2,Float16_b,1,1,1,8,2,1,2,r,2,0,127,74.22577667236328,3752443,2.2726990425117473,N/A,2.2705666961776156,2.2704355535846914,N/A,2.2704355535846914
1683,sqrt,HiFi4,Float16_b,1,1,1,8,2,1,4,r,2,Float16_b,1,1,1,8,2,1,4,r,2,0,127,74.39051818847656,7488266,2.2766305161653824,N/A,2.2755736266025934,2.275474722719519,N/A,2.275474722719519
1472,sqrt,HiFi4,Float16_b,1,1,1,8,2,1,8,r,2,Float16_b,1,1,1,8,2,1,8,r,2,0,127,74.46766662597656,14961017,2.2784419807420075,N/A,2.277909502686166,2.2778344547031795,N/A,2.2778344547031795
1057,sqrt,HiFi4,Float16_b,1,1,1,8,2,2,1,r,2,Float16_b,1,1,1,8,2,2,1,r,2,0,127,74.22500610351562,3752482,2.2726758233795956,N/A,2.270543520595227,2.2704119566729433,N/A,2.2704119566729433
1739,sqrt,HiFi4,Float16_b,1,1,1,8,2,2,2,r,2,Float16_b,1,1,1,8,2,2,2,r,2,0,127,74.39093017578125,7488225,2.2766443121665154,N/A,2.2755809776191054,2.275487181541687,N/A,2.275487181541687
1733,sqrt,HiFi4,Float16_b,1,1,1,8,2,2,4,r,2,Float16_b,1,1,1,8,2,2,4,r,2,0,127,74.4675521850586,14961040,2.2784379889168624,N/A,2.27790198315864,2.277830952928406,N/A,2.277830952928406
1167,sqrt,HiFi4,Float16_b,1,1,1,8,2,4,1,r,2,Float16_b,1,1,1,8,2,4,1,r,2,0,127,74.39058685302734,7488259,2.276634195082669,N/A,2.2755730140200283,2.2754768498258406,N/A,2.2754768498258406
1727,sqrt,HiFi4,Float16_b,1,1,1,8,2,4,2,r,2,Float16_b,1,1,1,8,2,4,2,r,2,0,127,74.4679183959961,14960965,2.2784507320999245,N/A,2.277914873807652,2.277842371798878,N/A,2.277842371798878
558,sqrt,HiFi4,Float16_b,1,1,1,8,2,8,1,r,2,Float16_b,1,1,1,8,2,8,1,r,2,0,127,74.46815490722656,14960919,2.278457487580083,N/A,2.277922393420285,2.2778493754294105,N/A,2.2778493754294105
1251,sqrt,HiFi4,Float16_b,1,1,1,8,4,1,1,r,2,Float16_b,1,1,1,8,4,1,1,r,2,0,127,73.9052734375,3768716,2.2628334941716735,N/A,2.2607401686076893,2.260632003048253,N/A,2.260632003048253
1615,sqrt,HiFi4,Float16_b,1,1,1,8,4,1,2,r,2,Float16_b,1,1,1,8,4,1,2,r,2,0,127,74.22889709472656,7504570,2.271664723923289,N/A,2.270592921749328,2.2705311563487314,N/A,2.2705311563487314
1381,sqrt,HiFi4,Float16_b,1,1,1,8,4,1,4,r,2,Float16_b,1,1,1,8,4,1,4,r,2,0,127,74.392333984375,14976167,2.276108230600714,N/A,2.275577148958746,2.2755301807198065,N/A,2.2755301807198065
1043,sqrt,HiFi4,Float16_b,1,1,1,8,4,2,1,r,2,Float16_b,1,1,1,8,4,2,1,r,2,0,127,74.2282485961914,7504636,2.2716439677932594,N/A,2.2705776742501937,2.2705111880176467,N/A,2.2705111880176467
1636,sqrt,HiFi4,Float16_b,1,1,1,8,4,2,2,r,2,Float16_b,1,1,1,8,4,2,2,r,2,0,127,74.3923568725586,14976163,2.276110682085731,N/A,2.2755795992998915,2.2755307884936884,N/A,2.2755307884936884
1153,sqrt,HiFi4,Float16_b,1,1,1,8,4,4,1,r,2,Float16_b,1,1,1,8,4,4,1,r,2,0,127,74.39266204833984,14976101,2.2761174236967574,N/A,2.275588788126188,2.2755402090303747,N/A,2.2755402090303747
896,sqrt,HiFi4,Float16_b,1,1,1,8,8,1,1,r,2,Float16_b,1,1,1,8,8,1,1,r,2,0,127,73.90779876708984,7537175,2.2618090415957717,N/A,2.260763749129125,2.260709085300527,N/A,2.260709085300527
733,sqrt,HiFi4,Float16_b,1,1,1,8,8,1,2,r,2,Float16_b,1,1,1,8,8,1,2,r,2,0,127,74.2298812866211,15008943,2.2711254928807016,N/A,2.2705947514629856,2.2705609582233737,N/A,2.2705609582233737
806,sqrt,HiFi4,Float16_b,1,1,1,8,8,2,1,r,2,Float16_b,1,1,1,8,8,2,1,r,2,0,127,74.22997283935547,15008923,2.2711302218646177,N/A,2.270597496039001,2.2705639838381475,N/A,2.2705639838381475
268,sqrt,LoFi,Bfp8_b,1,1,1,2,2,1,1,r,2,Bfp8_b,1,1,1,2,2,1,1,r,2,0,127,74.20463562011719,469189,1.231717771754661,N/A,1.2225813105961632,1.2221940412072747,N/A,1.2221940412072747
304,sqrt,LoFi,Bfp8_b,1,1,1,2,2,1,2,r,2,Bfp8_b,1,1,1,2,2,1,2,r,2,0,127,74.54192352294922,934132,1.2326036846392485,N/A,1.2279615053406052,1.227749397301452,N/A,1.227749397301452
14,sqrt,LoFi,Bfp8_b,1,1,1,2,2,1,4,r,2,Bfp8_b,1,1,1,2,2,1,4,r,2,0,127,74.71200561523438,1864011,1.2330224013011577,N/A,1.2307153197516116,1.2305506780807625,N/A,1.2305506780807625
178,sqrt,LoFi,Bfp8_b,1,1,1,2,2,1,8,r,2,Bfp8_b,1,1,1,2,2,1,8,r,2,0,127,74.79964447021484,3723654,1.2332585974490453,N/A,1.232108870643565,1.231994164871387,N/A,1.231994164871387
2374,sqrt,LoFi,Bfp8_b,1,1,1,2,2,2,1,r,2,Bfp8_b,1,1,1,2,2,2,1,r,2,0,127,74.54192352294922,934132,1.2325970088465092,N/A,1.2279760819197485,1.227749397301452,N/A,1.227749397301452
2284,sqrt,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,74.71184539794922,1864015,1.2330230693380433,N/A,1.2307166508309815,1.230548037435321,N/A,1.230548037435321
1444,sqrt,LoFi,Bfp8_b,1,1,1,2,2,2,4,r,2,Bfp8_b,1,1,1,2,2,2,4,r,2,0,127,74.79966735839844,3723653,1.2332582633028935,N/A,1.2321092041671606,1.231994495727717,N/A,1.231994495727717
2389,sqrt,LoFi,Bfp8_b,1,1,1,2,2,4,1,r,2,Bfp8_b,1,1,1,2,2,4,1,r,2,0,127,74.71192169189453,1864013,1.2330250734530435,N/A,1.2307166508309815,1.230549357756625,N/A,1.230549357756625
1344,sqrt,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,74.79969024658203,3723652,1.2332585974490453,N/A,1.232108870643565,1.2319948265842242,N/A,1.2319948265842242
642,sqrt,LoFi,Bfp8_b,1,1,1,2,2,8,1,r,2,Bfp8_b,1,1,1,2,2,8,1,r,2,0,127,74.79960632324219,3723656,1.2332572608655246,N/A,1.23210853712015,1.2319935031592606,N/A,1.2319935031592606
478,sqrt,LoFi,Bfp8_b,1,1,1,2,4,1,1,r,2,Bfp8_b,1,1,1,2,4,1,1,r,2,0,127,74.22053527832031,938177,1.227201352820389,N/A,1.2226535596440087,1.2224558905195928,N/A,1.2224558905195928
322,sqrt,LoFi,Bfp8_b,1,1,1,2,4,1,2,r,2,Bfp8_b,1,1,1,2,4,1,2,r,2,0,127,74.55098724365234,1868037,1.2303227770056184,N/A,1.2280052361162521,1.2278985908737354,N/A,1.2278985908737354
29,sqrt,LoFi,Bfp8_b,1,1,1,2,4,1,4,r,2,Bfp8_b,1,1,1,2,4,1,4,r,2,0,127,74.71833801269531,3727706,1.2318884510457715,N/A,1.2307379484924834,1.230654992641587,N/A,1.230654992641587
164,sqrt,LoFi,Bfp8_b,1,1,1,2,4,1,8,r,2,Bfp8_b,1,1,1,2,4,1,8,r,2,0,127,74.80360412597656,7446914,1.2326899757683019,N/A,1.232116208204381,1.2320593469993073,N/A,1.2320593469993073
2359,sqrt,LoFi,Bfp8_b,1,1,1,2,4,2,1,r,2,Bfp8_b,1,1,1,2,4,2,1,r,2,0,127,74.55098724365234,1868037,1.2303154607898574,N/A,1.2280085491807216,1.2278985908737354,N/A,1.2278985908737354
1691,sqrt,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,74.71797943115234,3727724,1.2318834500033153,N/A,1.2307336223453342,1.2306490501979224,N/A,1.2306490501979224
1661,sqrt,LoFi,Bfp8_b,1,1,1,2,4,2,4,r,2,Bfp8_b,1,1,1,2,4,2,4,r,2,0,127,74.80349731445312,7446925,1.2326904765257785,N/A,1.2321158746769936,1.2320575271001117,N/A,1.2320575271001117
2344,sqrt,LoFi,Bfp8_b,1,1,1,2,4,4,1,r,2,Bfp8_b,1,1,1,2,4,4,1,r,2,0,127,74.71839904785156,3727703,1.2318887844500457,N/A,1.2307396124033314,1.230655983054444,N/A,1.230655983054444
1410,sqrt,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,74.80358123779297,7446916,1.232690810364322,N/A,1.2321163749681425,1.2320590161081446,N/A,1.2320590161081446
671,sqrt,LoFi,Bfp8_b,1,1,1,2,4,8,1,r,2,Bfp8_b,1,1,1,2,4,8,1,r,2,0,127,74.80355834960938,7446919,1.2326899757683019,N/A,1.2321160414406647,1.2320585197717338,N/A,1.2320585197717338
436,sqrt,LoFi,Bfp8_b,1,1,1,2,8,1,1,r,2,Bfp8_b,1,1,1,2,8,1,1,r,2,0,127,74.22813415527344,1876162,1.2249489479015623,N/A,1.222679177266024,1.2225809924729314,N/A,1.2225809924729314
336,sqrt,LoFi,Bfp8_b,1,1,1,2,8,1,2,r,2,Bfp8_b,1,1,1,2,8,1,2,r,2,0,127,74.5550765991211,3735869,1.2291748637672268,N/A,1.2280231268767654,1.2279659698988374,N/A,1.2279659698988374
46,sqrt,LoFi,Bfp8_b,1,1,1,2,8,1,4,r,2,Bfp8_b,1,1,1,2,8,1,4,r,2,0,127,74.72122192382812,7455124,1.2313209252977682,N/A,1.2307451033410508,1.2307025342569755,N/A,1.2307025342569755
134,sqrt,LoFi,Bfp8_b,1,1,1,2,8,1,8,r,2,Bfp8_b,1,1,1,2,8,1,8,r,2,0,127,74.80550384521484,14893450,1.2324064454623163,N/A,1.2321192933412763,1.2320906170162051,N/A,1.2320906170162051
972,sqrt,LoFi,Bfp8_b,1,1,1,2,8,2,1,r,2,Bfp8_b,1,1,1,2,8,2,1,r,2,0,127,74.55569458007812,3735838,1.2291824983648456,N/A,1.2280307471738063,1.2279761595658056,N/A,1.2279761595658056
1588,sqrt,LoFi,Bfp8_b,1,1,1,2,8,2,2,r,2,Bfp8_b,1,1,1,2,8,2,2,r,2,0,127,74.72149658203125,7455097,1.2313237566292794,N/A,1.230748763993417,1.2307069914717408,N/A,1.2307069914717408
1396,sqrt,LoFi,Bfp8_b,1,1,1,2,8,2,4,r,2,Bfp8_b,1,1,1,2,8,2,4,r,2,0,127,74.8055191040039,14893446,1.2324060283566727,N/A,1.232119877017562,1.232090947924342,N/A,1.232090947924342
954,sqrt,LoFi,Bfp8_b,1,1,1,2,8,4,1,r,2,Bfp8_b,1,1,1,2,8,4,1,r,2,0,127,74.7213134765625,7455115,1.231321924589756,N/A,1.2307459353055856,1.2307040199916432,N/A,1.2307040199916432
1303,sqrt,LoFi,Bfp8_b,1,1,1,2,8,4,2,r,2,Bfp8_b,1,1,1,2,8,4,2,r,2,0,127,74.80548858642578,14893453,1.2324066123046526,N/A,1.2321194601058731,1.2320903688352192,N/A,1.2320903688352192
657,sqrt,LoFi,Bfp8_b,1,1,1,2,8,8,1,r,2,Bfp8_b,1,1,1,2,8,8,1,r,2,0,127,74.8055191040039,14893447,1.2324069459894613,N/A,1.2321195434881884,1.232090865197291,N/A,1.232090865197291
261,sqrt,LoFi,Bfp8_b,1,1,1,4,2,1,1,r,2,Bfp8_b,1,1,1,4,2,1,1,r,2,0,127,74.22013854980469,938182,1.2271920884762013,N/A,1.2226483048798702,1.222449375494307,N/A,1.222449375494307
284,sqrt,LoFi,Bfp8_b,1,1,1,4,2,1,2,r,2,Bfp8_b,1,1,1,4,2,1,2,r,2,0,127,74.55054473876953,1868048,1.2303134654733878,N/A,1.2279986100409435,1.227891360393309,N/A,1.227891360393309
114,sqrt,LoFi,Bfp8_b,1,1,1,4,2,1,4,r,2,Bfp8_b,1,1,1,4,2,1,4,r,2,0,127,74.71820068359375,3727713,1.2318867840271077,N/A,1.2307369501481342,1.2306526816844536,N/A,1.2306526816844536
198,sqrt,LoFi,Bfp8_b,1,1,1,4,2,1,8,r,2,Bfp8_b,1,1,1,4,2,1,8,r,2,0,127,74.80355834960938,7446919,1.2326898088492335,N/A,1.2321160414406647,1.2320585197717338,N/A,1.2320585197717338
2329,sqrt,LoFi,Bfp8_b,1,1,1,4,2,2,1,r,2,Bfp8_b,1,1,1,4,2,2,1,r,2,0,127,74.55098724365234,1868037,1.2303187863316893,N/A,1.2280078865663975,1.2278985908737354,N/A,1.2278985908737354
1537,sqrt,LoFi,Bfp8_b,1,1,1,4,2,2,2,r,2,Bfp8_b,1,1,1,4,2,2,2,r,2,0,127,74.7182388305664,3727711,1.2318864506239164,N/A,1.2307372829294039,1.2306533419570347,N/A,1.2306533419570347
