Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
607,dropout,HiFi4,Float16_b,1,1,1,2,8,8,1,r,2,Float16_b,1,1,1,2,8,8,1,r,2,0,127,68.0255355834961,9441349,3.6105219186706567,N/A,3.6096974492595004,3.609518088993427,N/A,3.609518088993427
1219,dropout,HiFi4,Float16_b,1,1,1,4,2,1,1,r,2,Float16_b,1,1,1,4,2,1,1,r,2,0,127,66.35896301269531,604904,3.534699188950051,N/A,3.5219454962402006,3.521087643659159,N/A,3.521087643659159
1695,dropout,HiFi4,Float16_b,1,1,1,4,2,1,2,r,2,Float16_b,1,1,1,4,2,1,2,r,2,0,127,66.79263305664062,1201953,3.5511999045520923,N/A,3.5446447815669346,3.5440986461201063,N/A,3.5440986461201063
1593,dropout,HiFi4,Float16_b,1,1,1,4,2,1,4,r,2,Float16_b,1,1,1,4,2,1,4,r,2,0,127,67.59027099609375,2375537,3.5901563243912684,N/A,3.586861233339981,3.5864227751451567,N/A,3.5864227751451567
1450,dropout,HiFi4,Float16_b,1,1,1,4,2,1,8,r,2,Float16_b,1,1,1,4,2,1,8,r,2,0,127,67.99519348144531,4722781,3.609925981126415,N/A,3.608237147411661,3.6079081371759565,N/A,3.6079081371759565
1023,dropout,HiFi4,Float16_b,1,1,1,4,2,2,1,r,2,Float16_b,1,1,1,4,2,2,1,r,2,0,127,66.79263305664062,1201953,3.5511879695710404,N/A,3.5446804549270485,3.5440986461201063,N/A,3.5440986461201063
1700,dropout,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,67.58993530273438,2375549,3.5901365022467235,N/A,3.5868429695396364,3.5864046584600024,N/A,3.5864046584600024
1576,dropout,HiFi4,Float16_b,1,1,1,4,2,2,4,r,2,Float16_b,1,1,1,4,2,2,4,r,2,0,127,67.99546813964844,4722762,3.609936001735546,N/A,3.608272572032635,3.6079226520413266,N/A,3.6079226520413266
1233,dropout,HiFi4,Float16_b,1,1,1,4,2,4,1,r,2,Float16_b,1,1,1,4,2,4,1,r,2,0,127,67.58959197998047,2375561,3.590115155566617,N/A,3.5868155741878542,3.5863865419578786,N/A,3.5863865419578786
1639,dropout,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,67.99524688720703,4722777,3.609936001735546,N/A,3.60825871014159,3.6079111929273817,N/A,3.6079111929273817
585,dropout,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,67.99540710449219,4722766,3.6099367725539375,N/A,3.6082841236898653,3.6079195962704906,N/A,3.6079195962704906
1119,dropout,HiFi4,Float16_b,1,1,1,4,4,1,1,r,2,Float16_b,1,1,1,4,4,1,1,r,2,0,127,66.56904602050781,1205990,3.5390381388432077,N/A,3.5326901891820057,3.532234927321122,N/A,3.532234927321122
1602,dropout,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,66.9002456665039,2400039,3.5533524961389946,N/A,3.5500888034568883,3.549808982270705,N/A,3.549808982270705
1430,dropout,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,67.64615631103516,4747149,3.5912651882063047,N/A,3.58960443570801,3.589388072714802,N/A,3.589388072714802
1418,dropout,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,68.0254135131836,9441366,3.6105184488658986,N/A,3.609687815330771,3.6095115897424166,N/A,3.6095115897424166
1011,dropout,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,66.90029907226562,2400037,3.5533674330700187,N/A,3.5500977491448262,3.5498119403992523,N/A,3.5498119403992523
1620,dropout,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,67.64641571044922,4747131,3.5912697654045784,N/A,3.58960443570801,3.5894016828269537,N/A,3.5894016828269537
1477,dropout,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,68.02533721923828,9441376,3.6105199910005235,N/A,3.6096901274689763,3.60950776666452,N/A,3.60950776666452
1105,dropout,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,67.6463394165039,4747136,3.5912667139377663,N/A,3.589615868144533,3.589397902229892,N/A,3.589397902229892
1550,dropout,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,68.02516174316406,9441401,3.610513436937467,N/A,3.6096808789339274,3.6094982090052103,N/A,3.6094982090052103
683,dropout,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,68.02517700195312,9441398,3.6105122803405743,N/A,3.6096739425637416,3.609499355921655,N/A,3.609499355921655
907,dropout,HiFi4,Float16_b,1,1,1,4,8,1,1,r,2,Float16_b,1,1,1,4,8,1,1,r,2,0,127,66.67411041259766,2408179,3.5412353470009474,N/A,3.5380190388176245,3.5378101046475368,N/A,3.5378101046475368
759,dropout,HiFi4,Float16_b,1,1,1,4,8,1,2,r,2,Float16_b,1,1,1,4,8,1,2,r,2,0,127,66.95433807373047,4796200,3.5544551790952394,N/A,3.5528267961631865,3.5526792043701265,N/A,3.5526792043701265
745,dropout,HiFi4,Float16_b,1,1,1,4,8,1,4,r,2,Float16_b,1,1,1,4,8,1,4,r,2,0,127,67.67459869384766,9490308,3.59183284978338,N/A,3.5910077395887265,3.590897155287268,N/A,3.590897155287268
877,dropout,HiFi4,Float16_b,1,1,1,4,8,2,1,r,2,Float16_b,1,1,1,4,8,2,1,r,2,0,127,66.9541015625,4796217,3.5544447168279314,N/A,3.552803651018175,3.552666612040281,N/A,3.552666612040281
771,dropout,HiFi4,Float16_b,1,1,1,4,8,2,2,r,2,Float16_b,1,1,1,4,8,2,2,r,2,0,127,67.67459869384766,9490308,3.5918297973595985,N/A,3.5910046885671796,3.590897155287268,N/A,3.590897155287268
832,dropout,HiFi4,Float16_b,1,1,1,4,8,4,1,r,2,Float16_b,1,1,1,4,8,4,1,r,2,0,127,67.67459869384766,9490309,3.59183284978338,N/A,3.59100545132208,3.590896776912111,N/A,3.590896776912111
1177,dropout,HiFi4,Float16_b,1,1,1,8,2,1,1,r,2,Float16_b,1,1,1,8,2,1,1,r,2,0,127,66.56909942626953,1205989,3.539055919052938,N/A,3.532669520177262,3.5322378562325194,N/A,3.5322378562325194
1742,dropout,HiFi4,Float16_b,1,1,1,8,2,1,2,r,2,Float16_b,1,1,1,8,2,1,2,r,2,0,127,66.89985656738281,2400053,3.553348015084175,N/A,3.550058984822695,3.5497882755089156,N/A,3.5497882755089156
1630,dropout,HiFi4,Float16_b,1,1,1,8,2,1,4,r,2,Float16_b,1,1,1,8,2,1,4,r,2,0,127,67.64640045166016,4747132,3.591271291139929,N/A,3.5896097708359918,3.5894009267069045,N/A,3.5894009267069045
1468,dropout,HiFi4,Float16_b,1,1,1,8,2,1,8,r,2,Float16_b,1,1,1,8,2,1,8,r,2,0,127,68.0252914428711,9441383,3.610517292265795,N/A,3.6096820349982166,3.609505090514811,N/A,3.609505090514811
1053,dropout,HiFi4,Float16_b,1,1,1,8,2,2,1,r,2,Float16_b,1,1,1,8,2,2,1,r,2,0,127,66.89977264404297,2400056,3.553342040361996,N/A,3.550070912216262,3.5497838383771043,N/A,3.5497838383771043
1736,dropout,HiFi4,Float16_b,1,1,1,8,2,2,2,r,2,Float16_b,1,1,1,8,2,2,2,r,2,0,127,67.6463394165039,4747136,3.591262136747271,N/A,3.589620441139532,3.589397902229892,N/A,3.589397902229892
1730,dropout,HiFi4,Float16_b,1,1,1,8,2,2,4,r,2,Float16_b,1,1,1,8,2,2,4,r,2,0,127,68.02523803710938,9441390,3.6105192199330465,N/A,3.609678952161757,3.6095024143690706,N/A,3.6095024143690706
1163,dropout,HiFi4,Float16_b,1,1,1,8,2,4,1,r,2,Float16_b,1,1,1,8,2,4,1,r,2,0,127,67.64617919921875,4747148,3.59126442534106,N/A,3.5896112951611854,3.589388828829436,N/A,3.589388828829436
1711,dropout,HiFi4,Float16_b,1,1,1,8,2,4,2,r,2,Float16_b,1,1,1,8,2,4,2,r,2,0,127,68.02526092529297,9441387,3.610516135666432,N/A,3.609685888551196,3.609503561288188,N/A,3.609503561288188
554,dropout,HiFi4,Float16_b,1,1,1,8,2,8,1,r,2,Float16_b,1,1,1,8,2,8,1,r,2,0,127,68.02526092529297,9441387,3.610513436937467,N/A,3.609677410745502,3.609503561288188,N/A,3.609503561288188
1247,dropout,HiFi4,Float16_b,1,1,1,8,4,1,1,r,2,Float16_b,1,1,1,8,4,1,1,r,2,0,127,66.67455291748047,2408163,3.541242764601816,N/A,3.538051617234541,3.537833610100313,N/A,3.537833610100313
1611,dropout,HiFi4,Float16_b,1,1,1,8,4,1,2,r,2,Float16_b,1,1,1,8,4,1,2,r,2,0,127,66.9542236328125,4796208,3.554453684481853,N/A,3.5528088773148827,3.5526732785567265,N/A,3.5526732785567265
1377,dropout,HiFi4,Float16_b,1,1,1,8,4,1,4,r,2,Float16_b,1,1,1,8,4,1,4,r,2,0,127,67.67461395263672,9490306,3.591831323570841,N/A,3.591010409236833,3.5908979120378204,N/A,3.5908979120378204
1039,dropout,HiFi4,Float16_b,1,1,1,8,4,2,1,r,2,Float16_b,1,1,1,8,4,2,1,r,2,0,127,66.95438385009766,4796197,3.554449200649236,N/A,3.55282156981376,3.5526814265552478,N/A,3.5526814265552478
1632,dropout,HiFi4,Float16_b,1,1,1,8,4,2,2,r,2,Float16_b,1,1,1,8,4,2,2,r,2,0,127,67.6745834350586,9490310,3.5918282711496534,N/A,3.591003544435436,3.590896398537034,N/A,3.590896398537034
1149,dropout,HiFi4,Float16_b,1,1,1,8,4,4,1,r,2,Float16_b,1,1,1,8,4,4,1,r,2,0,127,67.67456817626953,9490313,3.591831705123854,N/A,3.5910008747975364,3.5908952634122815,N/A,3.5908952634122815
892,dropout,HiFi4,Float16_b,1,1,1,8,8,1,1,r,2,Float16_b,1,1,1,8,8,1,1,r,2,0,127,66.72734069824219,4812516,3.5423372011575185,N/A,3.540743629380341,3.5406344623062034,N/A,3.5406344623062034
729,dropout,HiFi4,Float16_b,1,1,1,8,8,1,2,r,2,Float16_b,1,1,1,8,8,1,2,r,2,0,127,66.98100280761719,9588582,3.5549854725202747,N/A,3.5541678627773474,3.554093817000261,N/A,3.554093817000261
802,dropout,HiFi4,Float16_b,1,1,1,8,8,2,1,r,2,Float16_b,1,1,1,8,8,2,1,r,2,0,127,66.981201171875,9588553,3.5549955642040203,N/A,3.5541790706056684,3.554104566142566,N/A,3.554104566142566
277,dropout,LoFi,Bfp8_b,1,1,1,2,2,1,1,r,2,Bfp8_b,1,1,1,2,2,1,1,r,2,0,127,65.27086639404297,307494,1.878847119118696,N/A,1.8654242745153327,1.8648819163951167,N/A,1.8648819163951167
314,dropout,LoFi,Bfp8_b,1,1,1,2,2,1,2,r,2,Bfp8_b,1,1,1,2,2,1,2,r,2,0,127,66.58670806884766,602835,1.9099058575123489,N/A,1.902860343977057,1.9024774606650243,N/A,1.9024774606650243
13,dropout,LoFi,Bfp8_b,1,1,1,2,2,1,4,r,2,Bfp8_b,1,1,1,2,2,1,4,r,2,0,127,67.48224639892578,1189670,1.9319524617996604,N/A,1.9284246560833112,1.9280640849983608,N/A,1.9280640849983608
188,dropout,LoFi,Bfp8_b,1,1,1,2,2,1,8,r,2,Bfp8_b,1,1,1,2,2,1,8,r,2,0,127,67.94102478027344,2363273,1.94321336676419,N/A,1.9414330164918245,1.9411722640592095,N/A,1.9411722640592095
2371,dropout,LoFi,Bfp8_b,1,1,1,2,2,2,1,r,2,Bfp8_b,1,1,1,2,2,2,1,r,2,0,127,66.58638000488281,602838,1.909899446291631,N/A,1.902885800430437,1.9024679930594952,N/A,1.9024679930594952
2281,dropout,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,67.48274993896484,1189661,1.9319737823931844,N/A,1.928434460394408,1.9280786711508573,N/A,1.9280786711508573
1440,dropout,LoFi,Bfp8_b,1,1,1,2,2,2,4,r,2,Bfp8_b,1,1,1,2,2,2,4,r,2,0,127,67.94131469726562,2363263,1.943221662809408,N/A,1.9414379849937449,1.941180478008584,N/A,1.941180478008584
2386,dropout,LoFi,Bfp8_b,1,1,1,2,2,4,1,r,2,Bfp8_b,1,1,1,2,2,4,1,r,2,0,127,67.48246765136719,1189666,1.9319541018286093,N/A,1.9284409966571905,1.9280705677055576,N/A,1.9280705677055576
1340,dropout,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,67.94105529785156,2363272,1.9432166851737769,N/A,1.941431360330169,1.9411730854510187,N/A,1.9411730854510187
638,dropout,LoFi,Bfp8_b,1,1,1,2,2,8,1,r,2,Bfp8_b,1,1,1,2,2,8,1,r,2,0,127,67.94134521484375,2363262,1.943224981247329,N/A,1.9414388130798708,1.9411812994073445,N/A,1.9411812994073445
487,dropout,LoFi,Bfp8_b,1,1,1,2,4,1,1,r,2,Bfp8_b,1,1,1,2,4,1,1,r,2,0,127,66.36280059814453,604869,1.9033600513842983,N/A,1.8964416719858541,1.8960799776480528,N/A,1.8960799776480528
332,dropout,LoFi,Bfp8_b,1,1,1,2,4,1,2,r,2,Bfp8_b,1,1,1,2,4,1,2,r,2,0,127,66.79696655273438,1201875,1.9122199106671731,N/A,1.9087285179559736,1.9084846593863753,N/A,1.9084846593863753
24,dropout,LoFi,Bfp8_b,1,1,1,2,4,1,4,r,2,Bfp8_b,1,1,1,2,4,1,4,r,2,0,127,67.59265899658203,2375453,1.93316766609231,N/A,1.9314007501252826,1.9312190138049459,N/A,1.9312190138049459
174,dropout,LoFi,Bfp8_b,1,1,1,2,4,1,8,r,2,Bfp8_b,1,1,1,2,4,1,8,r,2,0,127,67.9984359741211,4722556,1.9438332763922104,N/A,1.94294129574098,1.9428123245124038,N/A,1.9428123245124038
2356,dropout,LoFi,Bfp8_b,1,1,1,2,4,2,1,r,2,Bfp8_b,1,1,1,2,4,2,1,r,2,0,127,66.79756927490234,1201864,1.9122199106671731,N/A,1.9087173121760572,1.9085021266965314,N/A,1.9085021266965314
1687,dropout,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,67.59249877929688,2375459,1.9331594556703273,N/A,1.9313950133238285,1.9312141358785817,N/A,1.9312141358785817
1657,dropout,LoFi,Bfp8_b,1,1,1,2,4,2,4,r,2,Bfp8_b,1,1,1,2,4,2,4,r,2,0,127,67.99811553955078,4722578,1.9438307860042885,N/A,1.9429330020894828,1.9428032739745114,N/A,1.9428032739745114
2341,dropout,LoFi,Bfp8_b,1,1,1,2,4,4,1,r,2,Bfp8_b,1,1,1,2,4,4,1,r,2,0,127,67.59223937988281,2375468,1.933164381915148,N/A,1.9313884570210398,1.9312068190352385,N/A,1.9312068190352385
1406,dropout,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,67.99832916259766,4722563,1.9438316161328868,N/A,1.942939637005016,1.942809444786655,N/A,1.942809444786655
667,dropout,LoFi,Bfp8_b,1,1,1,2,4,8,1,r,2,Bfp8_b,1,1,1,2,4,8,1,r,2,0,127,67.9981918334961,4722573,1.9438303709402553,N/A,1.942933416770376,1.942805330907537,N/A,1.942805330907537
442,dropout,LoFi,Bfp8_b,1,1,1,2,8,1,1,r,2,Bfp8_b,1,1,1,2,8,1,1,r,2,0,127,66.57058715820312,1205962,1.9056758130464235,N/A,1.902197125273836,1.9020168131334154,N/A,1.9020168131334154
347,dropout,LoFi,Bfp8_b,1,1,1,2,8,1,2,r,2,Bfp8_b,1,1,1,2,8,1,2,r,2,0,127,66.90267181396484,2399952,1.9133669765457346,N/A,1.9116079550656553,1.911504896764602,N/A,1.911504896764602
39,dropout,LoFi,Bfp8_b,1,1,1,2,8,1,4,r,2,Bfp8_b,1,1,1,2,8,1,4,r,2,0,127,67.6477279663086,4747039,1.9337643398897737,N/A,1.932883626025271,1.9327922100492538,N/A,1.9327922100492538
142,dropout,LoFi,Bfp8_b,1,1,1,2,8,1,8,r,2,Bfp8_b,1,1,1,2,8,1,8,r,2,0,127,68.02693176269531,9441155,1.9441377743973183,N/A,1.943692786981467,1.9436266007707743,N/A,1.9436266007707743
967,dropout,LoFi,Bfp8_b,1,1,1,2,8,2,1,r,2,Bfp8_b,1,1,1,2,8,2,1,r,2,0,127,66.90306091308594,2399938,1.9133742153857536,N/A,1.9116127720837877,1.9115160474978936,N/A,1.9115160474978936
1584,dropout,LoFi,Bfp8_b,1,1,1,2,8,2,2,r,2,Bfp8_b,1,1,1,2,8,2,2,r,2,0,127,67.6475830078125,4747049,1.9337631075616644,N/A,1.9328778804113345,1.9327881384835084,N/A,1.9327881384835084
1392,dropout,LoFi,Bfp8_b,1,1,1,2,8,2,4,r,2,Bfp8_b,1,1,1,2,8,2,4,r,2,0,127,68.02692413330078,9441156,1.9441383971903687,N/A,1.9436911269621233,1.9436263949033359,N/A,1.9436263949033359
950,dropout,LoFi,Bfp8_b,1,1,1,2,8,4,1,r,2,Bfp8_b,1,1,1,2,8,4,1,r,2,0,127,67.64779663085938,4747034,1.9337696799963973,N/A,1.9328828052211888,1.9327942458385594,N/A,1.9327942458385594
1299,dropout,LoFi,Bfp8_b,1,1,1,2,8,4,2,r,2,Bfp8_b,1,1,1,2,8,4,2,r,2,0,127,68.02696990966797,9441149,1.9441390199838184,N/A,1.9436936169922023,1.9436278359763202,N/A,1.9436278359763202
653,dropout,LoFi,Bfp8_b,1,1,1,2,8,8,1,r,2,Bfp8_b,1,1,1,2,8,8,1,r,2,0,127,68.02692413330078,9441156,1.944139642777667,N/A,1.9436911269621233,1.9436263949033359,N/A,1.9436263949033359
265,dropout,LoFi,Bfp8_b,1,1,1,4,2,1,1,r,2,Bfp8_b,1,1,1,4,2,1,1,r,2,0,127,66.36323547363281,604865,1.903382337444237,N/A,1.896457475034332,1.8960925165119489,N/A,1.8960925165119489
293,dropout,LoFi,Bfp8_b,1,1,1,4,2,1,2,r,2,Bfp8_b,1,1,1,4,2,1,2,r,2,0,127,66.79756927490234,1201864,1.9122231240662972,N/A,1.9087013041472722,1.9085021266965314,N/A,1.9085021266965314
118,dropout,LoFi,Bfp8_b,1,1,1,4,2,1,4,r,2,Bfp8_b,1,1,1,4,2,1,4,r,2,0,127,67.5925521850586,2375457,1.9331660240023343,N/A,1.9313966524064807,1.9312157618512986,N/A,1.9312157618512986
294,dropout,LoFi,Bfp8_b,1,1,1,4,2,1,8,r,2,Bfp8_b,1,1,1,4,2,1,8,r,2,0,127,67.998291015625,4722566,1.943832446262194,N/A,1.9429367342238943,1.9428082106210902,N/A,1.9428082106210902
2326,dropout,LoFi,Bfp8_b,1,1,1,4,2,2,1,r,2,Bfp8_b,1,1,1,4,2,2,1,r,2,0,127,66.79779815673828,1201860,1.9122263374762216,N/A,1.9087317196315452,1.908508478524953,N/A,1.908508478524953
1532,dropout,LoFi,Bfp8_b,1,1,1,4,2,2,2,r,2,Bfp8_b,1,1,1,4,2,2,2,r,2,0,127,67.592529296875,2375458,1.933164381915148,N/A,1.9313982914919148,1.931214948864598,N/A,1.931214948864598
1361,dropout,LoFi,Bfp8_b,1,1,1,4,2,2,4,r,2,Bfp8_b,1,1,1,4,2,2,4,r,2,0,127,67.99834442138672,4722562,1.9438332763922104,N/A,1.9429388076380962,1.9428098561755252,N/A,1.9428098561755252
