Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
112,exp,LoFi,Bfp8_b,1,1,1,2,4,1,2,r,2,Bfp8_b,1,1,1,2,4,1,2,r,2,0,127,79.3922348022461,1671579,1.3749164027096699,N/A,1.3723454163696862,1.37221154369611,N/A,1.37221154369611
113,exp,LoFi,Bfp8_b,1,1,1,2,2,1,2,r,2,Bfp8_b,1,1,1,2,2,1,2,r,2,0,127,79.38117218017578,835906,1.377422006166152,N/A,1.3722874915281218,1.3720202989331336,N/A,1.3720202989331336
114,exp,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,79.6990737915039,6660574,1.3782229998654079,N/A,1.3775870919004776,1.3775149108770506,N/A,1.3775149108770506
115,exp,LoFi,Bfp8_b,1,1,1,2,7,4,2,r,2,Bfp8_b,1,1,1,2,7,4,2,r,2,0,127,79.70086669921875,11655743,1.3779536140524475,N/A,1.3775880448911515,1.3775458158265843,N/A,1.3775458158265843
116,exp,LoFi,Bfp8_b,1,1,1,7,2,4,2,r,2,Bfp8_b,1,1,1,7,2,4,2,r,2,0,127,79.70098114013672,11655726,1.377955997799544,N/A,1.3775891170072359,1.377547824991768,N/A,1.377547824991768
117,exp,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,79.6987075805664,6660605,1.378220495961109,N/A,1.3775814633262002,1.3775084996032643,N/A,1.3775084996032643
118,exp,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,79.69402313232422,3330498,1.378848217277165,N/A,1.3775720824712814,1.3774276399505418,N/A,1.3774276399505418
119,exp,LoFi,Bfp8_b,1,1,1,7,7,1,4,r,2,Bfp8_b,1,1,1,7,7,1,4,r,2,0,127,79.60379028320312,20422424,1.376094694370098,N/A,1.3758857260907071,1.3758680164509365,N/A,1.3758680164509365
120,exp,LoFi,Bfp8_b,1,1,1,4,7,1,4,r,2,Bfp8_b,1,1,1,4,7,1,4,r,2,0,127,79.60275268554688,11670109,1.376245398730607,N/A,1.3758802599466848,1.3758500456165406,N/A,1.3758500456165406
121,exp,LoFi,Bfp8_b,1,1,1,4,7,1,8,r,2,Bfp8_b,1,1,1,4,7,1,8,r,2,0,127,79.702392578125,23311039,1.3777751544127774,N/A,1.3775934650506851,1.3775722309074254,N/A,1.3775722309074254
122,exp,LoFi,Bfp8_b,1,1,1,2,7,1,4,r,2,Bfp8_b,1,1,1,2,7,1,4,r,2,0,127,79.60092163085938,5835189,1.3766066869145424,N/A,1.375878834003213,1.3758183325338733,N/A,1.3758183325338733
123,exp,LoFi,Bfp8_b,1,1,1,2,7,1,8,r,2,Bfp8_b,1,1,1,2,7,1,8,r,2,0,127,79.70100402832031,11655722,1.3779548059249649,N/A,1.377590546497944,1.3775482977373688,N/A,1.3775482977373688
124,exp,LoFi,Bfp8_b,1,1,1,7,4,1,4,r,2,Bfp8_b,1,1,1,7,4,1,4,r,2,0,127,79.60282135009766,11670099,1.3762465876498842,N/A,1.3758815670641302,1.3758512245697316,N/A,1.3758512245697316
125,exp,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,79.60137939453125,6668749,1.3765172391268057,N/A,1.3758793687316686,1.3758262606674805,N/A,1.3758262606674805
126,exp,LoFi,Bfp8_b,1,1,1,2,4,1,4,r,2,Bfp8_b,1,1,1,2,4,1,4,r,2,0,127,79.59749603271484,3334537,1.3771419512012113,N/A,1.3758714666756946,1.37575921334806,N/A,1.37575921334806
127,exp,LoFi,Bfp8_b,1,1,1,2,2,1,4,r,2,Bfp8_b,1,1,1,2,2,1,4,r,2,0,127,79.5904541015625,1667416,1.378408105318752,N/A,1.3758440181338834,1.375637513373987,N/A,1.375637513373987
128,exp,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,79.70116424560547,13320800,1.3779072667089625,N/A,1.3775873003670747,1.3775508978439734,N/A,1.3775508978439734
129,exp,LoFi,Bfp8_b,1,1,1,7,4,1,8,r,2,Bfp8_b,1,1,1,7,4,1,8,r,2,0,127,79.70244598388672,23311024,1.377775631038057,N/A,1.3775939415502663,1.377573117337102,N/A,1.377573117337102
130,exp,LoFi,Bfp8_b,1,1,1,2,4,1,8,r,2,Bfp8_b,1,1,1,2,4,1,8,r,2,0,127,79.69898223876953,6660582,1.378224251820969,N/A,1.3775873003670747,1.3775132563490697,N/A,1.3775132563490697
131,exp,LoFi,Bfp8_b,1,1,1,2,2,1,8,r,2,Bfp8_b,1,1,1,2,2,1,8,r,2,0,127,79.69407653808594,3330496,1.3788536473576223,N/A,1.3775750009457874,1.3774284671112051,N/A,1.3774284671112051
132,exp,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,79.29927062988281,13388310,2.5460930654135274,N/A,2.545504615487232,2.545408643809413,N/A,2.545408643809413
133,exp,HiFi4,Float16_b,1,1,1,7,2,4,2,r,2,Float16_b,1,1,1,7,2,4,2,r,2,0,127,79.2984848022461,11714887,2.5461656204920673,N/A,2.545491338113334,2.5453834936692092,N/A,2.5453834936692092
134,exp,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,79.2960205078125,6694429,2.546672772408474,N/A,2.5454852606811826,2.5453044613663094,N/A,2.5453044613663094
135,exp,HiFi4,Float16_b,1,1,1,2,2,4,2,r,2,Float16_b,1,1,1,2,2,4,2,r,2,0,127,79.28958892822266,3347486,2.547842577935207,N/A,2.5454557499592725,2.545098022814733,N/A,2.545098022814733
136,exp,HiFi4,Float16_b,1,1,1,2,7,4,2,r,2,Float16_b,1,1,1,2,7,4,2,r,2,0,127,79.29927825927734,11714770,2.546197174613693,N/A,2.5455136770322393,2.5454089154119117,N/A,2.5454089154119117
137,exp,HiFi4,Float16_b,1,1,1,2,4,4,2,r,2,Float16_b,1,1,1,2,4,4,2,r,2,0,127,79.2964859008789,6694390,2.5466838973863344,N/A,2.545512089203981,2.5453192897336425,N/A,2.5453192897336425
138,exp,HiFi4,Float16_b,1,1,1,2,4,1,4,r,2,Float16_b,1,1,1,2,4,1,4,r,2,0,127,79.20103454589844,3351229,2.5448595500121174,N/A,2.5425104234529647,2.5422553934690826,N/A,2.5422553934690826
139,exp,HiFi4,Float16_b,1,1,1,2,4,1,8,r,2,Float16_b,1,1,1,2,4,1,8,r,2,0,127,79.29518127441406,6694500,2.5466455358039934,N/A,2.5454668643066802,2.545277466577041,N/A,2.545277466577041
140,exp,HiFi4,Float16_b,1,1,1,2,4,1,2,r,2,Float16_b,1,1,1,2,4,1,2,r,2,0,127,78.99889373779297,1679902,2.540821491563979,N/A,2.536092223280954,2.53576696735881,N/A,2.53576696735881
141,exp,HiFi4,Float16_b,1,1,1,2,7,1,4,r,2,Float16_b,1,1,1,2,7,1,4,r,2,0,127,79.20563507080078,5864310,2.543890965095651,N/A,2.5425460385468415,2.5424031130687155,N/A,2.5424031130687155
142,exp,HiFi4,Float16_b,1,1,1,2,2,1,4,r,2,Float16_b,1,1,1,2,2,1,4,r,2,0,127,79.18914794921875,1675866,2.5470871475318946,N/A,2.5423421938600885,2.5418738729707506,N/A,2.5418738729707506
143,exp,HiFi4,Float16_b,1,1,1,2,2,1,2,r,2,Float16_b,1,1,1,2,2,1,2,r,2,0,127,78.69291687011719,843217,2.5359674459963304,N/A,2.526535267576402,2.525945278617485,N/A,2.525945278617485
144,exp,HiFi4,Float16_b,1,1,1,2,7,1,2,r,2,Float16_b,1,1,1,2,7,1,2,r,2,0,127,79.0113296508789,2939366,2.53905657307278,N/A,2.5363557306397677,2.5361659623197657,N/A,2.5361659623197657
145,exp,HiFi4,Float16_b,1,1,1,2,2,1,8,r,2,Float16_b,1,1,1,2,2,1,8,r,2,0,127,79.28819274902344,3347545,2.5477918948032774,N/A,2.545434288045843,2.5450531658274946,N/A,2.5450531658274946
146,exp,HiFi4,Float16_b,1,1,1,2,7,1,8,r,2,Float16_b,1,1,1,2,7,1,8,r,2,0,127,79.2986068725586,11714869,2.5461667161081842,N/A,2.5454985653677213,2.545387404673497,N/A,2.545387404673497
147,exp,HiFi4,Float16_b,1,1,1,4,7,1,4,r,2,Float16_b,1,1,1,4,7,1,4,r,2,0,127,79.20844268798828,11728205,2.543235594804207,N/A,2.5425639557197703,2.5424930754535753,N/A,2.5424930754535753
148,exp,HiFi4,Float16_b,1,1,1,7,7,1,2,r,2,Float16_b,1,1,1,7,7,1,2,r,2,0,127,79.01669311523438,10287082,2.537166598290645,N/A,2.5363905211813957,2.536338293016426,N/A,2.536338293016426
149,exp,HiFi4,Float16_b,1,1,1,4,7,1,2,r,2,Float16_b,1,1,1,4,7,1,2,r,2,0,127,79.01419067382812,5878519,2.53770107985966,N/A,2.53635312138762,2.536257856783316,N/A,2.536257856783316
150,exp,HiFi4,Float16_b,1,1,1,4,2,1,4,r,2,Float16_b,1,1,1,4,2,1,4,r,2,0,127,79.20096588134766,3351232,2.5448603161566985,N/A,2.5425058350778413,2.542253117659416,N/A,2.542253117659416
151,exp,HiFi4,Float16_b,1,1,1,7,2,1,4,r,2,Float16_b,1,1,1,7,2,1,4,r,2,0,127,79.20511627197266,5864348,2.5438712793868827,N/A,2.5425276846315277,2.5423866387192575,N/A,2.5423866387192575
152,exp,HiFi4,Float16_b,1,1,1,7,4,1,4,r,2,Float16_b,1,1,1,7,4,1,4,r,2,0,127,79.20792388916016,11728282,2.543218979860928,N/A,2.542546475548055,2.542476383156544,N/A,2.542476383156544
153,exp,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,79.20557403564453,6702074,2.5437012840950213,N/A,2.542521512094552,2.5424010537633572,N/A,2.5424010537633572
154,exp,HiFi4,Float16_b,1,1,1,7,4,1,2,r,2,Float16_b,1,1,1,7,4,1,2,r,2,0,127,79.01476287841797,5878476,2.5377219762205216,N/A,2.5363705165033417,2.5362764090556804,N/A,2.5362764090556804
155,exp,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,79.01136016845703,3359274,2.5386894625911265,N/A,2.5363326824315324,2.536167040854661,N/A,2.536167040854661
156,exp,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,79.29895782470703,13388362,2.5460840545203043,N/A,2.5454890932926726,2.54539875751791,N/A,2.54539875751791
157,exp,HiFi4,Float16_b,1,1,1,7,2,1,2,r,2,Float16_b,1,1,1,7,2,1,2,r,2,0,127,79.01038360595703,2939401,2.5390347831370423,N/A,2.5363374659874736,2.5361357637151243,N/A,2.5361357637151243
158,exp,HiFi4,Float16_b,1,1,1,4,2,1,2,r,2,Float16_b,1,1,1,4,2,1,2,r,2,0,127,78.99856567382812,1679909,2.5408153818593227,N/A,2.536096788536393,2.535756401090773,N/A,2.535756401090773
159,exp,HiFi4,Float16_b,1,1,1,7,2,1,8,r,2,Float16_b,1,1,1,7,2,1,8,r,2,0,127,79.2983627319336,11714905,2.5461588276931884,N/A,2.545490900099235,2.54537958267694,N/A,2.54537958267694
160,exp,HiFi4,Float16_b,1,1,1,4,2,1,8,r,2,Float16_b,1,1,1,4,2,1,8,r,2,0,127,79.29640197753906,6694397,2.5466812120379516,N/A,2.545510172862169,2.545316628219091,N/A,2.545316628219091
