Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1232,cosine,HiFi4,Float16_b,1,1,1,4,2,4,1,r,2,Float16_b,1,1,1,4,2,4,1,r,2,0,127,82.90332794189453,6363614,1.3401694268459092,N/A,1.3388752340582977,1.338811562109204,N/A,1.338811562109204
1540,cosine,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,83.02758026123047,12708182,1.341516047140138,N/A,1.3408662732901422,1.3408180650859423,N/A,1.3408180650859423
584,cosine,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,83.0275650024414,12708184,1.3415157277909138,N/A,1.3408684002269593,1.3408178540694722,N/A,1.3408178540694722
1118,cosine,HiFi4,Float16_b,1,1,1,4,4,1,1,r,2,Float16_b,1,1,1,4,4,1,1,r,2,0,127,82.44645690917969,3199439,1.3340559301282147,N/A,1.331501107967093,1.331433416920904,N/A,1.331433416920904
1600,cosine,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,82.71102142333984,6378410,1.3370423486690584,N/A,1.3357503861975157,1.3357059204409876,N/A,1.3357059204409876
1429,cosine,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,82.92816925048828,12723416,1.3398907211229751,N/A,1.3392438995795217,1.3392126768471613,N/A,1.3392126768471613
1417,cosine,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,83.04059600830078,25412379,1.3413772510059194,N/A,1.3410533631873307,1.3410283232435656,N/A,1.3410283232435656
1010,cosine,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,82.71024322509766,6378470,1.3370281795290337,N/A,1.3357362444269396,1.3356933559301838,N/A,1.3356933559301838
1619,cosine,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,82.92829132080078,12723397,1.3398915706593748,N/A,1.3392468700915707,1.3392146767093724,N/A,1.3392146767093724
1476,cosine,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,83.04058837890625,25412382,1.3413761335155714,N/A,1.3410532568109879,1.3410281649315676,N/A,1.3410281649315676
1104,cosine,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,82.92807006835938,12723431,1.3398905087390436,N/A,1.3392437934900494,1.3392110980127923,N/A,1.3392110980127923
1549,cosine,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,83.04058074951172,25412385,1.3413763463707322,N/A,1.3410536291282613,1.341028006619607,N/A,1.341028006619607
682,cosine,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,83.0407485961914,25412334,1.3413794327781556,N/A,1.3410562885433688,1.341030697928022,N/A,1.341030697928022
906,cosine,HiFi4,Float16_b,1,1,1,4,8,1,1,r,2,Float16_b,1,1,1,4,8,1,1,r,2,0,127,82.5048828125,6394346,1.3336814876814105,N/A,1.332411550282099,1.3323770718694297,N/A,1.3323770718694297
758,cosine,HiFi4,Float16_b,1,1,1,4,8,1,2,r,2,Float16_b,1,1,1,4,8,1,2,r,2,0,127,82.73552703857422,12753041,1.336768958429337,N/A,1.3361229291514791,1.336101718797893,N/A,1.336101718797893
744,cosine,HiFi4,Float16_b,1,1,1,4,8,1,4,r,2,Float16_b,1,1,1,4,8,1,4,r,2,0,127,82.94093322753906,25442916,1.3397575165245443,N/A,1.3394357368360672,1.3394187993231594,N/A,1.3394187993231594
876,cosine,HiFi4,Float16_b,1,1,1,4,8,2,1,r,2,Float16_b,1,1,1,4,8,2,1,r,2,0,127,82.7345962524414,12753185,1.3367568033005233,N/A,1.336107195593011,1.3360866324765146,N/A,1.3360866324765146
770,cosine,HiFi4,Float16_b,1,1,1,4,8,2,2,r,2,Float16_b,1,1,1,4,8,2,2,r,2,0,127,82.94084930419922,25442941,1.3397560301340186,N/A,1.3394329777249738,1.3394174832225567,N/A,1.3394174832225567
831,cosine,HiFi4,Float16_b,1,1,1,4,8,4,1,r,2,Float16_b,1,1,1,4,8,4,1,r,2,0,127,82.94049835205078,25443049,1.3397512524725235,N/A,1.3394269820035178,1.3394117976976738,N/A,1.3394117976976738
1171,cosine,HiFi4,Float16_b,1,1,1,8,2,1,1,r,2,Float16_b,1,1,1,8,2,1,1,r,2,0,127,82.44689178466797,3199422,1.334052140450197,N/A,1.3315078194455032,1.331440491438766,N/A,1.331440491438766
1748,cosine,HiFi4,Float16_b,1,1,1,8,2,1,2,r,2,Float16_b,1,1,1,8,2,1,2,r,2,0,127,82.71100616455078,6378411,1.3370425601510347,N/A,1.3357491197580926,1.3357057110305373,N/A,1.3357057110305373
1628,cosine,HiFi4,Float16_b,1,1,1,8,2,1,4,r,2,Float16_b,1,1,1,8,2,1,4,r,2,0,127,82.92767333984375,12723492,1.3398838186796618,N/A,1.3392375342409326,1.3392046774580437,N/A,1.3392046774580437
1467,cosine,HiFi4,Float16_b,1,1,1,8,2,1,8,r,2,Float16_b,1,1,1,8,2,1,8,r,2,0,127,83.04044342041016,25412429,1.3413756545917066,N/A,1.3410495868374988,1.3410256847151447,N/A,1.3410256847151447
1052,cosine,HiFi4,Float16_b,1,1,1,8,2,2,1,r,2,Float16_b,1,1,1,8,2,2,1,r,2,0,127,82.71086120605469,6378422,1.3370421371871488,N/A,1.3357470090310575,1.3357034075199163,N/A,1.3357034075199163
1753,cosine,HiFi4,Float16_b,1,1,1,8,2,2,2,r,2,Float16_b,1,1,1,8,2,2,2,r,2,0,127,82.92815399169922,12723418,1.3398917830436432,N/A,1.3392427325962506,1.3392124663356968,N/A,1.3392124663356968
1685,cosine,HiFi4,Float16_b,1,1,1,8,2,2,4,r,2,Float16_b,1,1,1,8,2,2,4,r,2,0,127,83.04070281982422,25412347,1.3413778895726687,N/A,1.3410550652111093,1.341030011907204,N/A,1.341030011907204
1162,cosine,HiFi4,Float16_b,1,1,1,8,2,4,1,r,2,Float16_b,1,1,1,8,2,4,1,r,2,0,127,82.92840576171875,12723380,1.3398947564304684,N/A,1.3392467640016277,1.339216466064835,N/A,1.339216466064835
1747,cosine,HiFi4,Float16_b,1,1,1,8,2,4,2,r,2,Float16_b,1,1,1,8,2,4,2,r,2,0,127,83.0405044555664,25412409,1.3413762399431435,N/A,1.3410514484157439,1.3410267401252671,N/A,1.3410267401252671
553,cosine,HiFi4,Float16_b,1,1,1,8,2,8,1,r,2,Float16_b,1,1,1,8,2,8,1,r,2,0,127,83.0405502319336,25412396,1.3413765592259608,N/A,1.3410536291282613,1.3410274261427375,N/A,1.3410274261427375
1246,cosine,HiFi4,Float16_b,1,1,1,8,4,1,1,r,2,Float16_b,1,1,1,8,4,1,1,r,2,0,127,82.50399780273438,6394415,1.333672439678724,N/A,1.3323976891353677,1.332362694632738,N/A,1.332362694632738
1610,cosine,HiFi4,Float16_b,1,1,1,8,4,1,2,r,2,Float16_b,1,1,1,8,4,1,2,r,2,0,127,82.73506927490234,12753112,1.336761876718716,N/A,1.3361175437978108,1.3360942803607465,N/A,1.3360942803607465
1376,cosine,HiFi4,Float16_b,1,1,1,8,4,1,4,r,2,Float16_b,1,1,1,8,4,1,4,r,2,0,127,82.94094848632812,25442912,1.3397584189775442,N/A,1.3394344633987656,1.3394190098994958,N/A,1.3394190098994958
1038,cosine,HiFi4,Float16_b,1,1,1,8,4,2,1,r,2,Float16_b,1,1,1,8,4,2,1,r,2,0,127,82.73532104492188,12753074,1.33676652738589,N/A,1.3361205004571954,1.336098261485819,N/A,1.336098261485819
1631,cosine,HiFi4,Float16_b,1,1,1,8,4,2,2,r,2,Float16_b,1,1,1,8,4,2,2,r,2,0,127,82.94059753417969,25443021,1.3397525265122572,N/A,1.33942788401128,1.3394132717180087,N/A,1.3394132717180087
1148,cosine,HiFi4,Float16_b,1,1,1,8,4,4,1,r,2,Float16_b,1,1,1,8,4,4,1,r,2,0,127,82.94054412841797,25443037,1.3397517302371396,N/A,1.3394273534183316,1.3394124294202772,N/A,1.3394124294202772
891,cosine,HiFi4,Float16_b,1,1,1,8,8,1,1,r,2,Float16_b,1,1,1,8,8,1,1,r,2,0,127,82.53297424316406,12784339,1.3334845635538428,N/A,1.332848849470396,1.3328307392349343,N/A,1.3328307392349343
728,cosine,HiFi4,Float16_b,1,1,1,8,8,1,2,r,2,Float16_b,1,1,1,8,8,1,2,r,2,0,127,82.74720001220703,25502485,1.33662363984505,N/A,1.3363004061209531,1.3362901693697693,N/A,1.3362901693697693
801,cosine,HiFi4,Float16_b,1,1,1,8,8,2,1,r,2,Float16_b,1,1,1,8,8,2,1,r,2,0,127,82.74662780761719,25502662,1.3366149217347016,N/A,1.3362912169266,1.3362808949120684,N/A,1.3362808949120684
254,cosine,LoFi,Bfp8_b,1,1,1,2,2,1,1,r,2,Bfp8_b,1,1,1,2,2,1,1,r,2,0,127,82.34697723388672,800826,0.721685183611394,N/A,0.7161882511693949,0.7160606673609499,N/A,0.7160606673609499
313,cosine,LoFi,Bfp8_b,1,1,1,2,2,1,2,r,2,Bfp8_b,1,1,1,2,2,1,2,r,2,0,127,82.80924224853516,1592711,0.7229437696989026,N/A,0.7201546732653843,0.7200804163467195,N/A,0.7200804163467195
10,cosine,LoFi,Bfp8_b,1,1,1,2,2,1,4,r,2,Bfp8_b,1,1,1,2,2,1,4,r,2,0,127,83.08627319335938,3174801,0.723938604672468,N/A,0.722545316237395,0.7224893780744053,N/A,0.7224893780744053
184,cosine,LoFi,Bfp8_b,1,1,1,2,2,1,8,r,2,Bfp8_b,1,1,1,2,2,1,8,r,2,0,127,83.22447967529297,6339058,0.7244260962609059,N/A,0.7237293379986841,0.7236911225611123,N/A,0.7236911225611123
2376,cosine,LoFi,Bfp8_b,1,1,1,2,2,2,1,r,2,Bfp8_b,1,1,1,2,2,2,1,r,2,0,127,82.8109130859375,1592679,0.7229465255148815,N/A,0.7201619655601678,0.7200948841543086,N/A,0.7200948841543086
2286,cosine,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,83.08683013916016,3174780,0.7239466646647519,N/A,0.7225501336145,0.722494157075451,N/A,0.722494157075451
1439,cosine,LoFi,Bfp8_b,1,1,1,2,2,2,4,r,2,Bfp8_b,1,1,1,2,2,2,4,r,2,0,127,83.22530364990234,6338995,0.7244326682259828,N/A,0.723736587790475,0.7236983149537111,N/A,0.7236983149537111
2391,cosine,LoFi,Bfp8_b,1,1,1,2,2,4,1,r,2,Bfp8_b,1,1,1,2,2,4,1,r,2,0,127,83.08670043945312,3174785,0.7239436709323815,N/A,0.7225489866141247,0.7224930192123246,N/A,0.7224930192123246
1339,cosine,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,83.2248306274414,6339031,0.7244299010682591,N/A,0.7237331354905553,0.7236942049975778,N/A,0.7236942049975778
637,cosine,LoFi,Bfp8_b,1,1,1,2,2,8,1,r,2,Bfp8_b,1,1,1,2,2,8,1,r,2,0,127,83.22484588623047,6339030,0.724430362259745,N/A,0.7237324450345236,0.7236943191623955,N/A,0.7236943191623955
486,cosine,LoFi,Bfp8_b,1,1,1,2,4,1,1,r,2,Bfp8_b,1,1,1,2,4,1,1,r,2,0,127,82.56058502197266,1597508,0.7207339589000751,N/A,0.7179768035545505,0.7179181575303535,N/A,0.7179181575303535
331,cosine,LoFi,Bfp8_b,1,1,1,2,4,1,2,r,2,Bfp8_b,1,1,1,2,4,1,2,r,2,0,127,82.89840698242188,3181996,0.7222896286706937,N/A,0.7208928549934209,0.7208557144635003,N/A,0.7208557144635003
33,cosine,LoFi,Bfp8_b,1,1,1,2,4,1,4,r,2,Bfp8_b,1,1,1,2,4,1,4,r,2,0,127,83.13166809082031,6346135,0.7236084144787182,N/A,0.7229134571097311,0.7228840861406195,N/A,0.7228840861406195
165,cosine,LoFi,Bfp8_b,1,1,1,2,4,1,8,r,2,Bfp8_b,1,1,1,2,4,1,8,r,2,0,127,83.24806213378906,12674525,0.7242640831491981,N/A,0.7239155195449063,0.7238961617891005,N/A,0.7238961617891005
2361,cosine,LoFi,Bfp8_b,1,1,1,2,4,2,1,r,2,Bfp8_b,1,1,1,2,4,2,1,r,2,0,127,82.89916229248047,3181967,0.7222923795018308,N/A,0.720897878713392,0.7208622842411628,N/A,0.7208622842411628
1686,cosine,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,83.13182830810547,6346123,0.7236106001779902,N/A,0.7229135719253486,0.7228854530553537,N/A,0.7228854530553537
1656,cosine,LoFi,Bfp8_b,1,1,1,2,4,2,4,r,2,Bfp8_b,1,1,1,2,4,2,4,r,2,0,127,83.24803161621094,12674529,0.7242641983942386,N/A,0.7239150590087121,0.7238959333321183,N/A,0.7238959333321183
2346,cosine,LoFi,Bfp8_b,1,1,1,2,4,4,1,r,2,Bfp8_b,1,1,1,2,4,4,1,r,2,0,127,83.13160705566406,6346140,0.7236092197348085,N/A,0.7229115052498151,0.7228835165943392,N/A,0.7228835165943392
1405,cosine,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,83.2480697631836,12674524,0.724264659374767,N/A,0.7239162679174715,0.7238962189033686,N/A,0.7238962189033686
666,cosine,LoFi,Bfp8_b,1,1,1,2,4,8,1,r,2,Bfp8_b,1,1,1,2,4,8,1,r,2,0,127,83.24791717529297,12674546,0.7242639102817062,N/A,0.7239146560400229,0.7238949623915524,N/A,0.7238949623915524
441,cosine,LoFi,Bfp8_b,1,1,1,2,8,1,1,r,2,Bfp8_b,1,1,1,2,8,1,1,r,2,0,127,82.66851043701172,3190845,0.720263845245054,N/A,0.7188866959969473,0.718856603814977,N/A,0.718856603814977
346,cosine,LoFi,Bfp8_b,1,1,1,2,8,1,2,r,2,Bfp8_b,1,1,1,2,8,1,2,r,2,0,127,82.94155883789062,6360681,0.7219449091295812,N/A,0.7212500560545133,0.7212309499564591,N/A,0.7212309499564591
36,cosine,LoFi,Bfp8_b,1,1,1,2,8,1,4,r,2,Bfp8_b,1,1,1,2,8,1,4,r,2,0,127,83.154296875,12688816,0.7234436622746003,N/A,0.7230948538541148,0.7230808611299904,N/A,0.7230808611299904
132,cosine,LoFi,Bfp8_b,1,1,1,2,8,1,8,r,2,Bfp8_b,1,1,1,2,8,1,8,r,2,0,127,83.25967407226562,25345514,0.7241810874338708,N/A,0.7240068900015922,0.7239971538947682,N/A,0.7239971538947682
966,cosine,LoFi,Bfp8_b,1,1,1,2,8,2,1,r,2,Bfp8_b,1,1,1,2,8,2,1,r,2,0,127,82.94159698486328,6360678,0.7219476573356196,N/A,0.7212493703281677,0.7212312901234743,N/A,0.7212312901234743
1575,cosine,LoFi,Bfp8_b,1,1,1,2,8,2,2,r,2,Bfp8_b,1,1,1,2,8,2,2,r,2,0,127,83.15436553955078,12688805,0.7234435472905396,N/A,0.7230954856574127,0.7230814879730597,N/A,0.7230814879730597
1391,cosine,LoFi,Bfp8_b,1,1,1,2,8,2,4,r,2,Bfp8_b,1,1,1,2,8,2,4,r,2,0,127,83.25981903076172,25345469,0.7241821532075912,N/A,0.7240080992170794,0.7239984393265716,N/A,0.7239984393265716
949,cosine,LoFi,Bfp8_b,1,1,1,2,8,4,1,r,2,Bfp8_b,1,1,1,2,8,4,1,r,2,0,127,83.15432739257812,12688812,0.7234430873546625,N/A,0.7230950836006408,0.7230810890727989,N/A,0.7230810890727989
1298,cosine,LoFi,Bfp8_b,1,1,1,2,8,4,2,r,2,Bfp8_b,1,1,1,2,8,4,2,r,2,0,127,83.25970458984375,25345503,0.7241817787461968,N/A,0.7240070915372263,0.7239974681110096,N/A,0.7239974681110096
652,cosine,LoFi,Bfp8_b,1,1,1,2,8,8,1,r,2,Bfp8_b,1,1,1,2,8,8,1,r,2,0,127,83.25975799560547,25345489,0.7241816635273841,N/A,0.724007753726528,0.7239978680229843,N/A,0.7239978680229843
253,cosine,LoFi,Bfp8_b,1,1,1,4,2,1,1,r,2,Bfp8_b,1,1,1,4,2,1,1,r,2,0,127,82.55976104736328,1597524,0.7207280244836741,N/A,0.7179826927505781,0.7179109672217757,N/A,0.7179109672217757
298,cosine,LoFi,Bfp8_b,1,1,1,4,2,1,2,r,2,Bfp8_b,1,1,1,4,2,1,2,r,2,0,127,82.89755249023438,3182029,0.722277250189865,N/A,0.7208830361065525,0.7208482386552731,N/A,0.7208482386552731
120,cosine,LoFi,Bfp8_b,1,1,1,4,2,1,4,r,2,Bfp8_b,1,1,1,4,2,1,4,r,2,0,127,83.1318130493164,6346124,0.7236095648451101,N/A,0.7229144904516008,0.722885339145595,N/A,0.722885339145595
199,cosine,LoFi,Bfp8_b,1,1,1,4,2,1,8,r,2,Bfp8_b,1,1,1,4,2,1,8,r,2,0,127,83.24806213378906,12674525,0.7242643712618679,N/A,0.7239153468437648,0.7238961617891005,N/A,0.7238961617891005
2331,cosine,LoFi,Bfp8_b,1,1,1,4,2,2,1,r,2,Bfp8_b,1,1,1,4,2,2,1,r,2,0,127,82.89820098876953,3182004,0.7222845855346948,N/A,0.7208876029974054,0.7208539021321155,N/A,0.7208539021321155
1531,cosine,LoFi,Bfp8_b,1,1,1,4,2,2,2,r,2,Bfp8_b,1,1,1,4,2,2,2,r,2,0,127,83.1317367553711,6346130,0.7236087595882517,N/A,0.7229128830321911,0.7228846556877971,N/A,0.7228846556877971
