Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1128,gelu_derivative,HiFi4,Float16_b,1,1,1,2,4,4,1,r,2,Float16_b,1,1,1,2,4,4,1,r,2,0,127,77.9417724609375,9123036,0.9348071662739899,N/A,0.9338967789691155,0.933864559999544,N/A,0.933864559999544
1911,gelu_derivative,HiFi4,Float16_b,1,1,1,2,4,4,2,r,2,Float16_b,1,1,1,2,4,4,2,r,2,0,127,78.0530776977539,18220053,0.9356799716632352,N/A,0.9352232400284468,0.9351981577660614,N/A,0.9351981577660614
615,gelu_derivative,HiFi4,Float16_b,1,1,1,2,4,8,1,r,2,Float16_b,1,1,1,2,4,8,1,r,2,0,127,78.05311584472656,18220045,0.9356794020237862,N/A,0.9352231882935572,0.9351985683899244,N/A,0.9351985683899244
973,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,1,1,r,2,Float16_b,1,1,1,2,8,1,1,r,2,0,127,77.76734924316406,4571749,0.9336182855375712,N/A,0.9318061614959305,0.9317746884179338,N/A,0.9317746884179338
2110,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,1,2,r,2,Float16_b,1,1,1,2,8,1,2,r,2,0,127,77.69951629638672,9151480,0.9318919364655615,N/A,0.9309810636756456,0.9309619864765043,N/A,0.9309619864765043
2140,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,1,4,r,2,Float16_b,1,1,1,2,8,1,4,r,2,0,127,77.96491241455078,18240656,0.9346121848458208,N/A,0.9341573206675201,0.9341418422670763,N/A,0.9341418422670763
2144,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,1,8,r,2,Float16_b,1,1,1,2,8,1,8,r,2,0,127,78.06531524658203,36434394,0.9355860940875462,N/A,0.9353570197268399,0.9353447734028457,N/A,0.9353447734028457
914,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,2,1,r,2,Float16_b,1,1,1,2,8,2,1,r,2,0,127,77.69807434082031,9151650,0.9318741638276125,N/A,0.9309644535879013,0.9309446930334967,N/A,0.9309446930334967
2082,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,2,2,r,2,Float16_b,1,1,1,2,8,2,2,r,2,0,127,77.9642333984375,18240817,0.9346065014763267,N/A,0.9341485458548202,0.9341335971957835,N/A,0.9341335971957835
2135,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,2,4,r,2,Float16_b,1,1,1,2,8,2,4,r,2,0,127,78.06555938720703,36434282,0.9355885534086559,N/A,0.9353602023438778,0.935347648678791,N/A,0.935347648678791
930,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,4,1,r,2,Float16_b,1,1,1,2,8,4,1,r,2,0,127,77.96471405029297,18240705,0.9346106348291038,N/A,0.9341546365896646,0.9341393328821447,N/A,0.9341393328821447
1895,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,4,2,r,2,Float16_b,1,1,1,2,8,4,2,r,2,0,127,78.06549072265625,36434310,0.9355875437910569,N/A,0.9353597365936902,0.9353469298581475,N/A,0.9353469298581475
601,gelu_derivative,HiFi4,Float16_b,1,1,1,2,8,8,1,r,2,Float16_b,1,1,1,2,8,8,1,r,2,0,127,78.0655288696289,36434291,0.9355879838805117,N/A,0.9353601247188144,0.935347417629178,N/A,0.935347417629178
1214,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,1,1,r,2,Float16_b,1,1,1,4,2,1,1,r,2,0,127,77.67198944091797,2288681,0.9343251577818796,N/A,0.9306983628837521,0.9306320977016893,N/A,0.9306320977016893
1976,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,1,2,r,2,Float16_b,1,1,1,4,2,1,2,r,2,0,127,77.65495300292969,4578366,0.9322885555897698,N/A,0.930463148986907,0.9304280173319477,N/A,0.9304280173319477
2017,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,1,4,r,2,Float16_b,1,1,1,4,2,1,4,r,2,0,127,77.94185638427734,9123026,0.9348075797851311,N/A,0.933895231324432,0.933865583634202,N/A,0.933865583634202
1493,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,1,8,r,2,Float16_b,1,1,1,4,2,1,8,r,2,0,127,78.0533218383789,18219996,0.9356829752281642,N/A,0.9352265510732881,0.9352010834689536,N/A,0.9352010834689536
1017,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,2,1,r,2,Float16_b,1,1,1,4,2,2,1,r,2,0,127,77.6467056274414,4578852,0.9321902686584282,N/A,0.9303695472676712,0.9303292615703674,N/A,0.9303292615703674
1970,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,77.94174194335938,9123039,0.9348070628962617,N/A,0.9338972948518165,0.9338642529095842,N/A,0.9338642529095842
2009,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,2,4,r,2,Float16_b,1,1,1,4,2,2,4,r,2,0,127,78.05329895019531,18220001,0.9356819912995983,N/A,0.9352251542233866,0.9352008268276165,N/A,0.9352008268276165
1227,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,4,1,r,2,Float16_b,1,1,1,4,2,4,1,r,2,0,127,77.94212341308594,9122995,0.9348109912660056,N/A,0.9338981202653236,0.9338687569159032,N/A,0.9338687569159032
1925,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,78.0534896850586,18219957,0.9356843216600816,N/A,0.9352284652817818,0.9352030852762167,N/A,0.9352030852762167
579,gelu_derivative,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,78.05339050292969,18219980,0.9356825091564803,N/A,0.935226758014369,0.9352019047221786,N/A,0.9352019047221786
1112,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,1,1,r,2,Float16_b,1,1,1,4,4,1,1,r,2,0,127,77.7669448852539,4571773,0.933611273773174,N/A,0.931801231199168,0.9317697969693596,N/A,0.9317697969693596
1961,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,77.69842529296875,9151609,0.9318789921650737,N/A,0.930968247197691,0.9309488637462549,N/A,0.9309488637462549
1982,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,77.9646987915039,18240706,0.9346101698250912,N/A,0.9341543785060682,0.9341392816703477,N/A,0.9341392816703477
1436,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,78.0655746459961,36434270,0.9355882945321407,N/A,0.9353606939695791,0.9353479567451194,N/A,0.9353479567451194
1004,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,77.69817352294922,9151638,0.9318758075113437,N/A,0.9309665041839483,0.9309459137260455,N/A,0.9309459137260455
1957,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,77.96488952636719,18240662,0.9346128565213281,N/A,0.9341563915619016,0.9341415349947277,N/A,0.9341415349947277
1515,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,78.06561279296875,36434255,0.935589097049804,N/A,0.9353611079705705,0.9353483418283152,N/A,0.9353483418283152
1098,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,77.96461486816406,18240726,0.9346093948194318,N/A,0.9341534494063022,0.9341382574355868,N/A,0.9341382574355868
1910,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,78.06562805175781,36434246,0.935588656959302,N/A,0.9353610303453567,0.9353485728783848,N/A,0.9353485728783848
675,gelu_derivative,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,78.06539916992188,36434355,0.9355865859507337,N/A,0.9353587015949338,0.9353457746129992,N/A,0.9353457746129992
899,gelu_derivative,HiFi4,Float16_b,1,1,1,4,8,1,1,r,2,Float16_b,1,1,1,4,8,1,1,r,2,0,127,77.81580352783203,9137805,0.9332769967212666,N/A,0.9323709228377778,0.9323551990877459,N/A,0.9323551990877459
751,gelu_derivative,HiFi4,Float16_b,1,1,1,4,8,1,2,r,2,Float16_b,1,1,1,4,8,1,2,r,2,0,127,77.71954345703125,18298243,0.9316663872699124,N/A,0.9312117693449944,0.9312019738725734,N/A,0.9312019738725734
739,gelu_derivative,HiFi4,Float16_b,1,1,1,4,8,1,4,r,2,Float16_b,1,1,1,4,8,1,4,r,2,0,127,77.97613525390625,36476065,0.9345117543890779,N/A,0.9342843932704515,0.9342762164723635,N/A,0.9342762164723635
871,gelu_derivative,HiFi4,Float16_b,1,1,1,4,8,2,1,r,2,Float16_b,1,1,1,4,8,2,1,r,2,0,127,77.71713256835938,18298813,0.9316382526360315,N/A,0.9311820209183056,0.9311729673394662,N/A,0.9311729673394662
765,gelu_derivative,HiFi4,Float16_b,1,1,1,4,8,2,2,r,2,Float16_b,1,1,1,4,8,2,2,r,2,0,127,77.97631072998047,36475980,0.9345138722983309,N/A,0.9342871039096978,0.9342783936168404,N/A,0.9342783936168404
824,gelu_derivative,HiFi4,Float16_b,1,1,1,4,8,4,1,r,2,Float16_b,1,1,1,4,8,4,1,r,2,0,127,77.97613525390625,36476063,0.9345123742639632,N/A,0.9342839027755067,0.9342762676991757,N/A,0.9342762676991757
1172,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,1,1,r,2,Float16_b,1,1,1,8,2,1,1,r,2,0,127,77.76716613769531,4571760,0.9336153983277112,N/A,0.9318036963410276,0.9317724464976289,N/A,0.9317724464976289
1802,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,1,2,r,2,Float16_b,1,1,1,8,2,1,2,r,2,0,127,77.69291687011719,9152258,0.9318127353061071,N/A,0.9309015046846157,0.9308828488008096,N/A,0.9308828488008096
1774,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,1,4,r,2,Float16_b,1,1,1,8,2,1,4,r,2,0,127,77.9649887084961,18240638,0.9346133731954522,N/A,0.9341585078607223,0.9341427640853351,N/A,0.9341427640853351
1497,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,1,8,r,2,Float16_b,1,1,1,8,2,1,8,r,2,0,127,78.06555938720703,36434279,0.935588605183976,N/A,0.9353598142186892,0.9353477256953541,N/A,0.9353477256953541
1047,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,2,1,r,2,Float16_b,1,1,1,8,2,2,1,r,2,0,127,77.69348907470703,9152191,0.931819206491093,N/A,0.9309095009788012,0.9308896634696544,N/A,0.9308896634696544
1795,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,2,2,r,2,Float16_b,1,1,1,8,2,2,2,r,2,0,127,77.96469116210938,18240710,0.9346100148238565,N/A,0.9341534494063022,0.9341390768232157,N/A,0.9341390768232157
1782,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,2,4,r,2,Float16_b,1,1,1,8,2,2,4,r,2,0,127,78.06547546386719,36434322,0.9355868707138683,N/A,0.9353590120943202,0.9353466217924955,N/A,0.9353466217924955
1156,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,4,1,r,2,Float16_b,1,1,1,8,2,4,1,r,2,0,127,77.96481323242188,18240681,0.934612081511213,N/A,0.9341567012635691,0.9341405619669573,N/A,0.9341405619669573
1788,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,4,2,r,2,Float16_b,1,1,1,8,2,4,2,r,2,0,127,78.06533813476562,36434384,0.9355854210124434,N/A,0.935357666598468,0.9353450301231935,N/A,0.9353450301231935
546,gelu_derivative,HiFi4,Float16_b,1,1,1,8,2,8,1,r,2,Float16_b,1,1,1,8,2,8,1,r,2,0,127,78.06542205810547,36434345,0.9355875955662654,N/A,0.9353582617211559,0.9353460313338966,N/A,0.9353460313338966
1240,gelu_derivative,HiFi4,Float16_b,1,1,1,8,4,1,1,r,2,Float16_b,1,1,1,8,4,1,1,r,2,0,127,77.8152084350586,9137874,0.9332694748923934,N/A,0.9323658837242751,0.9323481588824709,N/A,0.9323481588824709
1754,gelu_derivative,HiFi4,Float16_b,1,1,1,8,4,1,2,r,2,Float16_b,1,1,1,8,4,1,2,r,2,0,127,77.72051239013672,18298015,0.9316786581989782,N/A,0.9312226433822082,0.9312135769918213,N/A,0.9312135769918213
1383,gelu_derivative,HiFi4,Float16_b,1,1,1,8,4,1,4,r,2,Float16_b,1,1,1,8,4,1,4,r,2,0,127,77.97599792480469,36476129,0.9345104888137404,N/A,0.9342827152635622,0.9342745772173358,N/A,0.9342745772173358
1033,gelu_derivative,HiFi4,Float16_b,1,1,1,8,4,2,1,r,2,Float16_b,1,1,1,8,4,2,1,r,2,0,127,77.7208480834961,18297935,0.9316837412308014,N/A,0.9312286447284812,0.9312176483302624,N/A,0.9312176483302624
1767,gelu_derivative,HiFi4,Float16_b,1,1,1,8,4,2,2,r,2,Float16_b,1,1,1,8,4,2,2,r,2,0,127,77.97634887695312,36475958,0.9345145438325375,N/A,0.9342864585179744,0.934278957114711,N/A,0.934278957114711
1142,gelu_derivative,HiFi4,Float16_b,1,1,1,8,4,4,1,r,2,Float16_b,1,1,1,8,4,4,1,r,2,0,127,77.97620391845703,36476030,0.9345126325454081,N/A,0.9342848321347862,0.9342771129423898,N/A,0.9342771129423898
886,gelu_derivative,HiFi4,Float16_b,1,1,1,8,8,1,1,r,2,Float16_b,1,1,1,8,8,1,1,r,2,0,127,77.83940124511719,18270067,0.9330993387871349,N/A,0.9326466659292835,0.9326380685960265,N/A,0.9326380685960265
723,gelu_derivative,HiFi4,Float16_b,1,1,1,8,8,1,2,r,2,Float16_b,1,1,1,8,8,1,2,r,2,0,127,77.73123168945312,36590983,0.9315749302561638,N/A,0.9313466869269064,0.9313420194259334,N/A,0.9313420194259334
794,gelu_derivative,HiFi4,Float16_b,1,1,1,8,8,2,1,r,2,Float16_b,1,1,1,8,8,2,1,r,2,0,127,77.72915649414062,36591965,0.9315493162706366,N/A,0.9313219833130689,0.9313170254726687,N/A,0.9313170254726687
267,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,1,1,r,2,Bfp8_b,1,1,1,2,2,1,1,r,2,0,127,77.62969207763672,1144964,0.5048070951233449,N/A,0.5008957773013993,0.500836707529669,N/A,0.500836707529669
306,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,1,2,r,2,Bfp8_b,1,1,1,2,2,1,2,r,2,0,127,77.6506118774414,2289311,0.5029640722268289,N/A,0.5010045009921731,0.5009716897354707,N/A,0.5009716897354707
4,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,1,4,r,2,Bfp8_b,1,1,1,2,2,1,4,r,2,0,127,78.05640411376953,4554819,0.5046028290342629,N/A,0.5036175158802253,0.503589714541895,N/A,0.503589714541895
177,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,1,8,r,2,Bfp8_b,1,1,1,2,2,1,8,r,2,0,127,78.17924499511719,9095324,0.5048930482143532,N/A,0.5044011317021665,0.5043822518032343,N/A,0.5043822518032343
2381,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,2,1,r,2,Bfp8_b,1,1,1,2,2,2,1,r,2,0,127,77.64277648925781,2289542,0.5029136125480906,N/A,0.5009517872645405,0.5009211449276755,N/A,0.5009211449276755
2291,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,78.05651092529297,4554813,0.5046001438965364,N/A,0.5036176273250802,0.5035903779145269,N/A,0.5035903779145269
2276,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,2,4,r,2,Bfp8_b,1,1,1,2,2,2,4,r,2,0,127,78.17923736572266,9095326,0.504893944296477,N/A,0.5044010199102807,0.5043821408930257,N/A,0.5043821408930257
2396,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,4,1,r,2,Bfp8_b,1,1,1,2,2,4,1,r,2,0,127,78.05587768554688,4554850,0.5045983538205947,N/A,0.5036133924552701,0.5035862871444724,N/A,0.5035862871444724
1347,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,78.17935943603516,9095311,0.5048940003017154,N/A,0.5044018024545217,0.5043829727207789,N/A,0.5043829727207789
631,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,2,8,1,r,2,Bfp8_b,1,1,1,2,2,8,1,r,2,0,127,78.17952728271484,9095292,0.5048948403817815,N/A,0.5044029203790779,0.5043840263732049,N/A,0.5043840263732049
479,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,1,1,r,2,Bfp8_b,1,1,1,2,4,1,1,r,2,0,127,77.81733703613281,2284406,0.5040325438335389,N/A,0.5020757305208057,0.5020473593573122,N/A,0.5020473593573122
323,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,1,2,r,2,Bfp8_b,1,1,1,2,4,1,2,r,2,0,127,77.73247528076172,4573800,0.5024970959764066,N/A,0.5015142343315916,0.5014998469543924,N/A,0.5014998469543924
27,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,1,4,r,2,Bfp8_b,1,1,1,2,4,1,4,r,2,0,127,78.10084533691406,9104454,0.5043821836851476,N/A,0.5038902017794818,0.503876454315657,N/A,0.503876454315657
168,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,1,8,r,2,Bfp8_b,1,1,1,2,4,1,8,r,2,0,127,78.20188903808594,18185382,0.5047837780454301,N/A,0.504537554720734,0.5045283074064653,N/A,0.5045283074064653
2366,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,2,1,r,2,Bfp8_b,1,1,1,2,4,2,1,r,2,0,127,77.72733306884766,4574103,0.5024643680028684,N/A,0.501477545733847,0.5014666263527515,N/A,0.5014666263527515
2271,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,78.10073852539062,9104467,0.5043805069380466,N/A,0.5038893092566833,0.5038757348453238,N/A,0.5038757348453238
2255,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,2,4,r,2,Bfp8_b,1,1,1,2,4,2,4,r,2,0,127,78.20198059082031,18185360,0.5047844218253875,N/A,0.5045391206590596,0.5045289177668191,N/A,0.5045289177668191
2351,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,4,1,r,2,Bfp8_b,1,1,1,2,4,4,1,r,2,0,127,78.10115814208984,9104418,0.5043829661709434,N/A,0.5038922099673389,0.5038784467057642,N/A,0.5038784467057642
1412,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,78.2018814086914,18185385,0.5047842258921832,N/A,0.5045376386100408,0.5045282241756224,N/A,0.5045282241756224
660,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,4,8,1,r,2,Bfp8_b,1,1,1,2,4,8,1,r,2,0,127,78.20209503173828,18185334,0.5047849256543258,N/A,0.5045389808427424,0.5045296391036865,N/A,0.5045296391036865
432,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,1,1,r,2,Bfp8_b,1,1,1,2,8,1,1,r,2,0,127,77.91099548339844,4563320,0.5036443755167365,N/A,0.5026657958481215,0.5026515782368977,N/A,0.5026515782368977
340,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,1,2,r,2,Bfp8_b,1,1,1,2,8,1,2,r,2,0,127,77.7745590209961,9142650,0.5022690318668629,N/A,0.5017782299586853,0.5017713682575621,N/A,0.5017713682575621
47,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,1,4,r,2,Bfp8_b,1,1,1,2,8,1,4,r,2,0,127,78.12310791015625,18203720,0.5042722964930725,N/A,0.5040273252510915,0.5040200574388092,N/A,0.5040200574388092
129,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,1,8,r,2,Bfp8_b,1,1,1,2,8,1,8,r,2,0,127,78.2132568359375,36365475,0.5047294685233671,N/A,0.5046063952769867,0.5046016860772478,N/A,0.5046016860772478
959,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,2,1,r,2,Bfp8_b,1,1,1,2,8,2,1,r,2,0,127,77.76958465576172,9143235,0.5022367215142134,N/A,0.5017459274095005,0.5017392640569777,N/A,0.5017392640569777
2264,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,2,2,r,2,Bfp8_b,1,1,1,2,8,2,2,r,2,0,127,78.12300109863281,18203743,0.5042720730235524,N/A,0.504026208990801,0.5040194206213524,N/A,0.5040194206213524
1398,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,2,4,r,2,Bfp8_b,1,1,1,2,8,2,4,r,2,0,127,78.213134765625,36365533,0.5047287549228235,N/A,0.5046056960097345,0.5046008812795346,N/A,0.5046008812795346
944,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,4,1,r,2,Bfp8_b,1,1,1,2,8,4,1,r,2,0,127,78.12303924560547,18203736,0.5042724920290651,N/A,0.5040263764295293,0.5040196144351907,N/A,0.5040196144351907
1306,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,4,2,r,2,Bfp8_b,1,1,1,2,8,4,2,r,2,0,127,78.21327209472656,36365468,0.5047294965077432,N/A,0.5046064931745566,0.5046017832081798,N/A,0.5046017832081798
646,gelu_derivative,LoFi,Bfp8_b,1,1,1,2,8,8,1,r,2,Bfp8_b,1,1,1,2,8,8,1,r,2,0,127,78.21330261230469,36365454,0.5047297623594714,N/A,0.5046066190429167,0.5046019774701561,N/A,0.5046019774701561
256,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,2,1,1,r,2,Bfp8_b,1,1,1,4,2,1,1,r,2,0,127,77.81751251220703,2284401,0.504033660121889,N/A,0.5020761735752587,0.5020484582172745,N/A,0.5020484582172745
287,gelu_derivative,LoFi,Bfp8_b,1,1,1,4,2,1,2,r,2,Bfp8_b,1,1,1,4,2,1,2,r,2,0,127,77.7303695678711,4573924,0.5024852246593635,N/A,0.5015016358344144,0.5014862511926302,N/A,0.5014862511926302
