Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
1920,reciprocal,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,74.46468353271484,7480808,2.278957043496242,N/A,2.2778915479782014,2.2777432598189926,N/A,2.2777432598189926
582,reciprocal,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,74.4655990600586,7480716,2.2789856137199833,N/A,2.2779142599639144,2.2777712721616488,N/A,2.2777712721616488
1116,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,1,r,2,Float16_b,1,1,1,4,4,1,1,r,2,0,127,73.89868927001953,1884526,2.2648348191774907,N/A,2.260642224014617,2.2604304742943317,N/A,2.2604304742943317
1607,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,74.22582244873047,3752441,2.2726935432007287,N/A,2.2705721852006353,2.2704367636959515,N/A,2.2704367636959515
1427,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,74.39048767089844,7488269,2.2766323556225396,N/A,2.275568725951304,2.275473811103741,N/A,2.275473811103741
1415,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,74.46784973144531,14960980,2.2784458190486068,N/A,2.277913032277432,2.2778400880156244,N/A,2.2778400880156244
1008,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,74.22494506835938,3752485,2.2726825446585326,N/A,2.2705483996258873,2.270410141546202,N/A,2.270410141546202
1626,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,74.39097595214844,7488220,2.276642779269244,N/A,2.2755837342625416,2.2754887009195777,N/A,2.2754887009195777
1514,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,74.4679183959961,14960965,2.278448275571617,N/A,2.2779157945738784,2.277842371798878,N/A,2.277842371798878
1102,reciprocal,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,74.39075469970703,7488243,2.2766421661109133,N/A,2.27557638322822,2.2754817117980815,N/A,2.2754817117980815
1556,reciprocal,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,74.4684066772461,14960869,2.2784604047316264,N/A,2.2779282249907924,2.277856988120142,N/A,2.277856988120142
680,reciprocal,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,74.46768188476562,14961013,2.2784432089987123,N/A,2.277910883829272,2.277835063708587,N/A,2.277835063708587
904,reciprocal,HiFi4,Float16_b,1,1,1,4,8,1,1,r,2,Float16_b,1,1,1,4,8,1,1,r,2,0,127,73.90602111816406,3768678,2.2628534838561496,N/A,2.260762539859649,2.2606547972525113,N/A,2.2606547972525113
755,reciprocal,HiFi4,Float16_b,1,1,1,4,8,1,2,r,2,Float16_b,1,1,1,4,8,1,2,r,2,0,127,74.22886657714844,7504574,2.2716583139014754,N/A,2.2705962762266196,2.2705299461368496,N/A,2.2705299461368496
742,reciprocal,HiFi4,Float16_b,1,1,1,4,8,1,4,r,2,Float16_b,1,1,1,4,8,1,4,r,2,0,127,74.39230346679688,14976173,2.276107464512729,N/A,2.2755762300821765,2.275529269059592,N/A,2.275529269059592
874,reciprocal,HiFi4,Float16_b,1,1,1,4,8,2,1,r,2,Float16_b,1,1,1,4,8,2,1,r,2,0,127,74.22867584228516,7504593,2.2716522091524274,N/A,2.270592311845431,2.270524197648027,N/A,2.270524197648027
768,reciprocal,HiFi4,Float16_b,1,1,1,4,8,2,2,r,2,Float16_b,1,1,1,4,8,2,2,r,2,0,127,74.39242553710938,14976148,2.276112980357731,N/A,2.2755823559399886,2.275533067648637,N/A,2.275533067648637
829,reciprocal,HiFi4,Float16_b,1,1,1,4,8,4,1,r,2,Float16_b,1,1,1,4,8,4,1,r,2,0,127,74.39244079589844,14976146,2.276111754612087,N/A,2.2755822027931414,2.2755333715363086,N/A,2.2755333715363086
1175,reciprocal,HiFi4,Float16_b,1,1,1,8,2,1,1,r,2,Float16_b,1,1,1,8,2,1,1,r,2,0,127,73.8993911743164,1884508,2.2648542374116563,N/A,2.2606627795835603,2.2604520649421493,N/A,2.2604520649421493
1800,reciprocal,HiFi4,Float16_b,1,1,1,8,2,1,2,r,2,Float16_b,1,1,1,8,2,1,2,r,2,0,127,74.22607421875,3752428,2.272704541849379,N/A,2.27057462477494,2.270444629450585,N/A,2.270444629450585
1772,reciprocal,HiFi4,Float16_b,1,1,1,8,2,1,4,r,2,Float16_b,1,1,1,8,2,1,4,r,2,0,127,74.39031219482422,7488287,2.276624691237328,N/A,2.2755635190324375,2.2754683414244137,N/A,2.2754683414244137
1474,reciprocal,HiFi4,Float16_b,1,1,1,8,2,1,8,r,2,Float16_b,1,1,1,8,2,1,8,r,2,0,127,74.46788787841797,14960973,2.2784519603660645,N/A,2.27791548765172,2.277841153780573,N/A,2.277841153780573
1050,reciprocal,HiFi4,Float16_b,1,1,1,8,2,2,1,r,2,Float16_b,1,1,1,8,2,2,1,r,2,0,127,74.22552490234375,3752456,2.2726862108274366,N/A,2.2705618170683226,2.270427687892943,N/A,2.270427687892943
1793,reciprocal,HiFi4,Float16_b,1,1,1,8,2,2,2,r,2,Float16_b,1,1,1,8,2,2,2,r,2,0,127,74.39067077636719,7488251,2.276639406902512,N/A,2.2755733203112696,2.275479280809364,N/A,2.275479280809364
1780,reciprocal,HiFi4,Float16_b,1,1,1,8,2,2,4,r,2,Float16_b,1,1,1,8,2,2,4,r,2,0,127,74.46746826171875,14961056,2.2784307729607503,N/A,2.277901829699411,2.2778285169175225,N/A,2.2778285169175225
1160,reciprocal,HiFi4,Float16_b,1,1,1,8,2,4,1,r,2,Float16_b,1,1,1,8,2,4,1,r,2,0,127,74.390869140625,7488231,2.2766421661109133,N/A,2.2755818964995087,2.2754853582908967,N/A,2.2754853582908967
1786,reciprocal,HiFi4,Float16_b,1,1,1,8,2,4,2,r,2,Float16_b,1,1,1,8,2,4,2,r,2,0,127,74.46784973144531,14960980,2.2784493503021,N/A,2.2779168688020834,2.2778400880156244,N/A,2.2778400880156244
551,reciprocal,HiFi4,Float16_b,1,1,1,8,2,8,1,r,2,Float16_b,1,1,1,8,2,8,1,r,2,0,127,74.46833038330078,14960883,2.2784611724043264,N/A,2.277928685379209,2.277854856561608,N/A,2.277854856561608
1244,reciprocal,HiFi4,Float16_b,1,1,1,8,4,1,1,r,2,Float16_b,1,1,1,8,4,1,1,r,2,0,127,73.90584564208984,3768687,2.262852878102946,N/A,2.260758912058984,2.2606493985836447,N/A,2.2606493985836447
1617,reciprocal,HiFi4,Float16_b,1,1,1,8,4,1,2,r,2,Float16_b,1,1,1,8,4,1,2,r,2,0,127,74.22835540771484,7504625,2.271639999752765,N/A,2.270580723733638,2.270514516048437,N/A,2.270514516048437
1373,reciprocal,HiFi4,Float16_b,1,1,1,8,4,1,4,r,2,Float16_b,1,1,1,8,4,1,4,r,2,0,127,74.39244079589844,14976146,2.276111448175882,N/A,2.2755809776191054,2.2755333715363086,N/A,2.2755333715363086
1036,reciprocal,HiFi4,Float16_b,1,1,1,8,4,2,1,r,2,Float16_b,1,1,1,8,4,2,1,r,2,0,127,74.22847747802734,7504613,2.271646409671223,N/A,2.270583773225274,2.2705181466386075,N/A,2.2705181466386075
1638,reciprocal,HiFi4,Float16_b,1,1,1,8,4,2,2,r,2,Float16_b,1,1,1,8,4,2,2,r,2,0,127,74.392333984375,14976167,2.276108843471473,N/A,2.275580671325802,2.2755301807198065,N/A,2.2755301807198065
1146,reciprocal,HiFi4,Float16_b,1,1,1,8,4,4,1,r,2,Float16_b,1,1,1,8,4,4,1,r,2,0,127,74.39287567138672,14976057,2.2761250846668544,N/A,2.275593229418833,2.275546894619859,N/A,2.275546894619859
889,reciprocal,HiFi4,Float16_b,1,1,1,8,8,1,1,r,2,Float16_b,1,1,1,8,8,1,1,r,2,0,127,73.90796661376953,7537158,2.2618132779638884,N/A,2.260770097815097,2.2607141843119116,N/A,2.2607141843119116
726,reciprocal,HiFi4,Float16_b,1,1,1,8,8,1,2,r,2,Float16_b,1,1,1,8,8,1,2,r,2,0,127,74.23015594482422,15008888,2.271132815186739,N/A,2.2706039000755065,2.270569278683404,N/A,2.270569278683404
799,reciprocal,HiFi4,Float16_b,1,1,1,8,8,2,1,r,2,Float16_b,1,1,1,8,8,2,1,r,2,0,127,74.2301254272461,15008893,2.271134493221856,N/A,2.270602527778929,2.270568522275427,N/A,2.270568522275427
276,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,1,1,r,2,Bfp8_b,1,1,1,2,2,1,1,r,2,0,127,74.20448303222656,469190,1.2317204382548606,N/A,1.2225970732965168,1.2221914363051216,N/A,1.2221914363051216
311,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,1,2,r,2,Bfp8_b,1,1,1,2,2,1,2,r,2,0,127,74.54225158691406,934128,1.2325970088465092,N/A,1.227966805874799,1.227754654608362,N/A,1.227754654608362
6,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,1,4,r,2,Bfp8_b,1,1,1,2,2,1,4,r,2,0,127,74.71148681640625,1864024,1.2330170570321317,N/A,1.2307106609964915,1.2305420960245148,N/A,1.2305420960245148
0,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,1,8,r,2,Bfp8_b,1,1,1,2,2,1,8,r,2,0,127,74.7995834350586,3723657,1.2332572608655246,N/A,1.23210853712015,1.231993172303464,N/A,1.231993172303464
2378,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,2,1,r,2,Bfp8_b,1,1,1,2,2,2,1,r,2,0,127,74.54121398925781,934141,1.2325930034055754,N/A,1.2279641556019822,1.2277375685255223,N/A,1.2277375685255223
2288,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,74.71208190917969,1864009,1.233024405413986,N/A,1.2307166508309815,1.230551998407733,N/A,1.230551998407733
1437,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,2,4,r,2,Bfp8_b,1,1,1,2,2,2,4,r,2,0,127,74.7995834350586,3723657,1.233256926720097,N/A,1.2321078700738612,1.231993172303464,N/A,1.231993172303464
2393,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,4,1,r,2,Bfp8_b,1,1,1,2,2,4,1,r,2,0,127,74.71168518066406,1864019,1.2330177250632264,N/A,1.2307106609964915,1.2305453968012128,N/A,1.2305453968012128
1337,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,74.79972839355469,3723650,1.233257595011133,N/A,1.2321108717878477,1.2319954882977724,N/A,1.2319954882977724
635,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,8,1,r,2,Bfp8_b,1,1,1,2,2,8,1,r,2,0,127,74.79962921142578,3723655,1.2332579291569228,N/A,1.2321082035969153,1.231993834015235,N/A,1.231993834015235
484,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,1,r,2,Bfp8_b,1,1,1,2,4,1,1,r,2,0,127,74.22006225585938,938183,1.227197382370038,N/A,1.2226430501608996,1.222448072497583,N/A,1.222448072497583
329,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,2,r,2,Bfp8_b,1,1,1,2,4,1,2,r,2,0,127,74.55062866210938,1868046,1.2303167910044328,N/A,1.2280058987277158,1.22789267501978,N/A,1.22789267501978
31,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,4,r,2,Bfp8_b,1,1,1,2,4,1,4,r,2,0,127,74.71795654296875,3727725,1.2318827832007224,N/A,1.2307316256722924,1.2306487200638458,N/A,1.2306487200638458
173,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,8,r,2,Bfp8_b,1,1,1,2,4,1,8,r,2,0,127,74.80351257324219,7446923,1.2326901426874155,N/A,1.2321160414406647,1.2320578579904746,N/A,1.2320578579904746
2363,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,2,1,r,2,Bfp8_b,1,1,1,2,4,2,1,r,2,0,127,74.551025390625,1868036,1.2303174561127992,N/A,1.2280058987277158,1.2278992481943602,N/A,1.2278992481943602
2268,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,74.7182388305664,3727711,1.2318874508340318,N/A,1.2307379484924834,1.2306533419570347,N/A,1.2306533419570347
1663,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,2,4,r,2,Bfp8_b,1,1,1,2,4,2,4,r,2,0,127,74.8036117553711,7446913,1.232690810364322,N/A,1.2321165417319493,1.2320595124449554,N/A,1.2320595124449554
2348,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,4,1,r,2,Bfp8_b,1,1,1,2,4,4,1,r,2,0,127,74.71795654296875,3727725,1.2318837834048826,N/A,1.2307336223453342,1.2306487200638458,N/A,1.2306487200638458
1403,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,74.8035888671875,7446915,1.2326899757683019,N/A,1.2321163749681425,1.2320591815537039,N/A,1.2320591815537039
664,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,8,1,r,2,Bfp8_b,1,1,1,2,4,8,1,r,2,0,127,74.80352783203125,7446922,1.2326898088492335,N/A,1.2321155411497864,1.2320580234357228,N/A,1.2320580234357228
439,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,1,1,r,2,Bfp8_b,1,1,1,2,8,1,1,r,2,0,127,74.2281723022461,1876161,1.2249482885849508,N/A,1.2226811478967976,1.222581644112632,N/A,1.222581644112632
344,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,1,2,r,2,Bfp8_b,1,1,1,2,8,1,2,r,2,0,127,74.55547332763672,3735849,1.2291778512071743,N/A,1.2280254460875926,1.22797254385817,N/A,1.22797254385817
45,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,1,4,r,2,Bfp8_b,1,1,1,2,8,1,4,r,2,0,127,74.72132110595703,7455114,1.2313199260074026,N/A,1.2307452697338679,1.2307041850734945,N/A,1.2307041850734945
141,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,1,8,r,2,Bfp8_b,1,1,1,2,8,1,8,r,2,0,127,74.8055191040039,14893447,1.232406695725838,N/A,1.2321192933412763,1.232090865197291,N/A,1.232090865197291
964,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,2,1,r,2,Bfp8_b,1,1,1,2,8,2,1,r,2,0,127,74.55543518066406,3735851,1.2291785150846901,N/A,1.2280267713548554,1.2279718864590692,N/A,1.2279718864590692
2261,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,2,2,r,2,Bfp8_b,1,1,1,2,8,2,2,r,2,0,127,74.72136688232422,7455110,1.2313212583949174,N/A,1.2307466008780232,1.230704845401342,N/A,1.230704845401342
1389,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,2,4,r,2,Bfp8_b,1,1,1,2,8,2,4,r,2,0,127,74.80550384521484,14893449,1.2324064454623163,N/A,1.2321197102528527,1.2320906997432226,N/A,1.2320906997432226
947,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,4,1,r,2,Bfp8_b,1,1,1,2,8,4,1,r,2,0,127,74.72147369384766,7455099,1.2313235900800066,N/A,1.230748763993417,1.230706661306577,N/A,1.230706661306577
1296,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,4,2,r,2,Bfp8_b,1,1,1,2,8,4,2,r,2,0,127,74.80549621582031,14893451,1.2324060283566727,N/A,1.2321193767235692,1.2320905342891986,N/A,1.2320905342891986
650,reciprocal,LoFi,Bfp8_b,1,1,1,2,8,8,1,r,2,Bfp8_b,1,1,1,2,8,8,1,r,2,0,127,74.80553436279297,14893444,1.2324066123046526,N/A,1.2321197102528527,1.232091113378477,N/A,1.232091113378477
264,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,1,1,r,2,Bfp8_b,1,1,1,4,2,1,1,r,2,0,127,74.22022247314453,938181,1.2271960588922968,N/A,1.2226483048798702,1.2224506784938087,N/A,1.2224506784938087
292,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,1,2,r,2,Bfp8_b,1,1,1,4,2,1,2,r,2,0,127,74.55018615722656,1868057,1.23031147016339,N/A,1.2279913214406926,1.2278854446090242,N/A,1.2278854446090242
127,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,1,4,r,2,Bfp8_b,1,1,1,4,2,1,4,r,2,0,127,74.71820068359375,3727713,1.2318844502085582,N/A,1.2307376157108536,1.2306526816844536,N/A,1.2306526816844536
202,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,1,8,r,2,Bfp8_b,1,1,1,4,2,1,8,r,2,0,127,74.80354309082031,7446920,1.232690810364322,N/A,1.2321155411497864,1.2320583543263524,N/A,1.2320583543263524
2333,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,2,1,r,2,Bfp8_b,1,1,1,4,2,2,1,r,2,0,127,74.55018615722656,1868057,1.2303068144652303,N/A,1.227993971830773,1.2278854446090242,N/A,1.2278854446090242
