Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
111,sigmoid,LoFi,Bfp8_b,1,1,1,7,4,2,2,r,2,Bfp8_b,1,1,1,7,4,2,2,r,2,0,127,50.36109161376953,3871433,4.148628853643261,N/A,4.1476621547385655,4.147384185649087,N/A,4.147384185649087
112,sigmoid,LoFi,Bfp8_b,1,1,1,4,2,2,2,r,2,Bfp8_b,1,1,1,4,2,2,2,r,2,0,127,50.35029220581055,1106361,4.150830178802832,N/A,4.147460230969273,4.1464946794039195,N/A,4.1464946794039195
113,sigmoid,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,50.35814666748047,2212377,4.149318509476782,N/A,4.147626519703523,4.147141287402644,N/A,4.147141287402644
114,sigmoid,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,50.35102462768555,1106345,4.150932383926226,N/A,4.147524477308658,4.146554646154681,N/A,4.146554646154681
115,sigmoid,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,50.15666580200195,555316,4.139064898407549,N/A,4.132398575711191,4.130549092768802,N/A,4.130549092768802
116,sigmoid,HiFi4,Float16_b,1,1,1,2,2,1,1,r,2,Float16_b,1,1,1,2,2,1,1,r,2,0,127,38.49028396606445,180908,5.933379753374812,N/A,5.89001923130522,5.886749065823513,N/A,5.886749065823513
117,sigmoid,HiFi4,Float16_b,1,1,1,2,2,8,1,r,2,Float16_b,1,1,1,2,2,8,1,r,2,0,127,49.65804672241211,1121784,7.604366263828991,N/A,7.598098390067333,7.594759775500453,N/A,7.594759775500453
118,sigmoid,HiFi4,Float16_b,1,1,1,2,4,8,1,r,2,Float16_b,1,1,1,2,4,8,1,r,2,0,127,49.670597076416016,2243001,7.60147027415892,N/A,7.598429638219028,7.596679626981887,N/A,7.596679626981887
119,sigmoid,HiFi4,Float16_b,1,1,1,2,4,1,1,r,2,Float16_b,1,1,1,2,4,1,1,r,2,0,127,41.97847366333008,331751,6.449159706179448,N/A,6.424046400214005,6.420236864395284,N/A,6.420236864395284
120,sigmoid,HiFi4,Float16_b,1,1,1,2,4,2,1,r,2,Float16_b,1,1,1,2,4,2,1,r,2,0,127,48.94854736328125,569022,7.501042659411532,N/A,7.488921373200443,7.486248334862273,N/A,7.486248334862273
121,sigmoid,HiFi4,Float16_b,1,1,1,2,2,2,1,r,2,Float16_b,1,1,1,2,2,2,1,r,2,0,127,48.29418182373047,288366,7.414705345739828,N/A,7.3907189345904865,7.386168965828149,N/A,7.386168965828149
122,sigmoid,HiFi4,Float16_b,1,1,1,2,7,1,1,r,2,Float16_b,1,1,1,2,7,1,1,r,2,0,127,42.9874153137207,566938,6.5922281639928695,N/A,6.578812546251494,6.574546070293401,N/A,6.574546070293401
123,sigmoid,HiFi4,Float16_b,1,1,1,2,2,1,4,r,2,Float16_b,1,1,1,2,2,1,4,r,2,0,127,48.71516799926758,571748,7.46566619504604,N/A,7.453737749960761,7.45055513967692,N/A,7.45055513967692
124,sigmoid,HiFi4,Float16_b,1,1,1,2,2,1,8,r,2,Float16_b,1,1,1,2,2,1,8,r,2,0,127,49.65817642211914,1121781,7.604236290214486,N/A,7.598057412921997,7.594780086309181,N/A,7.594780086309181
125,sigmoid,HiFi4,Float16_b,1,1,1,2,2,1,2,r,2,Float16_b,1,1,1,2,2,1,2,r,2,0,127,45.560543060302734,305668,6.990162806544016,N/A,6.96884058209974,6.968083018176584,N/A,6.968083018176584
126,sigmoid,HiFi4,Float16_b,1,1,1,2,4,1,4,r,2,Float16_b,1,1,1,2,4,1,4,r,2,0,127,49.22572326660156,1131636,7.536540961361176,N/A,7.530605736114501,7.528639951362452,N/A,7.528639951362452
127,sigmoid,HiFi4,Float16_b,1,1,1,2,4,1,8,r,2,Float16_b,1,1,1,2,4,1,8,r,2,0,127,49.67205810546875,2242935,7.601675348412668,N/A,7.598501355539735,7.596903164826444,N/A,7.596903164826444
128,sigmoid,HiFi4,Float16_b,1,1,1,2,4,1,2,r,2,Float16_b,1,1,1,2,4,1,2,r,2,0,127,48.92447280883789,569302,7.497343638301986,N/A,7.485088477395407,7.482566370748741,N/A,7.482566370748741
129,sigmoid,HiFi4,Float16_b,1,1,1,2,7,1,4,r,2,Float16_b,1,1,1,2,7,1,4,r,2,0,127,49.497711181640625,1969481,7.574972873300005,N/A,7.57130522325763,7.570238047485606,N/A,7.570238047485606
130,sigmoid,HiFi4,Float16_b,1,1,1,2,7,1,8,r,2,Float16_b,1,1,1,2,7,1,8,r,2,0,127,49.67530059814453,3924880,7.600156596633172,N/A,7.5983647522858595,7.5973991561525445,N/A,7.5973991561525445
131,sigmoid,HiFi4,Float16_b,1,1,1,2,7,1,2,r,2,Float16_b,1,1,1,2,7,1,2,r,2,0,127,49.04061508178711,993919,7.508903300210755,N/A,7.50182056436481,7.500329503712073,N/A,7.500329503712073
132,sigmoid,HiFi4,Float16_b,1,1,1,2,7,2,1,r,2,Float16_b,1,1,1,2,7,2,1,r,2,0,127,49.05660629272461,993595,7.511244301685452,N/A,7.504286581022976,7.502775275640477,N/A,7.502775275640477
133,sigmoid,HiFi4,Float16_b,1,1,1,2,7,8,1,r,2,Float16_b,1,1,1,2,7,8,1,r,2,0,127,49.675113677978516,3924895,7.600078503017332,N/A,7.598343286506805,7.5973701207293445,N/A,7.5973701207293445
134,sigmoid,HiFi4,Float16_b,1,1,1,2,7,2,2,r,2,Float16_b,1,1,1,2,7,2,2,r,2,0,127,49.49698257446289,1969510,7.574879781166135,N/A,7.57115022117768,7.570126579707643,N/A,7.570126579707643
135,sigmoid,HiFi4,Float16_b,1,1,1,2,2,2,4,r,2,Float16_b,1,1,1,2,2,2,4,r,2,0,127,49.472599029541016,1125989,7.575586756847102,N/A,7.569691575043028,7.56639718505243,N/A,7.56639718505243
136,sigmoid,HiFi4,Float16_b,1,1,1,2,4,2,4,r,2,Float16_b,1,1,1,2,4,2,4,r,2,0,127,49.66946792602539,2243052,7.601278881504731,N/A,7.598135952838834,7.596506902202892,N/A,7.596506902202892
137,sigmoid,HiFi4,Float16_b,1,1,1,2,2,2,2,r,2,Float16_b,1,1,1,2,2,2,2,r,2,0,127,48.648460388183594,572532,7.455328636592946,N/A,7.443249659233795,7.440352678976896,N/A,7.440352678976896
138,sigmoid,HiFi4,Float16_b,1,1,1,2,4,2,2,r,2,Float16_b,1,1,1,2,4,2,2,r,2,0,127,49.451690673828125,1126465,7.571488327641139,N/A,7.565186495801305,7.563199921879508,N/A,7.563199921879508
139,sigmoid,HiFi4,Float16_b,1,1,1,4,2,2,4,r,2,Float16_b,1,1,1,4,2,2,4,r,2,0,127,49.670265197753906,2243016,7.601419007324344,N/A,7.598306697390249,7.596628824760947,N/A,7.596628824760947
140,sigmoid,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,49.666343688964844,2243193,7.600783356022364,N/A,7.597593036162879,7.5960294098635295,N/A,7.5960294098635295
141,sigmoid,HiFi4,Float16_b,1,1,1,4,2,2,1,r,2,Float16_b,1,1,1,4,2,2,1,r,2,0,127,48.20158004760742,577840,7.385591791301674,N/A,7.37359604467535,7.372006091651668,N/A,7.372006091651668
142,sigmoid,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,49.488243103027344,1125633,7.577128207886268,N/A,7.570830549430472,7.568790182945952,N/A,7.568790182945952
143,sigmoid,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,49.16593933105469,1133012,7.527051767002187,N/A,7.520930720870932,7.519496704359707,N/A,7.519496704359707
144,sigmoid,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,49.67731857299805,4485395,7.600067521231314,N/A,7.598508185831361,7.597707671230739,N/A,7.597707671230739
145,sigmoid,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,49.498443603515625,2250802,7.574534584477308,N/A,7.571332349274137,7.570350479517967,N/A,7.570350479517967
146,sigmoid,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,49.6805419921875,4485104,7.600617625710637,N/A,7.599040986413974,7.598200621434866,N/A,7.598200621434866
147,sigmoid,HiFi4,Float16_b,1,1,1,4,2,1,1,r,2,Float16_b,1,1,1,4,2,1,1,r,2,0,127,40.27904510498047,345748,6.185457174384537,N/A,6.162226155519463,6.160324860881335,N/A,6.160324860881335
148,sigmoid,HiFi4,Float16_b,1,1,1,4,2,1,4,r,2,Float16_b,1,1,1,4,2,1,4,r,2,0,127,49.49496841430664,1125480,7.5781607196326535,N/A,7.571969866621282,7.569819099406476,N/A,7.569819099406476
149,sigmoid,HiFi4,Float16_b,1,1,1,4,2,1,2,r,2,Float16_b,1,1,1,4,2,1,2,r,2,0,127,48.921634674072266,569335,7.496931383608977,N/A,7.4848366251507485,7.482132663546067,N/A,7.482132663546067
150,sigmoid,HiFi4,Float16_b,1,1,1,7,2,1,4,r,2,Float16_b,1,1,1,7,2,1,4,r,2,0,127,49.49698257446289,1969510,7.574926326947055,N/A,7.571312973528227,7.570126579707643,N/A,7.570126579707643
151,sigmoid,HiFi4,Float16_b,1,1,1,7,2,1,8,r,2,Float16_b,1,1,1,7,2,1,8,r,2,0,127,49.67236328125,3925112,7.599672442084,N/A,7.5978476558858565,7.596950099767854,N/A,7.596950099767854
152,sigmoid,HiFi4,Float16_b,1,1,1,7,2,1,2,r,2,Float16_b,1,1,1,7,2,1,2,r,2,0,127,49.16913986206055,991321,7.528676022275129,N/A,7.521555953958374,7.519985958130616,N/A,7.519985958130616
153,sigmoid,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,49.49774169921875,2250834,7.574429383315076,N/A,7.571230627714448,7.570242852205005,N/A,7.570242852205005
154,sigmoid,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,49.67710876464844,4485414,7.600091437161564,N/A,7.5985064782573035,7.597675487703031,N/A,7.597675487703031
155,sigmoid,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,49.17201614379883,1132872,7.528030450108025,N/A,7.521827494278402,7.520425961626732,N/A,7.520425961626732
156,sigmoid,HiFi4,Float16_b,1,1,1,4,4,1,1,r,2,Float16_b,1,1,1,4,4,1,1,r,2,0,127,42.627098083496094,653406,6.534085287424557,N/A,6.522650320533595,6.519438144124786,N/A,6.519438144124786
157,sigmoid,HiFi4,Float16_b,1,1,1,4,7,1,4,r,2,Float16_b,1,1,1,4,7,1,4,r,2,0,127,49.50109100341797,3938693,7.573157989311646,N/A,7.571268409688978,7.570755070273312,N/A,7.570755070273312
158,sigmoid,HiFi4,Float16_b,1,1,1,4,7,1,2,r,2,Float16_b,1,1,1,4,7,1,2,r,2,0,127,49.1747932434082,1982414,7.525217661137917,N/A,7.52164774004204,7.52085084144886,N/A,7.52085084144886
159,sigmoid,HiFi4,Float16_b,1,1,1,7,7,1,2,r,2,Float16_b,1,1,1,7,7,1,2,r,2,0,127,49.18189239501953,3468724,7.5243903360614235,N/A,7.522431291004412,7.521936020277197,N/A,7.521936020277197
160,sigmoid,HiFi4,Float16_b,1,1,1,4,7,2,2,r,2,Float16_b,1,1,1,4,7,2,2,r,2,0,127,49.50140380859375,3938668,7.5731812515518335,N/A,7.571386601890267,7.570803124304968,N/A,7.570803124304968
