Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
109,reciprocal,HiFi4,Float16_b,1,1,1,2,7,1,2,r,2,Float16_b,1,1,1,2,7,1,2,r,2,0,127,78.15626525878906,2824782,2.642057642127297,N/A,2.639246357801632,2.639042588065203,N/A,2.639042588065203
110,reciprocal,HiFi4,Float16_b,1,1,1,4,2,2,4,r,2,Float16_b,1,1,1,4,2,2,4,r,2,0,127,78.45219421386719,6432289,2.650461237358713,N/A,2.6492360088523905,2.649035203486659,N/A,2.649035203486659
111,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,78.45481872558594,12864148,2.6498389288821604,N/A,2.649225630400506,2.6491237507528678,N/A,2.6491237507528678
112,reciprocal,HiFi4,Float16_b,1,1,1,2,2,2,4,r,2,Float16_b,1,1,1,2,2,2,4,r,2,0,127,78.44554901123047,3216417,2.651663061317701,N/A,2.6492314423235435,2.6488107729812396,N/A,2.6488107729812396
113,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,2,4,r,2,Bfp8_b,1,1,1,2,2,2,4,r,2,0,127,78.86273956298828,3199402,1.4353545231194413,N/A,1.4340263687849237,1.4338679540739176,N/A,1.4338679540739176
114,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,2,4,r,2,Bfp8_b,1,1,1,2,4,2,4,r,2,0,127,78.86775970458984,6398396,1.4346998612479613,N/A,1.4340374378767193,1.4339593860711342,N/A,1.4339593860711342
115,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,4,r,2,Bfp8_b,1,1,1,2,4,1,4,r,2,0,127,78.7635726928711,3203430,1.4335069913574112,N/A,1.4321809004369215,1.43206500532242,N/A,1.43206500532242
116,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,8,r,2,Bfp8_b,1,1,1,2,4,1,8,r,2,0,127,78.86770629882812,6398401,1.4347003134687548,N/A,1.4340410523110494,1.4339582655103986,N/A,1.4339582655103986
117,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,78.86781311035156,6398392,1.4346994090274532,N/A,1.4340415041166217,1.4339602825209834,N/A,1.4339602825209834
118,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,78.86248779296875,3199412,1.4353563336555124,N/A,1.4340254651931377,1.433863472413056,N/A,1.433863472413056
119,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,2,r,2,Bfp8_b,1,1,1,2,4,1,2,r,2,0,127,78.55562591552734,1605955,1.4310902958213754,N/A,1.4284405178398152,1.4282841050963446,N/A,1.4282841050963446
120,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,2,2,r,2,Bfp8_b,1,1,1,2,4,2,2,r,2,0,127,78.76372528076172,3203424,1.4335110545896836,N/A,1.4321840548824327,1.4320676875742955,N/A,1.4320676875742955
121,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,2,2,r,2,Bfp8_b,1,1,1,2,2,2,2,r,2,0,127,78.75640106201172,1601861,1.4348174482537308,N/A,1.4321628753005646,1.4319344812065466,N/A,1.4319344812065466
122,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,78.35887908935547,6439949,2.647243177918178,N/A,2.64601760908642,2.6458843074688945,N/A,2.6458843074688945
123,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,78.45525360107422,12864077,2.6498530501325455,N/A,2.6492428586751795,2.6491383719173944,N/A,2.6491383719173944
124,reciprocal,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,78.45476531982422,12864156,2.649835813920719,N/A,2.6492194033684067,2.649122103307827,N/A,2.649122103307827
125,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,78.15757751464844,3228268,2.6417130983420227,N/A,2.6392708434806282,2.639086965518352,N/A,2.639086965518352
126,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,78.35948944091797,6439899,2.64726348932748,N/A,2.6460275482835263,2.6459048503711005,N/A,2.6459048503711005
127,reciprocal,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,78.35519409179688,3220126,2.648474446485158,N/A,2.6460196797463262,2.6457598243050118,N/A,2.6457598243050118
128,reciprocal,HiFi4,Float16_b,1,1,1,2,4,4,2,r,2,Float16_b,1,1,1,2,4,4,2,r,2,0,127,78.45121002197266,6432370,2.6504279958731294,N/A,2.649209855309376,2.649001845354045,N/A,2.649001845354045
129,reciprocal,HiFi4,Float16_b,1,1,1,2,4,2,2,r,2,Float16_b,1,1,1,2,4,2,2,r,2,0,127,78.35468292236328,3220147,2.648452042017457,N/A,2.6460047710673362,2.645742570137326,N/A,2.645742570137326
130,reciprocal,HiFi4,Float16_b,1,1,1,2,2,2,2,r,2,Float16_b,1,1,1,2,2,2,2,r,2,0,127,78.34113311767578,1610352,2.650723458804774,N/A,2.6458449274554865,2.645285006011108,N/A,2.645285006011108
131,reciprocal,HiFi4,Float16_b,1,1,1,2,4,1,2,r,2,Float16_b,1,1,1,2,4,1,2,r,2,0,127,78.1440200805664,1614414,2.6438786929484848,N/A,2.639000584424342,2.638629248755276,N/A,2.638629248755276
132,reciprocal,HiFi4,Float16_b,1,1,1,2,4,1,4,r,2,Float16_b,1,1,1,2,4,1,4,r,2,0,127,78.35485076904297,3220140,2.6484578505467593,N/A,2.6459981450417116,2.6457483215015496,N/A,2.6457483215015496
133,reciprocal,HiFi4,Float16_b,1,1,1,2,4,1,8,r,2,Float16_b,1,1,1,2,4,1,8,r,2,0,127,78.45237731933594,6432274,2.650478273943249,N/A,2.649242235962553,2.6490413810108215,N/A,2.6490413810108215
134,reciprocal,HiFi4,Float16_b,1,1,1,2,4,2,4,r,2,Float16_b,1,1,1,2,4,2,4,r,2,0,127,78.45166778564453,6432332,2.650452095867056,N/A,2.649224384991744,2.6490174947437413,N/A,2.6490174947437413
135,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,78.76763153076172,6406530,1.4328573962691147,N/A,1.4321941942656917,1.4321387709103055,N/A,1.4321387709103055
136,reciprocal,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,78.35942077636719,6439905,2.6472564424766984,N/A,2.6460350027303576,2.645902385205993,N/A,2.645902385205993
137,reciprocal,HiFi4,Float16_b,1,1,1,4,4,1,1,r,2,Float16_b,1,1,1,4,4,1,1,r,2,0,127,77.7552490234375,1622486,2.630577878688296,N/A,2.6257813087282305,2.625501853328781,N/A,2.625501853328781
138,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,78.15682220458984,3228299,2.641692459236073,N/A,2.6392428262508045,2.639061623474158,N/A,2.639061623474158
139,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,77.8612060546875,1620278,1.418324975056042,N/A,1.4157380675558575,1.4156583006126109,N/A,1.4156583006126109
140,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,78.5623779296875,3211634,1.4298068462783613,N/A,1.4284822094072418,1.4284068483519603,N/A,1.4284068483519603
141,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,4,1,r,2,Bfp8_b,1,1,1,4,2,4,1,r,2,0,127,78.76348114013672,3203434,1.4335051854837948,N/A,1.4321786472700637,1.4320632171600851,N/A,1.4320632171600851
142,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,2,1,r,2,Bfp8_b,1,1,1,4,2,2,1,r,2,0,127,78.55591583251953,1605949,1.4310947953157904,N/A,1.4284432075449198,1.4282894413209883,N/A,1.4282894413209883
143,reciprocal,HiFi4,Float16_b,1,1,1,4,2,4,1,r,2,Float16_b,1,1,1,4,2,4,1,r,2,0,127,78.3536148071289,3220191,2.64842134021439,N/A,2.6459807518823353,2.645706419277614,N/A,2.645706419277614
144,reciprocal,HiFi4,Float16_b,1,1,1,4,2,2,1,r,2,Float16_b,1,1,1,4,2,2,1,r,2,0,127,78.14469909667969,1614400,2.643901847045584,N/A,2.639022005378496,2.6386521308225968,N/A,2.6386521308225968
145,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,4,1,r,2,Bfp8_b,1,1,1,2,2,4,1,r,2,0,127,78.75546264648438,1601880,1.4348102115737305,N/A,1.4321529616689657,1.4319174969410942,N/A,1.4319174969410942
146,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,2,1,r,2,Bfp8_b,1,1,1,2,2,2,1,r,2,0,127,78.54471588134766,803089,1.4337192131881202,N/A,1.4283741749868826,1.4280858036905,N/A,1.4280858036905
147,reciprocal,HiFi4,Float16_b,1,1,1,2,2,2,1,r,2,Float16_b,1,1,1,2,2,2,1,r,2,0,127,78.12969970703125,807355,2.6487151109668345,N/A,2.6388819515898625,2.638145549355612,N/A,2.638145549355612
148,reciprocal,HiFi4,Float16_b,1,1,1,2,2,4,1,r,2,Float16_b,1,1,1,2,2,4,1,r,2,0,127,78.3406982421875,1610361,2.6506902107414616,N/A,2.645781989156611,2.6452702220185413,N/A,2.6452702220185413
149,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,4,1,r,2,Bfp8_b,1,1,1,2,4,4,1,r,2,0,127,78.763671875,3203426,1.4335069913574112,N/A,1.4321845055186402,1.4320667934892206,N/A,1.4320667934892206
150,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,2,1,r,2,Bfp8_b,1,1,1,2,4,2,1,r,2,0,127,78.55552673339844,1605957,1.4310902958213754,N/A,1.4284458972601537,1.4282823263636573,N/A,1.4282823263636573
151,reciprocal,HiFi4,Float16_b,1,1,1,4,7,2,1,r,2,Float16_b,1,1,1,4,7,2,1,r,2,0,127,78.16070556640625,5649243,2.640693676206131,N/A,2.6392934460491135,2.639192543142506,N/A,2.639192543142506
152,reciprocal,HiFi4,Float16_b,1,1,1,2,4,2,1,r,2,Float16_b,1,1,1,2,4,2,1,r,2,0,127,78.1439208984375,1614416,2.643872077566659,N/A,2.6389989366730418,2.6386259799209126,N/A,2.6386259799209126
153,reciprocal,HiFi4,Float16_b,1,1,1,2,7,2,1,r,2,Float16_b,1,1,1,2,7,2,1,r,2,0,127,78.15626525878906,2824782,2.6420557546176715,N/A,2.639262367617253,2.639042588065203,N/A,2.639042588065203
154,reciprocal,HiFi4,Float16_b,1,1,1,4,7,4,1,r,2,Float16_b,1,1,1,4,7,4,1,r,2,0,127,78.36187744140625,11269479,2.6467609475297413,N/A,2.6460593187179287,2.6459856751141735,N/A,2.6459856751141735
155,reciprocal,HiFi4,Float16_b,1,1,1,2,4,4,1,r,2,Float16_b,1,1,1,2,4,4,1,r,2,0,127,78.35458374023438,3220151,2.648456190964359,N/A,2.6460122253858307,2.6457392836547107,N/A,2.6457392836547107
156,reciprocal,HiFi4,Float16_b,1,1,1,2,7,4,1,r,2,Float16_b,1,1,1,2,7,4,1,r,2,0,127,78.35797119140625,5635021,2.647408224544062,N/A,2.646004652745159,2.645853493713688,N/A,2.645853493713688
157,reciprocal,HiFi4,Float16_b,1,1,1,2,4,1,1,r,2,Float16_b,1,1,1,2,4,1,1,r,2,0,127,77.22398376464844,816824,2.617476680542946,N/A,2.607967005505253,2.607562951137577,N/A,2.607562951137577
158,reciprocal,HiFi4,Float16_b,1,1,1,4,7,1,1,r,2,Float16_b,1,1,1,4,7,1,1,r,2,0,127,77.76435852050781,2839018,2.628719275549806,N/A,2.6259726491951647,2.625809346752997,N/A,2.625809346752997
159,reciprocal,HiFi4,Float16_b,1,1,1,2,7,1,1,r,2,Float16_b,1,1,1,2,7,1,1,r,2,0,127,77.75350952148438,1419707,2.6312591515344694,N/A,2.6257498485925317,2.625443137210706,N/A,2.625443137210706
160,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,1,1,r,2,Bfp8_b,1,1,1,2,4,1,1,r,2,0,127,78.15438079833984,807100,1.4264636382895775,N/A,1.4212363627280165,1.4209887250650477,N/A,1.4209887250650477
