Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
705,tanh,LoFi,Bfp8_b,1,1,1,4,2,8,1,r,2,Bfp8_b,1,1,1,4,2,8,1,r,2,0,127,50.7042350769043,1680270,5.463604816280575,N/A,5.461585627052588,5.460455760086177,N/A,5.460455760086177
464,tanh,LoFi,Bfp8_b,1,1,1,4,4,1,1,r,2,Bfp8_b,1,1,1,4,4,1,1,r,2,0,127,41.28583908081055,515896,4.456506839926529,N/A,4.450284713096803,4.446167444601238,N/A,4.446167444601238
389,tanh,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,49.959712982177734,852655,5.385520072884745,N/A,5.381298672432974,5.380276899801209,N/A,5.380276899801209
103,tanh,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,50.465972900390625,1688203,5.437692115628371,N/A,5.435601152638637,5.434796644716305,N/A,5.434796644716305
154,tanh,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,50.7103157043457,3360137,5.46268517893442,N/A,5.461665907215347,5.46111066304737,N/A,5.46111066304737
2244,tanh,LoFi,Bfp8_b,1,1,1,4,4,2,1,r,2,Bfp8_b,1,1,1,4,4,2,1,r,2,0,127,49.70368957519531,857047,5.357672120843304,N/A,5.353525730368927,5.352705277540205,N/A,5.352705277540205
2230,tanh,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,50.46512985229492,1688231,5.4376011707433625,N/A,5.4355265051299,5.43470650639634,N/A,5.43470650639634
2228,tanh,LoFi,Bfp8_b,1,1,1,4,4,2,4,r,2,Bfp8_b,1,1,1,4,4,2,4,r,2,0,127,50.7105827331543,3360119,5.462708125119453,N/A,5.461698675306964,5.461139917961239,N/A,5.461139917961239
2243,tanh,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,50.465728759765625,1688211,5.437643394775935,N/A,5.435575188055224,5.434770890605499,N/A,5.434770890605499
2229,tanh,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,50.70998001098633,3360159,5.462639287142663,N/A,5.46163313951692,5.461074907467176,N/A,5.461074907467176
689,tanh,LoFi,Bfp8_b,1,1,1,4,4,8,1,r,2,Bfp8_b,1,1,1,4,4,8,1,r,2,0,127,50.71049499511719,3360125,5.46269993003124,N/A,5.461687206430173,5.461130166288457,N/A,5.461130166288457
419,tanh,LoFi,Bfp8_b,1,1,1,4,8,1,1,r,2,Bfp8_b,1,1,1,4,8,1,1,r,2,0,127,41.82566833496094,1018475,4.510244384836507,N/A,4.507868030610497,4.50430300203736,N/A,4.50430300203736
352,tanh,LoFi,Bfp8_b,1,1,1,4,8,1,2,r,2,Bfp8_b,1,1,1,4,8,1,2,r,2,0,127,49.965457916259766,1705114,5.383535890495534,N/A,5.381416374394149,5.3808953536244495,N/A,5.3808953536244495
55,tanh,LoFi,Bfp8_b,1,1,1,4,8,1,4,r,2,Bfp8_b,1,1,1,4,8,1,4,r,2,0,127,50.46967697143555,3376158,5.436641562833786,N/A,5.4355995298449065,5.435195864648515,N/A,5.435195864648515
992,tanh,LoFi,Bfp8_b,1,1,1,4,8,2,1,r,2,Bfp8_b,1,1,1,4,8,2,1,r,2,0,127,49.96768569946289,1705038,5.383742839603571,N/A,5.381664519721841,5.3811352005057955,N/A,5.3811352005057955
793,tanh,LoFi,Bfp8_b,1,1,1,4,8,2,2,r,2,Bfp8_b,1,1,1,4,8,2,2,r,2,0,127,50.47066116333008,3376092,5.436755204294287,N/A,5.435703390597136,5.435302118544163,N/A,5.435302118544163
996,tanh,LoFi,Bfp8_b,1,1,1,4,8,4,1,r,2,Bfp8_b,1,1,1,4,8,4,1,r,2,0,127,50.470741271972656,3376087,5.43674221645835,N/A,5.4357131277461495,5.435310168250996,N/A,5.435310168250996
226,tanh,LoFi,Bfp8_b,1,1,1,8,2,1,1,r,2,Bfp8_b,1,1,1,8,2,1,1,r,2,0,127,41.58773422241211,512151,4.489650982032242,N/A,4.483203548992686,4.47867913955064,N/A,4.47867913955064
210,tanh,LoFi,Bfp8_b,1,1,1,8,2,1,2,r,2,Bfp8_b,1,1,1,8,2,1,2,r,2,0,127,49.95842742919922,852677,5.385367146477614,N/A,5.381158709235034,5.380138082767566,N/A,5.380138082767566
92,tanh,LoFi,Bfp8_b,1,1,1,8,2,1,4,r,2,Bfp8_b,1,1,1,8,2,1,4,r,2,0,127,50.466209411621094,1688195,5.437682371388038,N/A,5.435653082549634,5.434822399071197,N/A,5.434822399071197
238,tanh,LoFi,Bfp8_b,1,1,1,8,2,1,8,r,2,Bfp8_b,1,1,1,8,2,1,8,r,2,0,127,50.70998001098633,3360159,5.462655676979774,N/A,5.461642969785164,5.461074907467176,N/A,5.461074907467176
1864,tanh,LoFi,Bfp8_b,1,1,1,8,2,2,1,r,2,Bfp8_b,1,1,1,8,2,2,1,r,2,0,127,49.9593620300293,852661,5.385481840468731,N/A,5.381273224037256,5.380239039899796,N/A,5.380239039899796
1862,tanh,LoFi,Bfp8_b,1,1,1,8,2,2,2,r,2,Bfp8_b,1,1,1,8,2,2,2,r,2,0,127,50.465518951416016,1688218,5.437643394775935,N/A,5.435588170315924,5.434748355958768,N/A,5.434748355958768
1861,tanh,LoFi,Bfp8_b,1,1,1,8,2,2,4,r,2,Bfp8_b,1,1,1,8,2,2,4,r,2,0,127,50.710384368896484,3360132,5.4626966520028395,N/A,5.461682291212007,5.461118789380893,N/A,5.461118789380893
1863,tanh,LoFi,Bfp8_b,1,1,1,8,2,4,1,r,2,Bfp8_b,1,1,1,8,2,4,1,r,2,0,127,50.46512985229492,1688231,5.43759142682897,N/A,5.43551676864948,5.43470650639634,N/A,5.43470650639634
512,tanh,LoFi,Bfp8_b,1,1,1,8,2,4,2,r,2,Bfp8_b,1,1,1,8,2,4,2,r,2,0,127,50.710540771484375,3360122,5.462708125119453,N/A,5.461687206430173,5.461135042120494,N/A,5.461135042120494
532,tanh,LoFi,Bfp8_b,1,1,1,8,2,8,1,r,2,Bfp8_b,1,1,1,8,2,8,1,r,2,0,127,50.7101936340332,3360145,5.462670427917264,N/A,5.461656076864535,5.461097660964036,N/A,5.461097660964036
495,tanh,LoFi,Bfp8_b,1,1,1,8,4,1,1,r,2,Bfp8_b,1,1,1,8,4,1,1,r,2,0,127,41.78640365600586,1019432,4.505962504430053,N/A,4.503697605708779,4.500074551318773,N/A,4.500074551318773
406,tanh,LoFi,Bfp8_b,1,1,1,8,4,1,2,r,2,Bfp8_b,1,1,1,8,4,1,2,r,2,0,127,49.96683120727539,1705067,5.3836632419098915,N/A,5.381581802069903,5.381043677462528,N/A,5.381043677462528
78,tanh,LoFi,Bfp8_b,1,1,1,8,4,1,4,r,2,Bfp8_b,1,1,1,8,4,1,4,r,2,0,127,50.47012710571289,3376128,5.4366918891801985,N/A,5.435649836901128,5.435244161358811,N/A,5.435244161358811
1892,tanh,LoFi,Bfp8_b,1,1,1,8,4,2,1,r,2,Bfp8_b,1,1,1,8,4,2,1,r,2,0,127,49.96724319458008,1705053,5.383701448509117,N/A,5.38160089053312,5.381087860611958,N/A,5.381087860611958
1765,tanh,LoFi,Bfp8_b,1,1,1,8,4,2,2,r,2,Bfp8_b,1,1,1,8,4,2,2,r,2,0,127,50.46984100341797,3376147,5.436661043889612,N/A,5.435627117470106,5.43521357334263,N/A,5.43521357334263
1890,tanh,LoFi,Bfp8_b,1,1,1,8,4,4,1,r,2,Bfp8_b,1,1,1,8,4,4,1,r,2,0,127,50.47093200683594,3376074,5.436753580811402,N/A,5.435739093647399,5.435331097600349,N/A,5.435331097600349
451,tanh,LoFi,Bfp8_b,1,1,1,8,8,1,1,r,2,Bfp8_b,1,1,1,8,8,1,1,r,2,0,127,41.89044952392578,2033800,4.514529933179863,N/A,4.5143463556388665,4.5112793785032945,N/A,4.5112793785032945
367,tanh,LoFi,Bfp8_b,1,1,1,8,8,1,2,r,2,Bfp8_b,1,1,1,8,8,1,2,r,2,0,127,49.96992492675781,3409923,5.382703479047282,N/A,5.38162793275448,5.381376646921352,N/A,5.381376646921352
993,tanh,LoFi,Bfp8_b,1,1,1,8,8,2,1,r,2,Bfp8_b,1,1,1,8,8,2,1,r,2,0,127,49.97005844116211,3409914,5.382719392722234,N/A,5.381637477132788,5.38139085032643,N/A,5.38139085032643
