Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
29,power,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,33.01469039916992,1389539,14.733907918968693,N/A,14.742373544356324,14.739644385655962,N/A,14.739644385655962
30,power,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,32.82795715332031,2794886,14.643507443246527,N/A,14.661150675166992,14.656276298925967,N/A,14.656276298925967
31,power,HiFi4,Float16_b,1,1,1,2,7,8,1,r,2,Float16_b,1,1,1,2,7,8,1,r,2,0,127,32.87754440307617,2441837,14.663967107973248,N/A,14.685761273367282,14.67841373523294,N/A,14.67841373523294
32,power,HiFi4,Float16_b,1,1,1,2,2,8,1,r,2,Float16_b,1,1,1,2,2,8,1,r,2,0,127,32.34136962890625,709234,14.445525287292588,N/A,14.444108346625043,14.439036143219303,N/A,14.439036143219303
33,power,HiFi4,Float16_b,1,1,1,2,7,4,2,r,2,Float16_b,1,1,1,2,7,4,2,r,2,0,127,32.885379791259766,2441255,14.672951855498,N/A,14.681456657383317,14.681913097976246,N/A,14.681913097976246
34,power,HiFi4,Float16_b,1,1,1,2,7,2,4,r,2,Float16_b,1,1,1,2,7,2,4,r,2,0,127,32.894222259521484,2440599,14.678656980583806,N/A,14.686737741633204,14.685859397631482,N/A,14.685859397631482
35,power,HiFi4,Float16_b,1,1,1,2,7,2,2,r,2,Float16_b,1,1,1,2,7,2,2,r,2,0,127,36.85722732543945,1089089,16.460511113374004,N/A,16.457174674602875,16.455172056645505,N/A,16.455172056645505
36,power,HiFi4,Float16_b,1,1,1,2,7,1,2,r,2,Float16_b,1,1,1,2,7,1,2,r,2,0,127,27.658933639526367,725639,12.372844055082771,N/A,12.34953898468005,12.348527904371181,N/A,12.348527904371181
37,power,HiFi4,Float16_b,1,1,1,2,4,4,2,r,2,Float16_b,1,1,1,2,4,4,2,r,2,0,127,32.782684326171875,1399373,14.629997408237196,N/A,14.633484541130636,14.636062522286766,N/A,14.636062522286766
38,power,HiFi4,Float16_b,1,1,1,2,4,1,2,r,2,Float16_b,1,1,1,2,4,1,2,r,2,0,127,26.83356475830078,427405,12.01590614947966,N/A,11.980005800970128,11.980036920485254,N/A,11.980036920485254
39,power,HiFi4,Float16_b,1,1,1,2,2,1,2,r,2,Float16_b,1,1,1,2,2,1,2,r,2,0,127,24.707231521606445,232094,11.080316510359868,N/A,11.027499956587423,11.03071962222203,N/A,11.03071962222203
40,power,HiFi4,Float16_b,1,1,1,2,2,1,4,r,2,Float16_b,1,1,1,2,2,1,4,r,2,0,127,33.69074249267578,340414,15.06906743865977,N/A,15.043766623334704,15.041472089867044,N/A,15.041472089867044
41,power,HiFi4,Float16_b,1,1,1,2,2,1,8,r,2,Float16_b,1,1,1,2,2,1,8,r,2,0,127,32.52503967285156,705229,14.517578919995541,N/A,14.528892543122739,14.521035521795046,N/A,14.521035521795046
42,power,HiFi4,Float16_b,1,1,1,2,4,1,4,r,2,Float16_b,1,1,1,2,4,1,4,r,2,0,127,36.038211822509766,636480,16.103860463273346,N/A,16.09273994624482,16.08951633986928,N/A,16.08951633986928
43,power,HiFi4,Float16_b,1,1,1,2,4,1,8,r,2,Float16_b,1,1,1,2,4,1,8,r,2,0,127,32.879295349121094,1395261,14.672101311884939,N/A,14.683646542735564,14.67919673810133,N/A,14.67919673810133
44,power,HiFi4,Float16_b,1,1,1,2,2,4,2,r,2,Float16_b,1,1,1,2,2,4,2,r,2,0,127,32.13106918334961,713876,14.348586542847418,N/A,14.350592827987514,14.345145879676581,N/A,14.345145879676581
45,power,HiFi4,Float16_b,1,1,1,2,4,2,4,r,2,Float16_b,1,1,1,2,4,2,4,r,2,0,127,32.86570739746094,1395838,14.667695803373066,N/A,14.676795665422251,14.673128772823206,N/A,14.673128772823206
46,power,HiFi4,Float16_b,1,1,1,2,4,2,2,r,2,Float16_b,1,1,1,2,4,2,2,r,2,0,127,36.12789535522461,634900,16.144647803848727,N/A,16.129910878420638,16.129556402583084,N/A,16.129556402583084
47,power,HiFi4,Float16_b,1,1,1,2,2,4,1,r,2,Float16_b,1,1,1,2,2,4,1,r,2,0,127,33.900169372558594,338311,15.15655335779707,N/A,15.13736012991076,15.134972495721394,N/A,15.134972495721394
48,power,HiFi4,Float16_b,1,1,1,4,2,2,4,r,2,Float16_b,1,1,1,4,2,2,4,r,2,0,127,32.83644104003906,1397082,14.650258619633117,N/A,14.661473297191842,14.6600634178953,N/A,14.6600634178953
49,power,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,32.8940544128418,1394635,14.682606834055976,N/A,14.689548086758204,14.68578568586046,N/A,14.68578568586046
50,power,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,35.98466873168945,637427,16.079700582218823,N/A,16.06541214789985,16.065612783895254,N/A,16.065612783895254
51,power,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,32.83621597290039,2794183,14.648885710681396,N/A,14.665531084497859,14.659963731795662,N/A,14.659963731795662
52,power,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,37.021087646484375,1239164,16.53389718559332,N/A,16.528477655448842,16.528329357534595,N/A,16.528329357534595
53,power,HiFi4,Float16_b,1,1,1,4,7,2,2,r,2,Float16_b,1,1,1,4,7,2,2,r,2,0,127,36.930660247802734,2173847,16.48816870638287,N/A,16.492741450619086,16.487956033704304,N/A,16.487956033704304
54,power,HiFi4,Float16_b,1,1,1,4,4,2,4,r,2,Float16_b,1,1,1,4,4,2,4,r,2,0,127,32.86204528808594,2791987,14.657053024554763,N/A,14.676202082414024,14.671494330023743,N/A,14.671494330023743
55,power,HiFi4,Float16_b,1,1,1,4,7,1,4,r,2,Float16_b,1,1,1,4,7,1,4,r,2,0,127,37.02462387084961,2168330,16.52814733463499,N/A,16.529729921684027,16.529907237367006,N/A,16.529907237367006
56,power,HiFi4,Float16_b,1,1,1,4,7,1,2,r,2,Float16_b,1,1,1,4,7,1,2,r,2,0,127,28.29740333557129,1418533,12.646199285087402,N/A,12.636070987717927,12.63357770316235,N/A,12.63357770316235
57,power,HiFi4,Float16_b,1,1,1,2,7,1,8,r,2,Float16_b,1,1,1,2,7,1,8,r,2,0,127,32.85956573486328,2443173,14.66199617146841,N/A,14.680583916294653,14.670387140001957,N/A,14.670387140001957
58,power,HiFi4,Float16_b,1,1,1,2,7,1,4,r,2,Float16_b,1,1,1,2,7,1,4,r,2,0,127,36.90901184082031,1087561,16.485233698927324,N/A,16.4789850039712,16.47829122228546,N/A,16.47829122228546
59,power,HiFi4,Float16_b,1,1,1,2,7,4,1,r,2,Float16_b,1,1,1,2,7,4,1,r,2,0,127,36.87723922729492,1088498,16.470467525706827,N/A,16.46311721859639,16.464106392478442,N/A,16.464106392478442
60,power,HiFi4,Float16_b,1,1,1,4,7,4,1,r,2,Float16_b,1,1,1,4,7,4,1,r,2,0,127,37.0139045715332,2168958,16.52516736237382,N/A,16.523639391396546,16.52512116878243,N/A,16.52512116878243
61,power,HiFi4,Float16_b,1,1,1,4,7,2,1,r,2,Float16_b,1,1,1,4,7,2,1,r,2,0,127,28.559619903564453,1405509,12.76561654053829,N/A,12.753621904414207,12.750645410310428,N/A,12.750645410310428
62,power,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,36.86386489868164,1244449,16.46237226073368,N/A,16.462865716331866,16.458135865752634,N/A,16.458135865752634
63,power,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,27.92575454711914,821378,12.487909552024915,N/A,12.469870792915211,12.467652359814847,N/A,12.467652359814847
64,power,HiFi4,Float16_b,1,1,1,4,2,4,1,r,2,Float16_b,1,1,1,4,2,4,1,r,2,0,127,36.12356948852539,634976,16.14151876252039,N/A,16.128195456139988,16.127625863024743,N/A,16.127625863024743
65,power,HiFi4,Float16_b,1,1,1,4,2,2,1,r,2,Float16_b,1,1,1,4,2,2,1,r,2,0,127,26.766990661621094,428468,11.987213953356676,N/A,11.949966528121788,11.950315262750077,N/A,11.950315262750077
66,power,HiFi4,Float16_b,1,1,1,2,7,1,1,r,2,Float16_b,1,1,1,2,7,1,1,r,2,0,127,16.57185173034668,605557,7.418228617010269,N/A,7.399447166001674,7.398620972096763,N/A,7.398620972096763
67,power,HiFi4,Float16_b,1,1,1,4,7,1,1,r,2,Float16_b,1,1,1,4,7,1,1,r,2,0,127,17.068016052246094,1175907,7.632077534885118,N/A,7.622053467555191,7.620137851037539,N/A,7.620137851037539
68,power,HiFi4,Float16_b,1,1,1,4,2,1,1,r,2,Float16_b,1,1,1,4,2,1,1,r,2,0,127,15.903708457946777,360570,7.129460356843142,N/A,7.098737567524515,7.100324042488283,N/A,7.100324042488283
69,power,HiFi4,Float16_b,1,1,1,4,4,1,4,r,2,Float16_b,1,1,1,4,4,1,4,r,2,0,127,37.05760192871094,1237943,16.550177121170165,N/A,16.54610750047632,16.54463147333924,N/A,16.54463147333924
70,power,HiFi4,Float16_b,1,1,1,4,4,1,2,r,2,Float16_b,1,1,1,4,4,1,2,r,2,0,127,27.99292755126953,819407,12.518511969444956,N/A,12.50012332009586,12.497642026489888,N/A,12.497642026489888
71,power,HiFi4,Float16_b,1,1,1,4,4,1,8,r,2,Float16_b,1,1,1,4,4,1,8,r,2,0,127,32.78763961791992,2798323,14.628507192309007,N/A,14.642156899548766,14.638274938239794,N/A,14.638274938239794
72,power,HiFi4,Float16_b,1,1,1,4,2,1,4,r,2,Float16_b,1,1,1,4,2,1,4,r,2,0,127,36.29975891113281,631894,16.22122392158115,N/A,16.207122446863657,16.206286750625896,N/A,16.206286750625896
73,power,HiFi4,Float16_b,1,1,1,4,2,1,2,r,2,Float16_b,1,1,1,4,2,1,2,r,2,0,127,26.72663688659668,429115,11.969195712098008,N/A,11.93124734617191,11.932297123148807,N/A,11.932297123148807
74,power,HiFi4,Float16_b,1,1,1,4,2,1,8,r,2,Float16_b,1,1,1,4,2,1,8,r,2,0,127,33.009368896484375,1389763,14.729988380580565,N/A,14.742491190982118,14.737268670989225,N/A,14.737268670989225
