Test-ID,Unary-Type,math_fidelity,input0_df,input0_t,input0_grid_size_r,input0_grid_size_c,input0_mb_r,input0_mb_c,input0_ub_r,input0_ub_c,input0_ublock_order,input0_buf_size_mb,output_df,output_t,output_grid_size_r,output_grid_size_c,output_mb_r,output_mb_c,output_ub_r,output_ub_c,output_ublock_order,output_buf_size_mb,first-input-idx-recorded,last-input-idx-recorded,average-math-utilization,total-runtime,input0-bw,input1-bw,output-bw,input0-bw-across-cores-total-runtime,input1-bw-across-cores-total-runtime,output-bw-across-cores-total-runtime
33,reciprocal,HiFi4,Float16_b,1,1,1,4,7,1,2,r,2,Float16_b,1,1,1,4,7,1,2,r,2,0,127,39.05278396606445,6607672,2.7141260180564837,N/A,2.7122654921386706,2.7121725896806015,N/A,2.7121725896806015
34,reciprocal,HiFi4,Float16_b,1,1,1,2,7,1,2,r,2,Float16_b,1,1,1,2,7,1,2,r,2,0,127,39.010704040527344,3307400,2.7131300253778914,N/A,2.7094348919358175,2.7092499969764767,N/A,2.7092499969764767
35,reciprocal,HiFi4,Float16_b,1,1,1,4,7,2,2,r,2,Float16_b,1,1,1,4,7,2,2,r,2,0,127,39.40171432495117,13098314,2.7374105906994037,N/A,2.736490507771182,2.73640514038677,N/A,2.73640514038677
36,reciprocal,HiFi4,Float16_b,1,1,1,2,7,4,2,r,2,Float16_b,1,1,1,2,7,4,2,r,2,0,127,39.560752868652344,13045657,2.748521920803271,N/A,2.7475854387600003,2.7474502633328473,N/A,2.7474502633328473
37,reciprocal,HiFi4,Float16_b,1,1,1,2,7,2,2,r,2,Float16_b,1,1,1,2,7,2,2,r,2,0,127,39.379093170166016,6552919,2.73684726137312,N/A,2.7350017396451127,2.734834183056436,N/A,2.734834183056436
38,reciprocal,HiFi4,Float16_b,1,1,1,2,2,1,2,r,2,Float16_b,1,1,1,2,2,1,2,r,2,0,127,38.74128723144531,951543,2.7039200712767326,N/A,2.69111528995971,2.6905393030057496,N/A,2.6905393030057496
39,reciprocal,HiFi4,Float16_b,1,1,1,7,2,1,2,r,2,Float16_b,1,1,1,7,2,1,2,r,2,0,127,39.011295318603516,3307350,2.7131896401240727,N/A,2.709474526626579,2.7092909549941795,N/A,2.7092909549941795
40,reciprocal,HiFi4,Float16_b,1,1,1,4,2,1,2,r,2,Float16_b,1,1,1,4,2,1,2,r,2,0,127,38.94947052001953,1892914,2.7117947623007783,N/A,2.7053700395182405,2.7049975223385743,N/A,2.7049975223385743
41,reciprocal,HiFi4,Float16_b,1,1,1,4,4,4,2,r,2,Float16_b,1,1,1,4,4,4,2,r,2,0,127,39.56419372558594,14908026,2.7486270228742278,N/A,2.747809175513259,2.7476891601879414,N/A,2.7476891601879414
42,reciprocal,HiFi4,Float16_b,1,1,1,7,2,4,2,r,2,Float16_b,1,1,1,7,2,4,2,r,2,0,127,39.56129837036133,13045477,2.7485620700139783,N/A,2.7476202534247056,2.7474881723374316,N/A,2.7474881723374316
43,reciprocal,HiFi4,Float16_b,1,1,1,4,2,4,2,r,2,Float16_b,1,1,1,4,2,4,2,r,2,0,127,39.5439338684082,7457831,2.748156064719261,N/A,2.7465184470567436,2.746282494199721,N/A,2.746282494199721
44,reciprocal,HiFi4,Float16_b,1,1,1,2,4,4,2,r,2,Float16_b,1,1,1,2,4,4,2,r,2,0,127,39.54367446899414,7457881,2.7481326511224093,N/A,2.7465214166980787,2.746264082250709,N/A,2.746264082250709
45,reciprocal,HiFi4,Float16_b,1,1,1,2,2,4,2,r,2,Float16_b,1,1,1,2,2,4,2,r,2,0,127,39.50776290893555,3732330,2.7475236661301765,N/A,2.744223722025766,2.743770073921652,N/A,2.743770073921652
46,reciprocal,HiFi4,Float16_b,1,1,1,7,2,2,2,r,2,Float16_b,1,1,1,7,2,2,2,r,2,0,127,39.37764358520508,6553160,2.7367486920471293,N/A,2.734901620594675,2.7347336063822643,N/A,2.7347336063822643
47,reciprocal,HiFi4,Float16_b,1,1,1,7,4,2,2,r,2,Float16_b,1,1,1,7,4,2,2,r,2,0,127,39.40061569213867,13098678,2.737338739616232,N/A,2.7364130198755827,2.7363290982494566,N/A,2.7363290982494566
48,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,2,r,2,Float16_b,1,1,1,4,4,2,2,r,2,0,127,39.38422393798828,7488074,2.7369503139277747,N/A,2.7353484795356664,2.7351907473136614,N/A,2.7351907473136614
49,reciprocal,HiFi4,Float16_b,1,1,1,4,2,2,2,r,2,Float16_b,1,1,1,4,2,2,2,r,2,0,127,39.3477897644043,3747504,2.736210687665919,N/A,2.732973866264995,2.73266028802104,N/A,2.73266028802104
50,reciprocal,HiFi4,Float16_b,1,1,1,2,4,2,2,r,2,Float16_b,1,1,1,2,4,2,2,r,2,0,127,39.34775924682617,3747507,2.7361760562754465,N/A,2.7329481378275258,2.732658100438505,N/A,2.732658100438505
51,reciprocal,HiFi4,Float16_b,1,1,1,2,2,2,2,r,2,Float16_b,1,1,1,2,2,2,2,r,2,0,127,39.27555847167969,1877198,2.7346479904314975,N/A,2.728239184673862,2.7276439033069497,N/A,2.7276439033069497
52,reciprocal,HiFi4,Float16_b,1,1,1,7,7,1,1,r,2,Float16_b,1,1,1,7,7,1,1,r,2,0,127,38.608734130859375,5848210,2.6830552952525677,N/A,2.681405888805685,2.6813338645500076,N/A,2.6813338645500076
53,reciprocal,HiFi4,Float16_b,1,1,1,7,7,2,1,r,2,Float16_b,1,1,1,7,7,2,1,r,2,0,127,39.00411605834961,11577855,2.709853827916701,N/A,2.70880879410314,2.7087925215853885,N/A,2.7087925215853885
54,reciprocal,HiFi4,Float16_b,1,1,1,7,2,2,1,r,2,Float16_b,1,1,1,7,2,2,1,r,2,0,127,39.01084518432617,3307388,2.713142444900641,N/A,2.7094266348545273,2.709259826787785,N/A,2.709259826787785
55,reciprocal,HiFi4,Float16_b,1,1,1,7,4,2,1,r,2,Float16_b,1,1,1,7,4,2,1,r,2,0,127,39.0523681640625,6607743,2.714086661438288,N/A,2.712228257992973,2.712143447467615,N/A,2.712143447467615
56,reciprocal,HiFi4,Float16_b,1,1,1,7,4,4,1,r,2,Float16_b,1,1,1,7,4,4,1,r,2,0,127,39.40158462524414,13098356,2.7374046907615734,N/A,2.736477873575734,2.7363963660783077,N/A,2.7363963660783077
57,reciprocal,HiFi4,Float16_b,1,1,1,7,2,8,1,r,2,Float16_b,1,1,1,7,2,8,1,r,2,0,127,39.56096649169922,13045586,2.7485418890471665,N/A,2.747603907405184,2.747465216204163,N/A,2.747465216204163
58,reciprocal,HiFi4,Float16_b,1,1,1,7,2,4,1,r,2,Float16_b,1,1,1,7,2,4,1,r,2,0,127,39.37811279296875,6553082,2.7368148253837643,N/A,2.734912136957111,2.7347661573592394,N/A,2.7347661573592394
59,reciprocal,HiFi4,Float16_b,1,1,1,7,2,1,1,r,2,Float16_b,1,1,1,7,2,1,1,r,2,0,127,38.53770446777344,1673997,2.682371148826168,N/A,2.676606797604274,2.676400686500633,N/A,2.676400686500633
60,reciprocal,HiFi4,Float16_b,1,1,1,7,2,1,8,r,2,Float16_b,1,1,1,7,2,1,8,r,2,0,127,39.56140899658203,13045440,2.748562282446784,N/A,2.7476325661392647,2.7474959648735497,N/A,2.7474959648735497
61,reciprocal,HiFi4,Float16_b,1,1,1,2,7,1,8,r,2,Float16_b,1,1,1,2,7,1,8,r,2,0,127,39.56000900268555,13045902,2.748477311944809,N/A,2.747541072569536,2.74739866664643,N/A,2.74739866664643
62,reciprocal,HiFi4,Float16_b,1,1,1,4,2,1,8,r,2,Float16_b,1,1,1,4,2,1,8,r,2,0,127,39.54281234741211,7458043,2.748066872199538,N/A,2.7464315878886336,2.746204429231636,N/A,2.746204429231636
63,reciprocal,HiFi4,Float16_b,1,1,1,2,2,1,8,r,2,Float16_b,1,1,1,2,2,1,8,r,2,0,127,39.50583267211914,3732512,2.747393655495098,N/A,2.744101434511457,2.7436362856971392,N/A,2.7436362856971392
64,reciprocal,HiFi4,Float16_b,1,1,1,4,4,4,1,r,2,Float16_b,1,1,1,4,4,4,1,r,2,0,127,39.38435745239258,7488049,2.7369628471642797,N/A,2.73534258848341,2.7351998791674577,N/A,2.7351998791674577
65,reciprocal,HiFi4,Float16_b,1,1,1,4,4,8,1,r,2,Float16_b,1,1,1,4,4,8,1,r,2,0,127,39.56352615356445,14908277,2.748585570592233,N/A,2.7477566016644768,2.747642899310229,N/A,2.747642899310229
66,reciprocal,HiFi4,Float16_b,1,1,1,4,7,4,1,r,2,Float16_b,1,1,1,4,7,4,1,r,2,0,127,39.40098571777344,13098556,2.737359388514895,N/A,2.736437023808864,2.736354584429001,N/A,2.736354584429001
67,reciprocal,HiFi4,Float16_b,1,1,1,2,7,4,1,r,2,Float16_b,1,1,1,2,7,4,1,r,2,0,127,39.378173828125,6553072,2.736785760020489,N/A,2.734950837867324,2.7347703306174567,N/A,2.7347703306174567
68,reciprocal,HiFi4,Float16_b,1,1,1,2,7,8,1,r,2,Float16_b,1,1,1,2,7,8,1,r,2,0,127,39.560611724853516,13045704,2.7485163977232054,N/A,2.747572489628114,2.7474403650427757,N/A,2.7474403650427757
69,reciprocal,HiFi4,Float16_b,1,1,1,4,2,8,1,r,2,Float16_b,1,1,1,4,2,8,1,r,2,0,127,39.5430908203125,7457991,2.748091771195431,N/A,2.7464616539020232,2.746223576831884,N/A,2.746223576831884
70,reciprocal,HiFi4,Float16_b,1,1,1,2,4,8,1,r,2,Float16_b,1,1,1,2,4,8,1,r,2,0,127,39.542510986328125,7458100,2.7480553519212774,N/A,2.74642230838781,2.7461834408227297,N/A,2.7461834408227297
71,reciprocal,HiFi4,Float16_b,1,1,1,2,2,8,1,r,2,Float16_b,1,1,1,2,2,8,1,r,2,0,127,39.50495529174805,3732595,2.7473275405204878,N/A,2.7440391832360738,2.743575276717672,N/A,2.743575276717672
72,reciprocal,HiFi4,Float16_b,1,1,1,4,2,4,1,r,2,Float16_b,1,1,1,4,2,4,1,r,2,0,127,39.347694396972656,3747513,2.736160582958796,N/A,2.7329518132889348,2.732653725283942,N/A,2.732653725283942
73,reciprocal,HiFi4,Float16_b,1,1,1,4,4,2,1,r,2,Float16_b,1,1,1,4,4,2,1,r,2,0,127,39.02058792114258,3778928,2.7133162266488813,N/A,2.710097170503547,2.7099366169453347,N/A,2.7099366169453347
74,reciprocal,HiFi4,Float16_b,1,1,1,4,2,1,1,r,2,Float16_b,1,1,1,4,2,1,1,r,2,0,127,37.914886474609375,972283,2.643089761492022,N/A,2.633226034511713,2.6331467689962698,N/A,2.6331467689962698
75,reciprocal,HiFi4,Float16_b,1,1,1,4,2,2,1,r,2,Float16_b,1,1,1,4,2,2,1,r,2,0,127,38.947723388671875,1892999,2.7116543609205155,N/A,2.705198611704241,2.7048760617411842,N/A,2.7048760617411842
76,reciprocal,HiFi4,Float16_b,1,1,1,4,7,1,1,r,2,Float16_b,1,1,1,4,7,1,1,r,2,0,127,38.58975601196289,3343478,2.6830349369753477,N/A,2.6801272270537457,2.6800156723029134,N/A,2.6800156723029134
77,reciprocal,HiFi4,Float16_b,1,1,1,4,7,2,1,r,2,Float16_b,1,1,1,4,7,2,1,r,2,0,127,39.05308151245117,6607622,2.7141413467324167,N/A,2.712285764492258,2.712193112741619,N/A,2.712193112741619
78,reciprocal,HiFi4,Float16_b,1,1,1,2,4,4,1,r,2,Float16_b,1,1,1,2,4,4,1,r,2,0,127,39.34598159790039,3747676,2.736058168751745,N/A,2.7328099476522874,2.7325348722781797,N/A,2.7325348722781797
79,reciprocal,HiFi4,Float16_b,1,1,1,2,2,4,1,r,2,Float16_b,1,1,1,2,2,4,1,r,2,0,127,39.273468017578125,1877298,2.734618550508079,N/A,2.728076565979518,2.7274986070405443,N/A,2.7274986070405443
80,reciprocal,HiFi4,Float16_b,1,1,1,2,2,1,1,r,2,Float16_b,1,1,1,2,2,1,1,r,2,0,127,37.295433044433594,494216,2.6094486402971704,N/A,2.590374376922261,2.5901264224549587,N/A,2.5901264224549587
81,reciprocal,HiFi4,Float16_b,1,1,1,2,2,2,1,r,2,Float16_b,1,1,1,2,2,2,1,r,2,0,127,38.56361389160156,955927,2.6913833142794177,N/A,2.6786882438420476,2.6782001554512007,N/A,2.6782001554512007
82,reciprocal,HiFi4,Float16_b,1,1,1,2,4,2,1,r,2,Float16_b,1,1,1,2,4,2,1,r,2,0,127,38.94951248168945,1892912,2.7117310732750384,N/A,2.7053008895503785,2.705000380366335,N/A,2.705000380366335
83,reciprocal,HiFi4,Float16_b,1,1,1,2,7,1,1,r,2,Float16_b,1,1,1,2,7,1,1,r,2,0,127,38.53450393676758,1674136,2.682186641694864,N/A,2.676377963469929,2.67617847056631,N/A,2.67617847056631
84,reciprocal,HiFi4,Float16_b,1,1,1,2,7,2,1,r,2,Float16_b,1,1,1,2,7,2,1,r,2,0,127,39.011680603027344,3307317,2.7131921241286827,N/A,2.7094910414233033,2.709317987964262,N/A,2.709317987964262
85,reciprocal,LoFi,Bfp8_b,1,1,1,7,4,4,2,r,2,Bfp8_b,1,1,1,7,4,4,2,r,2,0,127,39.601646423339844,26064373,1.4812128670758318,N/A,1.4809556330886304,1.4809254486958117,N/A,1.4809254486958117
86,reciprocal,LoFi,Bfp8_b,1,1,1,7,2,4,2,r,2,Bfp8_b,1,1,1,7,2,4,2,r,2,0,127,39.5899658203125,13036031,1.4810630751190466,N/A,1.4805555543957858,1.4804887039621186,N/A,1.4804887039621186
87,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,4,2,r,2,Bfp8_b,1,1,1,4,2,4,2,r,2,0,127,39.57276153564453,7452399,1.4808351229863443,N/A,1.4799570710906256,1.4798453598633137,N/A,1.4798453598633137
88,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,4,2,r,2,Bfp8_b,1,1,1,4,4,4,2,r,2,0,127,39.59334182739258,14897050,1.4811154415775172,N/A,1.4806675036905936,1.4806150318351619,N/A,1.4806150318351619
89,reciprocal,LoFi,Bfp8_b,1,1,1,4,7,4,2,r,2,Bfp8_b,1,1,1,4,7,4,2,r,2,0,127,39.60213088989258,26064051,1.4812277047160778,N/A,1.4809728708719365,1.480943744316645,N/A,1.480943744316645
90,reciprocal,LoFi,Bfp8_b,1,1,1,7,4,4,1,r,2,Bfp8_b,1,1,1,7,4,4,1,r,2,0,127,39.42600631713867,13090242,1.4749032196992893,N/A,1.4744004787337086,1.4743575130238233,N/A,1.4743575130238233
91,reciprocal,LoFi,Bfp8_b,1,1,1,7,2,4,1,r,2,Bfp8_b,1,1,1,7,2,4,1,r,2,0,127,39.402584075927734,6549012,1.4745641981451938,N/A,1.473561788591109,1.4734815450025134,N/A,1.4734815450025134
92,reciprocal,LoFi,Bfp8_b,1,1,1,4,2,4,1,r,2,Bfp8_b,1,1,1,4,2,4,1,r,2,0,127,39.36604690551758,3745766,1.47401306726779,N/A,1.4722432261739813,1.4721151935278391,N/A,1.4721151935278391
93,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,4,1,r,2,Bfp8_b,1,1,1,4,4,4,1,r,2,0,127,39.40863037109375,7483437,1.474657484511852,N/A,1.4737782056636726,1.4737076132263824,N/A,1.4737076132263824
94,reciprocal,LoFi,Bfp8_b,1,1,1,4,7,4,1,r,2,Bfp8_b,1,1,1,4,7,4,1,r,2,0,127,39.425872802734375,13090287,1.4748916324707386,N/A,1.4744092201135566,1.4743524446790204,N/A,1.4743524446790204
95,reciprocal,LoFi,Bfp8_b,1,1,1,7,7,4,1,r,2,Bfp8_b,1,1,1,7,7,4,1,r,2,0,127,39.39851760864258,22923907,1.4736260051455925,N/A,1.4733378196559845,1.4733295297350488,N/A,1.4733295297350488
96,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,4,1,r,2,Bfp8_b,1,1,1,2,4,4,1,r,2,0,127,39.36674118041992,3745700,1.4740432493336506,N/A,1.472282051978953,1.4721411324985982,N/A,1.4721411324985982
97,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,4,1,r,2,Bfp8_b,1,1,1,2,2,4,1,r,2,0,127,39.28974914550781,1876520,1.4730578085168937,N/A,1.4694985281162036,1.469261995608893,N/A,1.469261995608893
98,reciprocal,LoFi,Bfp8_b,1,1,1,2,7,4,1,r,2,Bfp8_b,1,1,1,2,7,4,1,r,2,0,127,39.40171432495117,6549157,1.474541715795167,N/A,1.4735270906529703,1.4734489217467224,N/A,1.4734489217467224
99,reciprocal,LoFi,Bfp8_b,1,1,1,2,4,4,2,r,2,Bfp8_b,1,1,1,2,4,4,2,r,2,0,127,39.57331848144531,7452294,1.4808701945849674,N/A,1.4799626757823092,1.479866210323962,N/A,1.479866210323962
100,reciprocal,LoFi,Bfp8_b,1,1,1,2,2,4,2,r,2,Bfp8_b,1,1,1,2,2,4,2,r,2,0,127,39.536033630371094,3729661,1.480456655848285,N/A,1.4786841052629303,1.478471914739704,N/A,1.478471914739704
101,reciprocal,LoFi,Bfp8_b,1,1,1,2,7,4,2,r,2,Bfp8_b,1,1,1,2,7,4,2,r,2,0,127,39.590919494628906,13035717,1.4810907972346354,N/A,1.480579594233315,1.4805243654798579,N/A,1.4805243654798579
102,reciprocal,LoFi,Bfp8_b,1,1,1,7,4,1,8,r,2,Bfp8_b,1,1,1,7,4,1,8,r,2,0,127,39.60206985473633,26064092,1.4812255850349858,N/A,1.4809735581008514,1.480941414724902,N/A,1.480941414724902
103,reciprocal,LoFi,Bfp8_b,1,1,1,7,4,1,2,r,2,Bfp8_b,1,1,1,7,4,1,2,r,2,0,127,39.08467102050781,6602281,1.462628140722709,N/A,1.4616374256507363,1.461593094871303,N/A,1.461593094871303
104,reciprocal,LoFi,Bfp8_b,1,1,1,7,4,2,2,r,2,Bfp8_b,1,1,1,7,4,2,2,r,2,0,127,39.4259033203125,13090277,1.4748924276668793,N/A,1.4743904887122292,1.474353570974854,N/A,1.474353570974854
105,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,8,r,2,Bfp8_b,1,1,1,4,4,1,8,r,2,0,127,39.59358596801758,14896958,1.481120052638037,N/A,1.4806746164700686,1.48062417575454,N/A,1.48062417575454
106,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,2,r,2,Bfp8_b,1,1,1,4,4,1,2,r,2,0,127,39.050392150878906,3776044,1.4621170972304027,N/A,1.460398690020791,1.4603111192560254,N/A,1.4603111192560254
107,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,2,2,r,2,Bfp8_b,1,1,1,4,4,2,2,r,2,0,127,39.4078254699707,7483590,1.4746467528561054,N/A,1.4737516072929584,1.4736774836675979,N/A,1.4736774836675979
108,reciprocal,LoFi,Bfp8_b,1,1,1,7,4,1,4,r,2,Bfp8_b,1,1,1,7,4,1,4,r,2,0,127,39.426673889160156,13090022,1.4749259402837671,N/A,1.474421821505877,1.4743822921000436,N/A,1.4743822921000436
109,reciprocal,LoFi,Bfp8_b,1,1,1,4,4,1,4,r,2,Bfp8_b,1,1,1,4,4,1,4,r,2,0,127,39.40773010253906,7483608,1.474622507838562,N/A,1.4737394993974258,1.4736739390946185,N/A,1.4736739390946185
